Ewe/V	<I>/mA	cycle number	
1,6172092E-001	1,481598921171909E-001	2,000000000000000E+000
1,6075756E-001	1,517631358518785E-001	2,000000000000000E+000
1,5980332E-001	1,492053463330705E-001	2,000000000000000E+000
1,5881492E-001	1,463508464835797E-001	2,000000000000000E+000
1,5777001E-001	1,442554999117016E-001	2,000000000000000E+000
1,5687884E-001	1,424268285821504E-001	2,000000000000000E+000
1,5578109E-001	1,399294741503489E-001	2,000000000000000E+000
1,5472369E-001	1,390493423289936E-001	2,000000000000000E+000
1,5383697E-001	1,362109654971091E-001	2,000000000000000E+000
1,5275578E-001	1,354946734952844E-001	2,000000000000000E+000
1,5173872E-001	1,340090475148629E-001	2,000000000000000E+000
1,5072694E-001	1,318985388562504E-001	2,000000000000000E+000
1,4980944E-001	1,301604267727172E-001	2,000000000000000E+000
1,4879768E-001	1,285405650010545E-001	2,000000000000000E+000
1,4772293E-001	1,205417497807910E-001	2,000000000000000E+000
1,4672621E-001	1,249188663722538E-001	2,000000000000000E+000
1,4580297E-001	1,222677663576585E-001	2,000000000000000E+000
1,4481010E-001	1,218400017371297E-001	2,000000000000000E+000
1,4381236E-001	1,195872854764786E-001	2,000000000000000E+000
1,4284177E-001	1,177613770770325E-001	2,000000000000000E+000
1,4176719E-001	1,162506249319355E-001	2,000000000000000E+000
1,4080721E-001	1,140739405980439E-001	2,000000000000000E+000
1,3985297E-001	1,123575704987163E-001	2,000000000000000E+000
1,3882719E-001	1,113754285292493E-001	2,000000000000000E+000
1,3781141E-001	1,085393904035707E-001	2,000000000000000E+000
1,3673849E-001	1,071934234544948E-001	2,000000000000000E+000
1,3575327E-001	1,056865950813519E-001	2,000000000000000E+000
1,3468653E-001	1,036929332961645E-001	2,000000000000000E+000
1,3384843E-001	1,022919323101337E-001	2,000000000000000E+000
1,3289799E-001	1,001567024569441E-001	2,000000000000000E+000
1,3183719E-001	9,302296549625066E-002	2,000000000000000E+000
1,3081910E-001	9,566718298527960E-002	2,000000000000000E+000
1,2977698E-001	9,374933907788074E-002	2,000000000000000E+000
1,2885500E-001	9,251556282268014E-002	2,000000000000000E+000
1,2782860E-001	9,005267229319275E-002	2,000000000000000E+000
1,2689772E-001	8,863003813247738E-002	2,000000000000000E+000
1,2585901E-001	8,769137327585197E-002	2,000000000000000E+000
1,2485955E-001	8,515075573490731E-002	2,000000000000000E+000
1,2372489E-001	8,372949865103435E-002	2,000000000000000E+000
1,2270676E-001	8,194962019721674E-002	2,000000000000000E+000
1,2194399E-001	7,974186635369263E-002	2,000000000000000E+000
1,2083076E-001	7,733750583914434E-002	2,000000000000000E+000
1,1974492E-001	7,639152133035387E-002	2,000000000000000E+000
1,1879195E-001	7,341699602936114E-002	2,000000000000000E+000
1,1786107E-001	7,205458724638474E-002	2,000000000000000E+000
1,1677077E-001	6,973348113630617E-002	2,000000000000000E+000
1,1578302E-001	6,033058462586895E-002	2,000000000000000E+000
1,1483303E-001	6,518149573174870E-002	2,000000000000000E+000
1,1372064E-001	6,321349557644385E-002	2,000000000000000E+000
1,1279868E-001	6,072399311556698E-002	2,000000000000000E+000
1,1181770E-001	5,830776680118631E-002	2,000000000000000E+000
1,1074182E-001	5,614857696410691E-002	2,000000000000000E+000
1,0980669E-001	5,381739159282831E-002	2,000000000000000E+000
1,0888048E-001	5,069355687333500E-002	2,000000000000000E+000
1,0783751E-001	4,913126827644509E-002	2,000000000000000E+000
1,0676801E-001	4,593659575200764E-002	2,000000000000000E+000
1,0579275E-001	4,366882093664681E-002	2,000000000000000E+000
1,0485657E-001	4,222773790631149E-002	2,000000000000000E+000
1,0377013E-001	3,610582940422752E-002	2,000000000000000E+000
1,0282097E-001	3,508243654343668E-002	2,000000000000000E+000
1,0173681E-001	3,590912461125612E-002	2,000000000000000E+000
1,0089128E-001	3,399308397395840E-002	2,000000000000000E+000
9,7988710E-002	3,360707926241535E-002	2,000000000000000E+000
9,5826298E-002	3,728175453983990E-002	2,000000000000000E+000
9,4977573E-002	2,897943319274215E-002	2,000000000000000E+000
9,3938641E-002	2,070904708428626E-002	2,000000000000000E+000
9,2704624E-002	1,984687486320677E-002	2,000000000000000E+000
9,1828719E-002	2,112846599063950E-002	2,000000000000000E+000
9,0791479E-002	2,049965108906493E-002	2,000000000000000E+000
8,9802861E-002	1,784855287729045E-002	2,000000000000000E+000
8,8721037E-002	1,601333132809182E-002	2,000000000000000E+000
8,7818190E-002	1,480091308136863E-002	2,000000000000000E+000
8,6759716E-002	1,370629647782255E-002	2,000000000000000E+000
8,5776828E-002	1,193953768072084E-002	2,000000000000000E+000
8,4816471E-002	1,018775443096983E-002	2,000000000000000E+000
8,3969213E-002	4,520675941320301E-003	2,000000000000000E+000
8,2868084E-002	3,097120821823611E-003	2,000000000000000E+000
8,1672281E-002	5,100449257750189E-003	2,000000000000000E+000
8,0757946E-002	5,576059862909877E-003	2,000000000000000E+000
7,9902641E-002	3,232189895950616E-003	2,000000000000000E+000
7,8743555E-002	3,061279329712192E-004	2,000000000000000E+000
7,7773824E-002	-1,251318959728243E-003	2,000000000000000E+000
7,6747626E-002	-2,363085678350918E-003	2,000000000000000E+000
7,5727373E-002	-4,019286163586183E-003	2,000000000000000E+000
7,4906021E-002	-5,381866624197235E-003	2,000000000000000E+000
7,3882803E-002	-6,969562455601069E-003	2,000000000000000E+000
7,2902881E-002	-8,413662140406321E-003	2,000000000000000E+000
7,1805350E-002	-1,006320171856917E-002	2,000000000000000E+000
7,0855148E-002	-1,184452302792724E-002	2,000000000000000E+000
6,9700100E-002	-1,304823406664779E-002	2,000000000000000E+000
6,8935230E-002	-1,463215332720817E-002	2,000000000000000E+000
6,7813076E-002	-1,645414979914966E-002	2,000000000000000E+000
6,6815108E-002	-1,799030064365874E-002	2,000000000000000E+000
6,5941326E-002	-1,933718286454678E-002	2,000000000000000E+000
6,4985000E-002	-2,465885339996823E-002	2,000000000000000E+000
6,3814238E-002	-2,710427556465014E-002	2,000000000000000E+000
6,2937908E-002	-2,517128807246782E-002	2,000000000000000E+000
6,1866283E-002	-2,488162378884023E-002	2,000000000000000E+000
6,0831178E-002	-2,759473524767808E-002	2,000000000000000E+000
5,9785232E-002	-3,048900067450533E-002	2,000000000000000E+000
5,8711693E-002	-3,200463053265890E-002	2,000000000000000E+000
5,7741325E-002	-3,335704776691273E-002	2,000000000000000E+000
5,6949276E-002	-3,486659731586558E-002	2,000000000000000E+000
5,5838805E-002	-3,687717323514828E-002	2,000000000000000E+000
5,4948043E-002	-3,850563736826484E-002	2,000000000000000E+000
5,3879175E-002	-4,079202160937700E-002	2,000000000000000E+000
5,2831322E-002	-4,226386668354587E-002	2,000000000000000E+000
5,1884305E-002	-4,401798296021309E-002	2,000000000000000E+000
5,0966159E-002	-4,605374274413210E-002	2,000000000000000E+000
4,9949303E-002	-4,765243013712772E-002	2,000000000000000E+000
4,9054205E-002	-5,063403651001863E-002	2,000000000000000E+000
4,7783375E-002	-5,683698656826452E-002	2,000000000000000E+000
4,6835713E-002	-5,560746376997661E-002	2,000000000000000E+000
4,5717180E-002	-5,412207314253037E-002	2,000000000000000E+000
4,4864412E-002	-5,549413521657698E-002	2,000000000000000E+000
4,3853290E-002	-5,806511421299854E-002	2,000000000000000E+000
4,2928558E-002	-5,968579611443489E-002	2,000000000000000E+000
4,1907456E-002	-6,133842087324903E-002	2,000000000000000E+000
4,0942181E-002	-6,264802531546154E-002	2,000000000000000E+000
3,9890297E-002	-6,391250261286668E-002	2,000000000000000E+000
3,8927786E-002	-6,588556036068527E-002	2,000000000000000E+000
3,7923027E-002	-6,741165211941613E-002	2,000000000000000E+000
3,6921032E-002	-6,846931034750803E-002	2,000000000000000E+000
3,5882730E-002	-7,003785026285581E-002	2,000000000000000E+000
3,4869481E-002	-7,186766256604149E-002	2,000000000000000E+000
3,3954095E-002	-7,301098410971463E-002	2,000000000000000E+000
3,2797560E-002	-7,451022256605500E-002	2,000000000000000E+000
3,2054115E-002	-7,669567860688775E-002	2,000000000000000E+000
3,1051695E-002	-7,787830262289686E-002	2,000000000000000E+000
2,9882323E-002	-7,894839969230816E-002	2,000000000000000E+000
2,8975133E-002	-8,520635941790188E-002	2,000000000000000E+000
2,7900750E-002	-8,625436999783309E-002	2,000000000000000E+000
2,6853537E-002	-8,363336488319961E-002	2,000000000000000E+000
2,5880622E-002	-8,463903700855235E-002	2,000000000000000E+000
2,4903668E-002	-8,716782668165646E-002	2,000000000000000E+000
2,3949651E-002	-8,900089261199629E-002	2,000000000000000E+000
2,2837901E-002	-9,033455923458344E-002	2,000000000000000E+000
2,2006152E-002	-9,161762977924370E-002	2,000000000000000E+000
2,1020500E-002	-9,350677542129729E-002	2,000000000000000E+000
1,9893046E-002	-9,512551815714626E-002	2,000000000000000E+000
1,9044312E-002	-9,614790475461588E-002	2,000000000000000E+000
1,7914100E-002	-9,750891760793601E-002	2,000000000000000E+000
1,6945641E-002	-9,926864647746270E-002	2,000000000000000E+000
1,5953619E-002	-1,010181483321095E-001	2,000000000000000E+000
1,5021887E-002	-1,027144695269973E-001	2,000000000000000E+000
1,3822043E-002	-1,040806086061313E-001	2,000000000000000E+000
1,2888188E-002	-1,055784993287587E-001	2,000000000000000E+000
1,2012710E-002	-1,073528351197530E-001	2,000000000000000E+000
9,7931484E-003	-1,107500009746172E-001	2,000000000000000E+000
6,7495033E-003	-1,155153056153921E-001	2,000000000000000E+000
5,8228653E-003	-1,167739001749495E-001	2,000000000000000E+000
4,8295707E-003	-1,181792446166376E-001	2,000000000000000E+000
3,7953060E-003	-1,205371546028697E-001	2,000000000000000E+000
2,9164311E-003	-1,213513336584171E-001	2,000000000000000E+000
1,7613786E-003	-1,232369381598097E-001	2,000000000000000E+000
8,6170033E-004	-1,254780988157207E-001	2,000000000000000E+000
-1,8339047E-004	-1,263999227020467E-001	2,000000000000000E+000
-1,1134252E-003	-1,281597486360824E-001	2,000000000000000E+000
-2,1695553E-003	-1,300026271362889E-001	2,000000000000000E+000
-3,1687934E-003	-1,312479647005800E-001	2,000000000000000E+000
-4,1773724E-003	-1,328986911749876E-001	2,000000000000000E+000
-5,1394622E-003	-1,340764810253550E-001	2,000000000000000E+000
-6,2830513E-003	-1,363151875686728E-001	2,000000000000000E+000
-7,2217900E-003	-1,374059155091842E-001	2,000000000000000E+000
-8,1615560E-003	-1,454328391183575E-001	2,000000000000000E+000
-9,1737444E-003	-1,411305864263941E-001	2,000000000000000E+000
-1,0191876E-002	-1,429082413410967E-001	2,000000000000000E+000
-1,1089856E-002	-1,445234454392141E-001	2,000000000000000E+000
-1,2139830E-002	-1,465954599617456E-001	2,000000000000000E+000
-1,3115292E-002	-1,471343592533625E-001	2,000000000000000E+000
-1,4114531E-002	-1,494301267796087E-001	2,000000000000000E+000
-1,5240076E-002	-1,509217954784001E-001	2,000000000000000E+000
-1,6205139E-002	-1,524448487390240E-001	2,000000000000000E+000
-1,7113945E-002	-1,540653537053398E-001	2,000000000000000E+000
-1,8166041E-002	-1,558516980536901E-001	2,000000000000000E+000
-1,9100746E-002	-1,566324741967646E-001	2,000000000000000E+000
-2,0077907E-002	-1,585212555688078E-001	2,000000000000000E+000
-2,1196023E-002	-1,600546998282268E-001	2,000000000000000E+000
-2,2215003E-002	-1,621145296764248E-001	2,000000000000000E+000
-2,3107888E-002	-1,632110887439915E-001	2,000000000000000E+000
-2,4172509E-002	-1,655311492245848E-001	2,000000000000000E+000
-2,5192978E-002	-1,672257806252060E-001	2,000000000000000E+000
-2,6139433E-002	-1,746714860976978E-001	2,000000000000000E+000
-2,7214773E-002	-1,699016964606315E-001	2,000000000000000E+000
-2,8075177E-002	-1,719741543961886E-001	2,000000000000000E+000
-2,9190533E-002	-1,737925201111166E-001	2,000000000000000E+000
-3,0152410E-002	-1,750580012255032E-001	2,000000000000000E+000
-3,1167146E-002	-1,759895654136516E-001	2,000000000000000E+000
-3,2117136E-002	-1,779474893765938E-001	2,000000000000000E+000
-3,3089627E-002	-1,795582433826177E-001	2,000000000000000E+000
-3,4184817E-002	-1,814625065696114E-001	2,000000000000000E+000
-3,5126738E-002	-1,828419873232229E-001	2,000000000000000E+000
-3,6129802E-002	-1,842175291644198E-001	2,000000000000000E+000
-3,7182320E-002	-1,862854273446515E-001	2,000000000000000E+000
-3,8105562E-002	-1,870083011583308E-001	2,000000000000000E+000
-3,9160207E-002	-1,886137518514359E-001	2,000000000000000E+000
-4,0282778E-002	-1,908764307413047E-001	2,000000000000000E+000
-4,1188404E-002	-1,919301425805315E-001	2,000000000000000E+000
-4,2115889E-002	-1,940667520846344E-001	2,000000000000000E+000
-4,3163102E-002	-1,951974582237499E-001	2,000000000000000E+000
-4,4164829E-002	-2,032495076742227E-001	2,000000000000000E+000
-4,5179803E-002	-1,991055628491771E-001	2,000000000000000E+000
-4,6207700E-002	-2,004863177296805E-001	2,000000000000000E+000
-4,7243025E-002	-2,020452034970119E-001	2,000000000000000E+000
-4,8092816E-002	-2,039896689303629E-001	2,000000000000000E+000
-4,9170814E-002	-2,045318476415957E-001	2,000000000000000E+000
-5,0188731E-002	-2,067832922718176E-001	2,000000000000000E+000
-5,1164620E-002	-2,075885631040566E-001	2,000000000000000E+000
-5,2089345E-002	-2,094108728019306E-001	2,000000000000000E+000
-5,3156089E-002	-2,111522588464940E-001	2,000000000000000E+000
-5,4147262E-002	-2,121912281210010E-001	2,000000000000000E+000
-5,5103410E-002	-2,141306014188253E-001	2,000000000000000E+000
-5,6302618E-002	-2,152984163387572E-001	2,000000000000000E+000
-5,7180427E-002	-2,167153262093455E-001	2,000000000000000E+000
-5,8127876E-002	-2,181520732119679E-001	2,000000000000000E+000
-5,9174448E-002	-2,196327045611621E-001	2,000000000000000E+000
-6,0179844E-002	-2,204977810486328E-001	2,000000000000000E+000
-6,1189700E-002	-2,220463805780226E-001	2,000000000000000E+000
-6,2161122E-002	-2,236161997360697E-001	2,000000000000000E+000
-6,3221499E-002	-2,246249721049223E-001	2,000000000000000E+000
-6,4189538E-002	-2,261817476375854E-001	2,000000000000000E+000
-6,5129302E-002	-2,341743027273981E-001	2,000000000000000E+000
-6,6166110E-002	-2,297056700335824E-001	2,000000000000000E+000
-6,7117162E-002	-2,319901912188567E-001	2,000000000000000E+000
-6,8183057E-002	-2,323839253642488E-001	2,000000000000000E+000
-6,9130078E-002	-2,347878443930909E-001	2,000000000000000E+000
-7,0184931E-002	-2,366911724934142E-001	2,000000000000000E+000
-7,1182258E-002	-2,376386378374365E-001	2,000000000000000E+000
-7,2142437E-002	-2,398672760593596E-001	2,000000000000000E+000
-7,3332518E-002	-2,412076227030608E-001	2,000000000000000E+000
-7,4187197E-002	-2,428456307906233E-001	2,000000000000000E+000
-7,5279616E-002	-2,448839347731941E-001	2,000000000000000E+000
-7,6191612E-002	-2,468996624100128E-001	2,000000000000000E+000
-7,7088743E-002	-2,482719241072306E-001	2,000000000000000E+000
-7,8135110E-002	-2,497226552934277E-001	2,000000000000000E+000
-7,9312243E-002	-2,509487055293782E-001	2,000000000000000E+000
-8,0213830E-002	-2,529643284829524E-001	2,000000000000000E+000
-8,1216887E-002	-2,546937225593453E-001	2,000000000000000E+000
-8,2222663E-002	-2,595814451471792E-001	2,000000000000000E+000
-8,3185181E-002	-2,608568725538327E-001	2,000000000000000E+000
-8,4178485E-002	-2,599866996105337E-001	2,000000000000000E+000
-8,5131653E-002	-2,619408305941353E-001	2,000000000000000E+000
-8,6188629E-002	-2,632109755391459E-001	2,000000000000000E+000
-8,7313130E-002	-2,648605349887565E-001	2,000000000000000E+000
-8,8142529E-002	-2,667152776331125E-001	2,000000000000000E+000
-8,9026079E-002	-2,682441570796072E-001	2,000000000000000E+000
-9,0219550E-002	-2,696475990944432E-001	2,000000000000000E+000
-9,1171458E-002	-2,719410328297973E-001	2,000000000000000E+000
-9,2119955E-002	-2,728463090800983E-001	2,000000000000000E+000
-9,3158036E-002	-2,755064352467237E-001	2,000000000000000E+000
-9,4229035E-002	-2,761181786449409E-001	2,000000000000000E+000
-9,5173500E-002	-2,779013393446794E-001	2,000000000000000E+000
-9,6185893E-002	-2,802801301651110E-001	2,000000000000000E+000
-9,7152017E-002	-2,810015188426602E-001	2,000000000000000E+000
-9,8232567E-002	-2,826968979400881E-001	2,000000000000000E+000
-9,9196769E-002	-2,849199175834652E-001	2,000000000000000E+000
-1,0015252E-001	-2,880789621784856E-001	2,000000000000000E+000
-1,0107379E-001	-2,917913270648569E-001	2,000000000000000E+000
-1,0201381E-001	-2,901792188381958E-001	2,000000000000000E+000
-1,0314233E-001	-2,921355366706825E-001	2,000000000000000E+000
-1,0414114E-001	-2,924731704923833E-001	2,000000000000000E+000
-1,0516012E-001	-2,943330005380425E-001	2,000000000000000E+000
-1,0617125E-001	-2,959551900728705E-001	2,000000000000000E+000
-1,0712400E-001	-2,975080409863349E-001	2,000000000000000E+000
-1,0817036E-001	-2,987915625950928E-001	2,000000000000000E+000
-1,0918171E-001	-2,999489880166939E-001	2,000000000000000E+000
-1,1012576E-001	-3,014881668043210E-001	2,000000000000000E+000
-1,1121351E-001	-3,027349961921559E-001	2,000000000000000E+000
-1,1219832E-001	-3,040645179700925E-001	2,000000000000000E+000
-1,1319840E-001	-3,055992231756033E-001	2,000000000000000E+000
-1,1413819E-001	-3,060938137997340E-001	2,000000000000000E+000
-1,1512088E-001	-3,076778385374281E-001	2,000000000000000E+000
-1,1623560E-001	-3,074593884197774E-001	2,000000000000000E+000
-1,1708537E-001	-3,088046192036309E-001	2,000000000000000E+000
-1,1819523E-001	-3,096217465742175E-001	2,000000000000000E+000
-1,1909257E-001	-3,107596894001783E-001	2,000000000000000E+000
-1,2010583E-001	-3,120553727623894E-001	2,000000000000000E+000
-1,2115750E-001	-3,137480940204087E-001	2,000000000000000E+000
-1,2223656E-001	-3,149614134648200E-001	2,000000000000000E+000
-1,2321793E-001	-3,233161917111507E-001	2,000000000000000E+000
-1,2416621E-001	-3,185192701768953E-001	2,000000000000000E+000
-1,2519859E-001	-3,208210799429143E-001	2,000000000000000E+000
-1,2606938E-001	-3,227645563634312E-001	2,000000000000000E+000
-1,2721510E-001	-3,247414844679728E-001	2,000000000000000E+000
-1,2825637E-001	-3,261152152230746E-001	2,000000000000000E+000
-1,2891045E-001	-3,283026307924750E-001	2,000000000000000E+000
-1,3006040E-001	-3,299670388870348E-001	2,000000000000000E+000
-1,3117045E-001	-3,316202978086134E-001	2,000000000000000E+000
-1,3214633E-001	-3,332632892868572E-001	2,000000000000000E+000
-1,3321625E-001	-3,352883361900840E-001	2,000000000000000E+000
-1,3415331E-001	-3,376795408678128E-001	2,000000000000000E+000
-1,3514595E-001	-3,396820966413046E-001	2,000000000000000E+000
-1,3606878E-001	-3,408559504378998E-001	2,000000000000000E+000
-1,3714930E-001	-3,429301284874473E-001	2,000000000000000E+000
-1,3823481E-001	-3,516843698970566E-001	2,000000000000000E+000
-1,3918874E-001	-3,472406526303113E-001	2,000000000000000E+000
-1,4012575E-001	-3,491514857289251E-001	2,000000000000000E+000
-1,4116704E-001	-3,514412248041472E-001	2,000000000000000E+000
-1,4212914E-001	-3,530612959681694E-001	2,000000000000000E+000
-1,4307106E-001	-3,551955473764483E-001	2,000000000000000E+000
-1,4417051E-001	-3,563467321348264E-001	2,000000000000000E+000
-1,4520434E-001	-3,583997680753868E-001	2,000000000000000E+000
-1,4607005E-001	-3,605786884824425E-001	2,000000000000000E+000
-1,4718199E-001	-3,623157401776136E-001	2,000000000000000E+000
-1,4817657E-001	-3,643406703292085E-001	2,000000000000000E+000
-1,4910638E-001	-3,658097581420492E-001	2,000000000000000E+000
-1,5025254E-001	-3,680581144936785E-001	2,000000000000000E+000
-1,5122522E-001	-3,695821239768211E-001	2,000000000000000E+000
-1,5202430E-001	-3,716591397145139E-001	2,000000000000000E+000
-1,5311141E-001	-3,732532262802116E-001	2,000000000000000E+000
-1,5407422E-001	-3,790206603654132E-001	2,000000000000000E+000
-1,5517354E-001	-3,793172369607625E-001	2,000000000000000E+000
-1,5617552E-001	-3,793081383789985E-001	2,000000000000000E+000
-1,5720640E-001	-3,813623409045634E-001	2,000000000000000E+000
-1,5803666E-001	-3,832512288613037E-001	2,000000000000000E+000
-1,5911464E-001	-3,845674009579740E-001	2,000000000000000E+000
-1,6017249E-001	-3,858581146277067E-001	2,000000000000000E+000
-1,6113627E-001	-3,880316349419028E-001	2,000000000000000E+000
-1,6209604E-001	-3,890270268699763E-001	2,000000000000000E+000
-1,6315916E-001	-3,907148572357573E-001	2,000000000000000E+000
-1,6411550E-001	-3,921308301440947E-001	2,000000000000000E+000
-1,6506083E-001	-3,933153917961238E-001	2,000000000000000E+000
-1,6614498E-001	-3,944941284911074E-001	2,000000000000000E+000
-1,6712959E-001	-3,952849926427016E-001	2,000000000000000E+000
-1,6810866E-001	-3,972816058020614E-001	2,000000000000000E+000
-1,6914779E-001	-3,979052395508109E-001	2,000000000000000E+000
-1,7012347E-001	-3,984954455712177E-001	2,000000000000000E+000
-1,7116793E-001	-3,986388945486388E-001	2,000000000000000E+000
-1,7215084E-001	-3,989956331594531E-001	2,000000000000000E+000
-1,7320484E-001	-3,985877973286223E-001	2,000000000000000E+000
-1,7414249E-001	-4,001076688938250E-001	2,000000000000000E+000
-1,7510544E-001	-3,991568137425934E-001	2,000000000000000E+000
-1,7618686E-001	-4,013848402537397E-001	2,000000000000000E+000
-1,7705022E-001	-4,020200018874456E-001	2,000000000000000E+000
-1,7806073E-001	-4,111090190449920E-001	2,000000000000000E+000
-1,7922351E-001	-4,043050639557420E-001	2,000000000000000E+000
-1,8010251E-001	-4,072941333935054E-001	2,000000000000000E+000
-1,8113527E-001	-4,093187363404356E-001	2,000000000000000E+000
-1,8215704E-001	-4,115827188878836E-001	2,000000000000000E+000
-1,8320149E-001	-4,138870738291489E-001	2,000000000000000E+000
-1,8426801E-001	-4,159515451950333E-001	2,000000000000000E+000
-1,8514414E-001	-4,179650521061067E-001	2,000000000000000E+000
-1,8611173E-001	-4,202048166706730E-001	2,000000000000000E+000
-1,8719013E-001	-4,230557012682148E-001	2,000000000000000E+000
-1,8820360E-001	-4,250614619037745E-001	2,000000000000000E+000
-1,8914595E-001	-4,272625222802158E-001	2,000000000000000E+000
-1,9023305E-001	-4,376950723946917E-001	2,000000000000000E+000
-1,9111574E-001	-4,321613851417272E-001	2,000000000000000E+000
-1,9205385E-001	-4,356508521466607E-001	2,000000000000000E+000
-1,9311571E-001	-4,378589166638736E-001	2,000000000000000E+000
-1,9422278E-001	-4,406385439085856E-001	2,000000000000000E+000
-1,9518021E-001	-4,423433583126286E-001	2,000000000000000E+000
-1,9613485E-001	-4,451560531742844E-001	2,000000000000000E+000
-1,9703095E-001	-4,471202672510941E-001	2,000000000000000E+000
-1,9822717E-001	-4,497108090047997E-001	2,000000000000000E+000
-1,9892582E-001	-4,516089414578977E-001	2,000000000000000E+000
-1,9956574E-001	-4,531067311763763E-001	2,000000000000000E+000
-1,9935240E-001	-4,532670527696610E-001	2,000000000000000E+000
-1,9916466E-001	-3,423174055965819E-001	2,000000000000000E+000
-1,9775100E-001	-3,158589023286876E-001	2,000000000000000E+000
-1,9689681E-001	-3,156429289115779E-001	2,000000000000000E+000
-1,9580761E-001	-3,063569850184837E-001	2,000000000000000E+000
-1,9486749E-001	-3,011830996256322E-001	2,000000000000000E+000
-1,9379586E-001	-2,955220423690541E-001	2,000000000000000E+000
-1,9283272E-001	-2,905449184796050E-001	2,000000000000000E+000
-1,9182074E-001	-2,857624067304028E-001	2,000000000000000E+000
-1,9088286E-001	-2,815387314444195E-001	2,000000000000000E+000
-1,8979828E-001	-2,700170456276574E-001	2,000000000000000E+000
-1,8887189E-001	-2,731451264375595E-001	2,000000000000000E+000
-1,8788794E-001	-2,681837405543763E-001	2,000000000000000E+000
-1,8689486E-001	-2,653878630759807E-001	2,000000000000000E+000
-1,8580709E-001	-2,610578158508146E-001	2,000000000000000E+000
-1,8489423E-001	-2,581433042780386E-001	2,000000000000000E+000
-1,8386339E-001	-2,538111403377510E-001	2,000000000000000E+000
-1,8289611E-001	-2,461950132080046E-001	2,000000000000000E+000
-1,8184838E-001	-2,453316353494293E-001	2,000000000000000E+000
-1,8078992E-001	-2,428830584071369E-001	2,000000000000000E+000
-1,7986540E-001	-2,390609549151519E-001	2,000000000000000E+000
-1,7890777E-001	-2,356221720239975E-001	2,000000000000000E+000
-1,7783637E-001	-2,313385787937368E-001	2,000000000000000E+000
-1,7678107E-001	-2,275530429582826E-001	2,000000000000000E+000
-1,7596246E-001	-2,242865945186665E-001	2,000000000000000E+000
-1,7486674E-001	-2,145580553397948E-001	2,000000000000000E+000
-1,7376025E-001	-2,162038986053725E-001	2,000000000000000E+000
-1,7278819E-001	-2,123756284127007E-001	2,000000000000000E+000
-1,7182611E-001	-2,073634376025022E-001	2,000000000000000E+000
-1,7082898E-001	-2,036135378423041E-001	2,000000000000000E+000
-1,6976373E-001	-1,994263384905118E-001	2,000000000000000E+000
-1,6880018E-001	-1,941929407702343E-001	2,000000000000000E+000
-1,6785254E-001	-1,848167656248223E-001	2,000000000000000E+000
-1,6687748E-001	-1,871813580057480E-001	2,000000000000000E+000
-1,6582325E-001	-1,834713281520330E-001	2,000000000000000E+000
-1,6480644E-001	-1,807397415137122E-001	2,000000000000000E+000
-1,6384009E-001	-1,779203423583463E-001	2,000000000000000E+000
-1,6285932E-001	-1,755030582296753E-001	2,000000000000000E+000
-1,6187067E-001	-1,736203166397490E-001	2,000000000000000E+000
-1,6081923E-001	-1,708985844808113E-001	2,000000000000000E+000
-1,5985055E-001	-1,691393716027950E-001	2,000000000000000E+000
-1,5880503E-001	-1,673047784586537E-001	2,000000000000000E+000
-1,5782852E-001	-1,654135464406050E-001	2,000000000000000E+000
-1,5684447E-001	-1,592475300809983E-001	2,000000000000000E+000
-1,5588953E-001	-1,598657462228497E-001	2,000000000000000E+000
-1,5482935E-001	-1,591639644078282E-001	2,000000000000000E+000
-1,5388341E-001	-1,579696362605314E-001	2,000000000000000E+000
-1,5280412E-001	-1,561894292632728E-001	2,000000000000000E+000
-1,5192589E-001	-1,535937952058800E-001	2,000000000000000E+000
-1,5084493E-001	-1,524068821971816E-001	2,000000000000000E+000
-1,4989707E-001	-1,504114218340766E-001	2,000000000000000E+000
-1,4886874E-001	-1,487674766168410E-001	2,000000000000000E+000
-1,4779182E-001	-1,470588578894323E-001	2,000000000000000E+000
-1,4688171E-001	-1,451462121137106E-001	2,000000000000000E+000
-1,4580479E-001	-1,434576387594761E-001	2,000000000000000E+000
-1,4477327E-001	-1,414941968137600E-001	2,000000000000000E+000
-1,4389378E-001	-1,395235396921628E-001	2,000000000000000E+000
-1,4290515E-001	-1,382153292393515E-001	2,000000000000000E+000
-1,4191355E-001	-1,355837395466439E-001	2,000000000000000E+000
-1,4090522E-001	-1,342084964012922E-001	2,000000000000000E+000
-1,3981257E-001	-1,264873918973737E-001	2,000000000000000E+000
-1,3880675E-001	-1,300546925825379E-001	2,000000000000000E+000
-1,3781941E-001	-1,281327170630288E-001	2,000000000000000E+000
-1,3683799E-001	-1,261559113368594E-001	2,000000000000000E+000
-1,3588971E-001	-1,242584216072120E-001	2,000000000000000E+000
-1,3484545E-001	-1,227332468390359E-001	2,000000000000000E+000
-1,3376896E-001	-1,207752177724610E-001	2,000000000000000E+000
-1,3284847E-001	-1,195766449026352E-001	2,000000000000000E+000
-1,3182461E-001	-1,167544972267929E-001	2,000000000000000E+000
-1,3081053E-001	-1,149547841180013E-001	2,000000000000000E+000
-1,2986413E-001	-1,131926064521795E-001	2,000000000000000E+000
-1,2883030E-001	-1,115491908211774E-001	2,000000000000000E+000
-1,2784484E-001	-1,095548969007925E-001	2,000000000000000E+000
