Ewe/V	<I>/mA	cycle number	
1,7206524E-001	1,687000683612293E-001	2,000000000000000E+000
1,7095581E-001	1,640026041746347E-001	2,000000000000000E+000
1,6973718E-001	1,594396925292036E-001	2,000000000000000E+000
1,6846974E-001	1,550475088459076E-001	2,000000000000000E+000
1,6728988E-001	1,479475949373512E-001	2,000000000000000E+000
1,6609946E-001	1,459299767011546E-001	2,000000000000000E+000
1,6475520E-001	1,406350781892094E-001	2,000000000000000E+000
1,6371417E-001	1,392071419977587E-001	2,000000000000000E+000
1,6253172E-001	1,333174556493760E-001	2,000000000000000E+000
1,6133212E-001	1,327362479092298E-001	2,000000000000000E+000
1,6017641E-001	1,270509078442248E-001	2,000000000000000E+000
1,5892437E-001	1,259870049753882E-001	2,000000000000000E+000
1,5775654E-001	1,211310133609609E-001	2,000000000000000E+000
1,5647948E-001	1,197569454638550E-001	2,000000000000000E+000
1,5526704E-001	1,159091718323504E-001	2,000000000000000E+000
1,5410271E-001	1,149292569850030E-001	2,000000000000000E+000
1,5292379E-001	1,109393947683404E-001	2,000000000000000E+000
1,5166284E-001	1,094816618666907E-001	2,000000000000000E+000
1,5061900E-001	1,045762413349522E-001	2,000000000000000E+000
1,4935212E-001	1,044539794739751E-001	2,000000000000000E+000
1,4810702E-001	9,994102044179765E-002	2,000000000000000E+000
1,4697048E-001	9,963265700530966E-002	2,000000000000000E+000
1,4582042E-001	9,536464491652141E-002	2,000000000000000E+000
1,4451286E-001	9,329495093293683E-002	2,000000000000000E+000
1,4338629E-001	9,220974023143491E-002	2,000000000000000E+000
1,4213495E-001	8,776241618842401E-002	2,000000000000000E+000
1,4102753E-001	8,577448469360283E-002	2,000000000000000E+000
1,3972227E-001	8,419512349872882E-002	2,000000000000000E+000
1,3846670E-001	8,019900158817295E-002	2,000000000000000E+000
1,3741125E-001	7,946552393453521E-002	2,000000000000000E+000
1,3614301E-001	7,499943273675580E-002	2,000000000000000E+000
1,3492729E-001	7,424177355440209E-002	2,000000000000000E+000
1,3372573E-001	7,039389554766884E-002	2,000000000000000E+000
1,3258174E-001	6,951227790866849E-002	2,000000000000000E+000
1,3127439E-001	6,568582454605754E-002	2,000000000000000E+000
1,3019566E-001	6,374358931174773E-002	2,000000000000000E+000
1,2893705E-001	6,213687460129025E-002	2,000000000000000E+000
1,2768193E-001	5,721311390516359E-002	2,000000000000000E+000
1,2650421E-001	5,713326361001225E-002	2,000000000000000E+000
1,2532270E-001	5,470802060962232E-002	2,000000000000000E+000
1,2409091E-001	5,110647355872477E-002	2,000000000000000E+000
1,2299406E-001	5,034012234844154E-002	2,000000000000000E+000
1,2184110E-001	4,567700715172868E-002	2,000000000000000E+000
1,2063663E-001	4,532060730788440E-002	2,000000000000000E+000
1,1930040E-001	4,249888233041721E-002	2,000000000000000E+000
1,1813654E-001	3,975827487334349E-002	2,000000000000000E+000
1,1699044E-001	3,795463936654017E-002	2,000000000000000E+000
1,1566320E-001	3,399308358186520E-002	2,000000000000000E+000
1,1454131E-001	3,312217724790884E-002	2,000000000000000E+000
1,1336208E-001	3,125332739647191E-002	2,000000000000000E+000
1,1205009E-001	2,674641187170190E-002	2,000000000000000E+000
1,1098295E-001	2,678522165701391E-002	2,000000000000000E+000
1,0976966E-001	2,299725641407547E-002	2,000000000000000E+000
1,0850767E-001	2,167864822250620E-002	2,000000000000000E+000
1,0272798E-001	1,644010088724219E-002	2,000000000000000E+000
1,0190102E-001	1,161610373007224E-002	2,000000000000000E+000
1,0063747E-001	4,621826570327259E-003	2,000000000000000E+000
9,9496603E-002	-2,048012632719235E-004	2,000000000000000E+000
9,8174311E-002	-1,504890404046609E-003	2,000000000000000E+000
9,6855633E-002	-1,461087103456920E-003	2,000000000000000E+000
9,5747739E-002	-2,434624022877564E-003	2,000000000000000E+000
9,4620392E-002	-5,156126050628179E-003	2,000000000000000E+000
9,3368433E-002	-9,191208057220346E-003	2,000000000000000E+000
9,2178971E-002	-1,291963493976156E-002	2,000000000000000E+000
9,1060460E-002	-1,494749544912747E-002	2,000000000000000E+000
8,9821033E-002	-1,665129732444054E-002	2,000000000000000E+000
8,8506632E-002	-1,893043742226533E-002	2,000000000000000E+000
8,7347202E-002	-2,133045789297389E-002	2,000000000000000E+000
8,6157233E-002	-2,492957370769642E-002	2,000000000000000E+000
8,5014172E-002	-2,739769598661545E-002	2,000000000000000E+000
8,3738029E-002	-2,999167849177159E-002	2,000000000000000E+000
8,2644776E-002	-3,194963602113093E-002	2,000000000000000E+000
8,1359923E-002	-3,410897902803200E-002	2,000000000000000E+000
8,0111369E-002	-3,686955603431366E-002	2,000000000000000E+000
7,8926705E-002	-3,939434709132505E-002	2,000000000000000E+000
7,7726543E-002	-4,218651606303581E-002	2,000000000000000E+000
7,6383241E-002	-4,388578961677717E-002	2,000000000000000E+000
7,5329132E-002	-4,556508866921327E-002	2,000000000000000E+000
7,4176483E-002	-4,767279116317202E-002	2,000000000000000E+000
7,2882220E-002	-4,919060340358156E-002	2,000000000000000E+000
7,1838677E-002	-5,116105422348474E-002	2,000000000000000E+000
7,0539176E-002	-5,404564558719160E-002	2,000000000000000E+000
6,9335341E-002	-5,580143652413298E-002	2,000000000000000E+000
6,8020128E-002	-5,685752217525269E-002	2,000000000000000E+000
6,7020990E-002	-5,951089957994127E-002	2,000000000000000E+000
6,5757714E-002	-6,159255393706409E-002	2,000000000000000E+000
6,4592794E-002	-6,316272964937097E-002	2,000000000000000E+000
6,3455477E-002	-6,565765438750126E-002	2,000000000000000E+000
6,2128294E-002	-6,719221055391233E-002	2,000000000000000E+000
6,1149545E-002	-6,911997115983270E-002	2,000000000000000E+000
5,9771925E-002	-7,180219808328231E-002	2,000000000000000E+000
5,8564894E-002	-7,342751659598412E-002	2,000000000000000E+000
5,7440452E-002	-7,444484665191120E-002	2,000000000000000E+000
5,6165386E-002	-7,670305740531241E-002	2,000000000000000E+000
5,4884072E-002	-7,900673654997581E-002	2,000000000000000E+000
5,3825889E-002	-8,082545450047807E-002	2,000000000000000E+000
5,2647598E-002	-8,334809217841310E-002	2,000000000000000E+000
5,1376678E-002	-8,502300750761671E-002	2,000000000000000E+000
5,0236806E-002	-8,628481589969131E-002	2,000000000000000E+000
4,9131963E-002	-8,894839484774875E-002	2,000000000000000E+000
4,7675930E-002	-9,076498812808298E-002	2,000000000000000E+000
4,6573352E-002	-9,193139949315476E-002	2,000000000000000E+000
4,5504883E-002	-9,431961326077332E-002	2,000000000000000E+000
4,4338826E-002	-9,686563472011223E-002	2,000000000000000E+000
4,3037836E-002	-9,865448927060516E-002	2,000000000000000E+000
4,1912612E-002	-1,009100409945758E-001	2,000000000000000E+000
4,0709198E-002	-1,026509968327849E-001	2,000000000000000E+000
3,9498135E-002	-1,042268941043100E-001	2,000000000000000E+000
3,8161308E-002	-1,063099290347758E-001	2,000000000000000E+000
3,7049387E-002	-1,083243568152988E-001	2,000000000000000E+000
3,3542205E-002	-1,132168268323652E-001	2,000000000000000E+000
3,0130161E-002	-1,230757597077173E-001	2,000000000000000E+000
2,8898647E-002	-1,204447939720315E-001	2,000000000000000E+000
2,7694710E-002	-1,244472823309470E-001	2,000000000000000E+000
2,6504064E-002	-1,264165613457506E-001	2,000000000000000E+000
2,5274711E-002	-1,275674084722092E-001	2,000000000000000E+000
2,4046147E-002	-1,305062036376001E-001	2,000000000000000E+000
2,2887310E-002	-1,319337215859879E-001	2,000000000000000E+000
2,1741632E-002	-1,326794953153385E-001	2,000000000000000E+000
2,0505250E-002	-1,372962763254890E-001	2,000000000000000E+000
1,9276572E-002	-1,372201284086461E-001	2,000000000000000E+000
1,8081084E-002	-1,401966838715853E-001	2,000000000000000E+000
1,6859911E-002	-1,424430367704996E-001	2,000000000000000E+000
1,5687486E-002	-1,437297177326398E-001	2,000000000000000E+000
1,4572805E-002	-1,455537193493608E-001	2,000000000000000E+000
1,3309463E-002	-1,493484782646801E-001	2,000000000000000E+000
1,2091399E-002	-1,492868571674788E-001	2,000000000000000E+000
1,0915865E-002	-1,531266838283041E-001	2,000000000000000E+000
9,6846772E-003	-1,541914353082469E-001	2,000000000000000E+000
8,4572742E-003	-1,564114798901657E-001	2,000000000000000E+000
7,2174575E-003	-1,596972467798170E-001	2,000000000000000E+000
6,0715689E-003	-1,598695673876334E-001	2,000000000000000E+000
4,8989332E-003	-1,619019145566400E-001	2,000000000000000E+000
3,6986382E-003	-1,659255105445885E-001	2,000000000000000E+000
2,4391792E-003	-1,665531615273923E-001	2,000000000000000E+000
1,2338525E-003	-1,677072933978500E-001	2,000000000000000E+000
3,9713399E-005	-1,722622590475815E-001	2,000000000000000E+000
-1,1019295E-003	-1,721303475399810E-001	2,000000000000000E+000
-2,2951567E-003	-1,747572749025288E-001	2,000000000000000E+000
-3,6562236E-003	-1,773465618833940E-001	2,000000000000000E+000
-4,7296500E-003	-1,793614303557358E-001	2,000000000000000E+000
-5,8710799E-003	-1,808642229815529E-001	2,000000000000000E+000
-7,1393433E-003	-1,848760452735903E-001	2,000000000000000E+000
-8,4544206E-003	-1,840243287669079E-001	2,000000000000000E+000
-9,4968155E-003	-1,887803396417025E-001	2,000000000000000E+000
-1,0654666E-002	-1,875881202318448E-001	2,000000000000000E+000
-1,1910793E-002	-1,932688000928877E-001	2,000000000000000E+000
-1,3193890E-002	-1,916680195265343E-001	2,000000000000000E+000
-1,4304177E-002	-1,965774640298656E-001	2,000000000000000E+000
-1,5560027E-002	-1,972130698462325E-001	2,000000000000000E+000
-1,6722325E-002	-2,006404952327201E-001	2,000000000000000E+000
-1,7868638E-002	-2,011976270554847E-001	2,000000000000000E+000
-1,9094981E-002	-2,030635086056360E-001	2,000000000000000E+000
-2,0267757E-002	-2,064118381660797E-001	2,000000000000000E+000
-2,1522047E-002	-2,076839938074234E-001	2,000000000000000E+000
-2,2741595E-002	-2,097403238359319E-001	2,000000000000000E+000
-2,3907015E-002	-2,107156885936599E-001	2,000000000000000E+000
-2,5104163E-002	-2,158457967970109E-001	2,000000000000000E+000
-2,6313523E-002	-2,153646926227444E-001	2,000000000000000E+000
-2,7623395E-002	-2,186168497492966E-001	2,000000000000000E+000
-2,8680975E-002	-2,195409806865629E-001	2,000000000000000E+000
-2,9960595E-002	-2,213728251841118E-001	2,000000000000000E+000
-3,1069186E-002	-2,251598292269685E-001	2,000000000000000E+000
-3,2462172E-002	-2,253885659706101E-001	2,000000000000000E+000
-3,3464134E-002	-2,273779834310208E-001	2,000000000000000E+000
-3,4703281E-002	-2,309507957704930E-001	2,000000000000000E+000
-3,5930686E-002	-2,316028274880306E-001	2,000000000000000E+000
-3,7130706E-002	-2,335784713569506E-001	2,000000000000000E+000
-3,8235683E-002	-2,376110549117189E-001	2,000000000000000E+000
-3,9372019E-002	-2,375359938175992E-001	2,000000000000000E+000
-4,0769812E-002	-2,411806962498098E-001	2,000000000000000E+000
-4,1877102E-002	-2,408570590745911E-001	2,000000000000000E+000
-4,3135427E-002	-2,452007681616425E-001	2,000000000000000E+000
-4,4299319E-002	-2,460511094023876E-001	2,000000000000000E+000
-4,5467675E-002	-2,483274710474594E-001	2,000000000000000E+000
-4,6679046E-002	-2,510847369428832E-001	2,000000000000000E+000
-4,7963548E-002	-2,523538397702700E-001	2,000000000000000E+000
-4,9180135E-002	-2,539103905987250E-001	2,000000000000000E+000
-5,0325949E-002	-2,560874146519279E-001	2,000000000000000E+000
-5,1581297E-002	-2,585616353769886E-001	2,000000000000000E+000
-5,2718837E-002	-2,607956896568382E-001	2,000000000000000E+000
-5,3937320E-002	-2,620427327993737E-001	2,000000000000000E+000
-5,5054266E-002	-2,651839542377270E-001	2,000000000000000E+000
-5,6300063E-002	-2,671691260119475E-001	2,000000000000000E+000
-5,7494350E-002	-2,678728055907400E-001	2,000000000000000E+000
-5,8742769E-002	-2,703158513338870E-001	2,000000000000000E+000
-5,9942249E-002	-2,737583365136116E-001	2,000000000000000E+000
-6,1156914E-002	-2,744065773440520E-001	2,000000000000000E+000
-6,2230732E-002	-2,780222100716649E-001	2,000000000000000E+000
-6,3613743E-002	-2,785030035851783E-001	2,000000000000000E+000
-6,4749017E-002	-2,799500400077601E-001	2,000000000000000E+000
-6,5938912E-002	-2,843328951760968E-001	2,000000000000000E+000
-6,7111969E-002	-2,842702214515564E-001	2,000000000000000E+000
-6,8287790E-002	-2,861787149676163E-001	2,000000000000000E+000
-6,9485754E-002	-2,899922297316762E-001	2,000000000000000E+000
-7,0755616E-002	-2,902547951800631E-001	2,000000000000000E+000
-7,1847796E-002	-2,921111499211602E-001	2,000000000000000E+000
-7,3149130E-002	-2,959319793056565E-001	2,000000000000000E+000
-7,4240051E-002	-2,962339672376393E-001	2,000000000000000E+000
-7,5532615E-002	-2,984771345024155E-001	2,000000000000000E+000
-7,6699421E-002	-3,017874212786804E-001	2,000000000000000E+000
-7,7940695E-002	-3,004592605704799E-001	2,000000000000000E+000
-7,9087570E-002	-3,045519675846045E-001	2,000000000000000E+000
-8,0333114E-002	-3,065599747771759E-001	2,000000000000000E+000
-8,1514455E-002	-3,074149649603193E-001	2,000000000000000E+000
-8,2777731E-002	-3,086180952830351E-001	2,000000000000000E+000
-8,3888598E-002	-3,096418994310719E-001	2,000000000000000E+000
-8,5158952E-002	-3,141274920651789E-001	2,000000000000000E+000
-8,6265981E-002	-3,143392536375245E-001	2,000000000000000E+000
-8,7492332E-002	-3,155626550885957E-001	2,000000000000000E+000
-8,8726588E-002	-3,193340617063867E-001	2,000000000000000E+000
-8,9844674E-002	-3,203433477901854E-001	2,000000000000000E+000
-9,1058269E-002	-3,219097884850459E-001	2,000000000000000E+000
-9,2310376E-002	-3,261441661937470E-001	2,000000000000000E+000
-9,3350746E-002	-3,257676065938224E-001	2,000000000000000E+000
-9,4756678E-002	-3,284121600833396E-001	2,000000000000000E+000
-9,5822848E-002	-3,324999102171411E-001	2,000000000000000E+000
-9,7112447E-002	-3,321531584434627E-001	2,000000000000000E+000
-9,8308615E-002	-3,352949072917295E-001	2,000000000000000E+000
-9,9502191E-002	-3,389775553368963E-001	2,000000000000000E+000
-1,0061284E-001	-3,389327044973847E-001	2,000000000000000E+000
-1,0183289E-001	-3,434026144871796E-001	2,000000000000000E+000
-1,0330931E-001	-3,431064511338866E-001	2,000000000000000E+000
-1,0417349E-001	-3,456519658082255E-001	2,000000000000000E+000
-1,0569390E-001	-3,496020477679047E-001	2,000000000000000E+000
-1,0662539E-001	-3,502437020910723E-001	2,000000000000000E+000
-1,0802007E-001	-3,522792548626761E-001	2,000000000000000E+000
-1,0907219E-001	-3,557803704364524E-001	2,000000000000000E+000
-1,1030958E-001	-3,569797737161728E-001	2,000000000000000E+000
-1,1143778E-001	-3,609608556402630E-001	2,000000000000000E+000
-1,1277658E-001	-3,615033497982152E-001	2,000000000000000E+000
-1,1383416E-001	-3,635060344046606E-001	2,000000000000000E+000
-1,1505657E-001	-3,664673091067616E-001	2,000000000000000E+000
-1,1635043E-001	-3,674965227643645E-001	2,000000000000000E+000
-1,1749100E-001	-3,695160642835420E-001	2,000000000000000E+000
-1,1867347E-001	-3,743828760537622E-001	2,000000000000000E+000
-1,1995500E-001	-3,739364646802050E-001	2,000000000000000E+000
-1,2111843E-001	-3,767863899184807E-001	2,000000000000000E+000
-1,2230204E-001	-3,797668709950006E-001	2,000000000000000E+000
-1,2346087E-001	-3,800317291041018E-001	2,000000000000000E+000
-1,2472387E-001	-3,843161844544936E-001	2,000000000000000E+000
-1,2590747E-001	-3,863241747021671E-001	2,000000000000000E+000
-1,2713444E-001	-3,877746746228598E-001	2,000000000000000E+000
-1,2832524E-001	-3,907237504350221E-001	2,000000000000000E+000
-1,2952037E-001	-3,917366613944369E-001	2,000000000000000E+000
-1,3068256E-001	-3,942568149715147E-001	2,000000000000000E+000
-1,3189971E-001	-3,973623039394916E-001	2,000000000000000E+000
-1,3310440E-001	-3,981667065527299E-001	2,000000000000000E+000
-1,3427675E-001	-4,008064883592956E-001	2,000000000000000E+000
-1,3546756E-001	-4,032351367317857E-001	2,000000000000000E+000
-1,3665138E-001	-4,058630113399371E-001	2,000000000000000E+000
-1,3791785E-001	-4,065267219169377E-001	2,000000000000000E+000
-1,3911666E-001	-4,116103803519060E-001	2,000000000000000E+000
-1,4028746E-001	-4,103301515181856E-001	2,000000000000000E+000
-1,4142704E-001	-4,150238198279910E-001	2,000000000000000E+000
-1,4269838E-001	-4,159430749455657E-001	2,000000000000000E+000
-1,4384823E-001	-4,199679310808682E-001	2,000000000000000E+000
-1,4500639E-001	-4,199751398345031E-001	2,000000000000000E+000
-1,4623359E-001	-4,222493914809684E-001	2,000000000000000E+000
-1,4746724E-001	-4,257109639972141E-001	2,000000000000000E+000
-1,4871588E-001	-4,265421146863240E-001	2,000000000000000E+000
-1,4993070E-001	-4,291307403667202E-001	2,000000000000000E+000
-1,5109856E-001	-4,313753987921185E-001	2,000000000000000E+000
-1,5231389E-001	-4,324412081946820E-001	2,000000000000000E+000
-1,5352601E-001	-4,333279367549241E-001	2,000000000000000E+000
-1,5466793E-001	-4,375644471793851E-001	2,000000000000000E+000
-1,5584609E-001	-4,379735469701700E-001	2,000000000000000E+000
-1,5711297E-001	-4,398473647306664E-001	2,000000000000000E+000
-1,5832013E-001	-4,430106573919236E-001	2,000000000000000E+000
-1,5948060E-001	-4,441914188791993E-001	2,000000000000000E+000
-1,6065174E-001	-4,442963891843747E-001	2,000000000000000E+000
-1,6193965E-001	-4,465832550065700E-001	2,000000000000000E+000
-1,6309564E-001	-4,493132645600584E-001	2,000000000000000E+000
-1,6435380E-001	-4,496629778166392E-001	2,000000000000000E+000
-1,6550158E-001	-4,499607386145114E-001	2,000000000000000E+000
-1,6670713E-001	-4,509534958051500E-001	2,000000000000000E+000
-1,6790356E-001	-4,520824044658287E-001	2,000000000000000E+000
-1,6905878E-001	-4,526384547352782E-001	2,000000000000000E+000
-1,7022407E-001	-4,556430015299038E-001	2,000000000000000E+000
-1,7147164E-001	-4,560035452531235E-001	2,000000000000000E+000
-1,7267762E-001	-4,579378206269915E-001	2,000000000000000E+000
-1,7392169E-001	-4,599698743485430E-001	2,000000000000000E+000
-1,7505330E-001	-4,629352890381897E-001	2,000000000000000E+000
-1,7621383E-001	-4,632662382274333E-001	2,000000000000000E+000
-1,7746873E-001	-4,686147951417494E-001	2,000000000000000E+000
-1,7872094E-001	-4,689860240194124E-001	2,000000000000000E+000
-1,7996079E-001	-4,726853459788884E-001	2,000000000000000E+000
-1,8102869E-001	-4,735577348490336E-001	2,000000000000000E+000
-1,8219554E-001	-4,779631649338008E-001	2,000000000000000E+000
-1,8350355E-001	-4,790429990066007E-001	2,000000000000000E+000
-1,8462181E-001	-4,822785863588143E-001	2,000000000000000E+000
-1,8593681E-001	-4,851475019564124E-001	2,000000000000000E+000
-1,8707740E-001	-4,867412955823571E-001	2,000000000000000E+000
-1,8821128E-001	-4,918050322836889E-001	2,000000000000000E+000
-1,8944310E-001	-4,925285328451232E-001	2,000000000000000E+000
-1,9073603E-001	-4,959812100019518E-001	2,000000000000000E+000
-1,9183281E-001	-4,985796963576128E-001	2,000000000000000E+000
-1,9307245E-001	-5,019567079984388E-001	2,000000000000000E+000
-1,9428939E-001	-5,041999353302851E-001	2,000000000000000E+000
-1,9552605E-001	-5,077531909919326E-001	2,000000000000000E+000
-1,9662115E-001	-5,096197726282591E-001	2,000000000000000E+000
-1,9792114E-001	-5,122626523176832E-001	2,000000000000000E+000
-1,9893728E-001	-5,164986441876493E-001	2,000000000000000E+000
-1,9934425E-001	-5,146859586238861E-001	2,000000000000000E+000
-1,9959797E-001	-5,124126374721527E-001	2,000000000000000E+000
-1,9921055E-001	-3,805388185654806E-001	2,000000000000000E+000
-1,9748054E-001	-2,808082709568280E-001	2,000000000000000E+000
-1,9634816E-001	-3,419089528162864E-001	2,000000000000000E+000
-1,9560269E-001	-2,904931590245620E-001	2,000000000000000E+000
-1,9400658E-001	-2,945666974475087E-001	2,000000000000000E+000
-1,9298439E-001	-2,851854256457753E-001	2,000000000000000E+000
-1,9158742E-001	-2,771059312411426E-001	2,000000000000000E+000
-1,9043075E-001	-2,733006618315503E-001	2,000000000000000E+000
-1,8922436E-001	-2,645666946967444E-001	2,000000000000000E+000
-1,8810126E-001	-2,601882876964128E-001	2,000000000000000E+000
-1,8691058E-001	-2,533272831319153E-001	2,000000000000000E+000
-1,8565248E-001	-2,493353961585343E-001	2,000000000000000E+000
-1,8442301E-001	-2,449625058248381E-001	2,000000000000000E+000
-1,8323992E-001	-2,386692380597286E-001	2,000000000000000E+000
-1,8207905E-001	-2,344560539414586E-001	2,000000000000000E+000
-1,8085262E-001	-2,297125624770867E-001	2,000000000000000E+000
-1,7957252E-001	-2,238862901867833E-001	2,000000000000000E+000
-1,7853999E-001	-2,220071546390600E-001	2,000000000000000E+000
-1,7724361E-001	-2,134186440186256E-001	2,000000000000000E+000
-1,7602195E-001	-2,131902343211944E-001	2,000000000000000E+000
-1,7488322E-001	-2,077564203419664E-001	2,000000000000000E+000
-1,7365439E-001	-2,037203231819946E-001	2,000000000000000E+000
-1,7245930E-001	-1,998607855704084E-001	2,000000000000000E+000
-1,7120616E-001	-1,948950254882222E-001	2,000000000000000E+000
-1,7006007E-001	-1,928031734779429E-001	2,000000000000000E+000
-1,6879307E-001	-1,872037335059653E-001	2,000000000000000E+000
-1,6775939E-001	-1,845229292909301E-001	2,000000000000000E+000
-1,6644247E-001	-1,805986923476058E-001	2,000000000000000E+000
-1,6523997E-001	-1,770159243509011E-001	2,000000000000000E+000
-1,6400339E-001	-1,714765067671475E-001	2,000000000000000E+000
-1,6290802E-001	-1,700062518518979E-001	2,000000000000000E+000
-1,6164637E-001	-1,642072249475559E-001	2,000000000000000E+000
-1,6043478E-001	-1,606095107692660E-001	2,000000000000000E+000
-1,5928999E-001	-1,585184045963813E-001	2,000000000000000E+000
-1,5804081E-001	-1,528605303545998E-001	2,000000000000000E+000
-1,5693173E-001	-1,502294573518965E-001	2,000000000000000E+000
-1,5558141E-001	-1,442493190681691E-001	2,000000000000000E+000
-1,5441918E-001	-1,427974133855769E-001	2,000000000000000E+000
-1,5324089E-001	-1,389017218316437E-001	2,000000000000000E+000
-1,5211079E-001	-1,357015268699291E-001	2,000000000000000E+000
-1,5080260E-001	-1,292093380600110E-001	2,000000000000000E+000
-1,4972362E-001	-1,274320018516542E-001	2,000000000000000E+000
-1,4847521E-001	-1,198267920634760E-001	2,000000000000000E+000
-1,4733824E-001	-1,191259705358077E-001	2,000000000000000E+000
-1,4606428E-001	-1,135218590740502E-001	2,000000000000000E+000
-1,4475048E-001	-1,116327583133370E-001	2,000000000000000E+000
-1,4369050E-001	-1,060034018737496E-001	2,000000000000000E+000
-1,4270434E-001	-1,032828342512300E-001	2,000000000000000E+000
-1,4132455E-001	-1,010983026790200E-001	2,000000000000000E+000
-1,4009018E-001	-9,902744701280924E-002	2,000000000000000E+000
-1,3888471E-001	-9,457387151875685E-002	2,000000000000000E+000
-1,3769981E-001	-9,196941922224711E-002	2,000000000000000E+000
-1,3640161E-001	-8,899913128051451E-002	2,000000000000000E+000
-1,3530518E-001	-8,831400180739957E-002	2,000000000000000E+000
-1,3409525E-001	-8,461044873628365E-002	2,000000000000000E+000
-1,3284507E-001	-8,114166355678898E-002	2,000000000000000E+000
-1,3163173E-001	-7,924058049684368E-002	2,000000000000000E+000
-1,3061088E-001	-7,714023774072598E-002	2,000000000000000E+000
-1,2920378E-001	-7,467968631034516E-002	2,000000000000000E+000
-1,2809972E-001	-7,313648222366775E-002	2,000000000000000E+000
-1,2693435E-001	-6,932518787652919E-002	2,000000000000000E+000
-1,2569705E-001	-6,735051363648364E-002	2,000000000000000E+000
-1,2438111E-001	-6,585068359143209E-002	2,000000000000000E+000
-1,2331223E-001	-6,224573919785636E-002	2,000000000000000E+000
-1,2208135E-001	-6,337316225269918E-002	2,000000000000000E+000
-1,2081905E-001	-5,745336231969633E-002	2,000000000000000E+000
-1,1978801E-001	-5,700269040163325E-002	2,000000000000000E+000
-1,1848066E-001	-5,455231587418685E-002	2,000000000000000E+000
-1,1717917E-001	-5,318831946998293E-002	2,000000000000000E+000
-1,1605232E-001	-4,839265690437375E-002	2,000000000000000E+000
-1,1500323E-001	-4,848406536297656E-002	2,000000000000000E+000
-1,1368824E-001	-4,470617486044326E-002	2,000000000000000E+000
-1,1245831E-001	-4,423079468607383E-002	2,000000000000000E+000
-1,1132155E-001	-4,140811383695100E-002	2,000000000000000E+000
-1,1001296E-001	-3,729375684310487E-002	2,000000000000000E+000
-1,0890931E-001	-3,727477799273194E-002	2,000000000000000E+000
-1,0769410E-001	-3,423927122963100E-002	2,000000000000000E+000
-1,0646718E-001	-3,226936256719955E-002	2,000000000000000E+000
-1,0520815E-001	-3,065543311337621E-002	2,000000000000000E+000
-1,0408038E-001	-2,729162760685238E-002	2,000000000000000E+000
-1,0286620E-001	-2,567165486470910E-002	2,000000000000000E+000
-1,0174856E-001	-2,469163151221832E-002	2,000000000000000E+000
-1,0054614E-001	-1,936915987830112E-002	2,000000000000000E+000
-9,6750088E-002	-1,861532636680643E-002	2,000000000000000E+000
-9,3615733E-002	-1,313287077553268E-002	2,000000000000000E+000
-9,2324369E-002	-6,084215408413387E-003	2,000000000000000E+000
-9,1179863E-002	-6,277207406210697E-004	2,000000000000000E+000
-8,9981228E-002	9,015667960991566E-004	2,000000000000000E+000
-8,8624232E-002	1,666573144830539E-004	2,000000000000000E+000
-8,7588936E-002	2,182879763217458E-004	2,000000000000000E+000
-8,6422339E-002	3,056022190397314E-003	2,000000000000000E+000
-8,5189283E-002	6,778455814936848E-003	2,000000000000000E+000
-8,3902314E-002	1,054184004856831E-002	2,000000000000000E+000
-8,2974002E-002	1,201329276793534E-002	2,000000000000000E+000
-8,1506796E-002	1,275460859546407E-002	2,000000000000000E+000
-8,0347821E-002	1,512064547831776E-002	2,000000000000000E+000
-7,9111516E-002	1,747837710334149E-002	2,000000000000000E+000
-7,7985719E-002	2,022617118240714E-002	2,000000000000000E+000
-7,6810539E-002	2,249405799698762E-002	2,000000000000000E+000
-7,5574294E-002	2,504753809585564E-002	2,000000000000000E+000
-7,4347772E-002	2,749244380579013E-002	2,000000000000000E+000
-7,2968371E-002	2,871083382382889E-002	2,000000000000000E+000
-7,2073944E-002	3,104884806250785E-002	2,000000000000000E+000
-7,0763953E-002	3,399225131417771E-002	2,000000000000000E+000
-6,9632575E-002	3,595627163506132E-002	2,000000000000000E+000
-6,8313330E-002	3,850993220678206E-002	2,000000000000000E+000
-6,7163616E-002	4,056444561461436E-002	2,000000000000000E+000
-6,6048577E-002	4,238998393217752E-002	2,000000000000000E+000
-6,4785168E-002	4,526359778457034E-002	2,000000000000000E+000
-6,3635528E-002	4,804628763021279E-002	2,000000000000000E+000
-6,2371898E-002	5,075122232180262E-002	2,000000000000000E+000
-6,1183978E-002	5,277264299608453E-002	2,000000000000000E+000
-6,0081046E-002	5,479562705618773E-002	2,000000000000000E+000
-5,8821414E-002	5,783375351408440E-002	2,000000000000000E+000
-5,7583213E-002	5,970678778572230E-002	2,000000000000000E+000
-5,6372445E-002	6,201058554951372E-002	2,000000000000000E+000
-5,5389587E-002	6,357161737267045E-002	2,000000000000000E+000
-5,4011893E-002	6,465224245443502E-002	2,000000000000000E+000
-5,2808840E-002	6,722610372606946E-002	2,000000000000000E+000
-5,1603511E-002	7,020842290674199E-002	2,000000000000000E+000
-5,0585352E-002	7,288989080148478E-002	2,000000000000000E+000
-4,9156487E-002	7,489693797267860E-002	2,000000000000000E+000
-4,8074920E-002	7,602141572311272E-002	2,000000000000000E+000
-4,6830114E-002	7,724234397270902E-002	2,000000000000000E+000
-4,5510087E-002	7,985767660041670E-002	2,000000000000000E+000
