Ewe/V	<I>/mA	cycle number	
1,3866398E-001	6,173774035738044E-002	2,000000000000000E+000
1,3748495E-001	5,925163094286345E-002	2,000000000000000E+000
1,3621312E-001	5,484428407119923E-002	2,000000000000000E+000
1,3503392E-001	5,367020905746535E-002	2,000000000000000E+000
1,3381748E-001	4,869809602301034E-002	2,000000000000000E+000
1,3262403E-001	4,710802278444781E-002	2,000000000000000E+000
1,3136110E-001	4,219348666568601E-002	2,000000000000000E+000
1,3021779E-001	4,104655947378852E-002	2,000000000000000E+000
1,2893102E-001	3,637962700277392E-002	2,000000000000000E+000
1,2784855E-001	3,251658617928455E-002	2,000000000000000E+000
1,2649482E-001	3,144472938503085E-002	2,000000000000000E+000
1,2549399E-001	2,846468594496541E-002	2,000000000000000E+000
1,2413081E-001	2,511434932185458E-002	2,000000000000000E+000
1,2307522E-001	2,215084683336538E-002	2,000000000000000E+000
1,2172369E-001	1,889403588763716E-002	2,000000000000000E+000
1,2068353E-001	1,721701155259292E-002	2,000000000000000E+000
1,1933868E-001	1,221849341783560E-002	2,000000000000000E+000
1,1827818E-001	9,168568339427391E-003	2,000000000000000E+000
1,1697373E-001	7,897677191471719E-003	2,000000000000000E+000
1,1586960E-001	2,215836022982240E-003	2,000000000000000E+000
1,1461205E-001	8,624461094349778E-004	2,000000000000000E+000
1,1353870E-001	-2,740266917903168E-003	2,000000000000000E+000
1,1219349E-001	-4,252717529703270E-003	2,000000000000000E+000
1,1085365E-001	-8,645005446278747E-003	2,000000000000000E+000
1,0986343E-001	-1,092857870066331E-002	2,000000000000000E+000
1,0856928E-001	-1,542860398789070E-002	2,000000000000000E+000
1,0742296E-001	-1,623440297084422E-002	2,000000000000000E+000
1,0612115E-001	-2,054769036207021E-002	2,000000000000000E+000
1,0506443E-001	-2,275555218673414E-002	2,000000000000000E+000
1,0382337E-001	-2,598701875184717E-002	2,000000000000000E+000
1,0262038E-001	-2,745196352501528E-002	2,000000000000000E+000
1,0146694E-001	-3,015079103675411E-002	2,000000000000000E+000
1,0023981E-001	-3,386251506432270E-002	2,000000000000000E+000
9,8995633E-002	-3,407798834302445E-002	2,000000000000000E+000
9,7814858E-002	-3,836158396626599E-002	2,000000000000000E+000
9,6540973E-002	-3,932039845892213E-002	2,000000000000000E+000
9,5379025E-002	-4,285757621228513E-002	2,000000000000000E+000
9,4146356E-002	-4,538652808103649E-002	2,000000000000000E+000
9,3015760E-002	-4,478337139503474E-002	2,000000000000000E+000
9,1796942E-002	-4,965071773363483E-002	2,000000000000000E+000
9,0631321E-002	-5,105829758502756E-002	2,000000000000000E+000
8,9462161E-002	-5,264847529232852E-002	2,000000000000000E+000
8,8153303E-002	-5,699813505742457E-002	2,000000000000000E+000
8,6961150E-002	-5,619572837733545E-002	2,000000000000000E+000
8,5822977E-002	-5,993979599723498E-002	2,000000000000000E+000
8,4632158E-002	-6,244021865940208E-002	2,000000000000000E+000
8,3245113E-002	-6,354887069297796E-002	2,000000000000000E+000
8,2297228E-002	-6,781783896817450E-002	2,000000000000000E+000
8,1015058E-002	-6,809237417958980E-002	2,000000000000000E+000
7,9823941E-002	-6,948361566497219E-002	2,000000000000000E+000
7,8598775E-002	-7,377516695824293E-002	2,000000000000000E+000
7,7315964E-002	-7,487088255153029E-002	2,000000000000000E+000
7,6278873E-002	-7,899244864152175E-002	2,000000000000000E+000
7,4948512E-002	-7,891832777790486E-002	2,000000000000000E+000
7,3834896E-002	-8,007203875631269E-002	2,000000000000000E+000
7,2610751E-002	-8,305187585453189E-002	2,000000000000000E+000
7,1411230E-002	-8,667452462099434E-002	2,000000000000000E+000
7,0211001E-002	-8,770258046570201E-002	2,000000000000000E+000
6,9131762E-002	-8,794827779961956E-002	2,000000000000000E+000
6,7811325E-002	-9,282474684813513E-002	2,000000000000000E+000
6,6664517E-002	-9,617158066895237E-002	2,000000000000000E+000
6,5399393E-002	-9,325717316931792E-002	2,000000000000000E+000
6,4214244E-002	-1,007576019856735E-001	2,000000000000000E+000
6,3032724E-002	-1,012352133704417E-001	2,000000000000000E+000
6,1826438E-002	-1,001066205402215E-001	2,000000000000000E+000
6,0599394E-002	-1,055283535043363E-001	2,000000000000000E+000
5,9374187E-002	-1,079752261069156E-001	2,000000000000000E+000
5,8313847E-002	-1,088476153155273E-001	2,000000000000000E+000
5,7010654E-002	-1,105402269297175E-001	2,000000000000000E+000
5,5728558E-002	-1,124789630972641E-001	2,000000000000000E+000
5,4659802E-002	-1,159011942002472E-001	2,000000000000000E+000
5,3495664E-002	-1,164361668914482E-001	2,000000000000000E+000
5,2197501E-002	-1,210472196711363E-001	2,000000000000000E+000
5,1076241E-002	-1,209481773419407E-001	2,000000000000000E+000
4,9809352E-002	-1,221613862305979E-001	2,000000000000000E+000
4,8581246E-002	-1,271237434983182E-001	2,000000000000000E+000
4,7337499E-002	-1,279966690474086E-001	2,000000000000000E+000
4,6200737E-002	-1,295598107821272E-001	2,000000000000000E+000
4,4964742E-002	-1,333742779248430E-001	2,000000000000000E+000
4,3940917E-002	-1,334482008155813E-001	2,000000000000000E+000
4,2509407E-002	-1,369079698148807E-001	2,000000000000000E+000
4,1497257E-002	-1,382142751352618E-001	2,000000000000000E+000
4,0193219E-002	-1,397771937664838E-001	2,000000000000000E+000
3,9071046E-002	-1,438688589152188E-001	2,000000000000000E+000
3,7746418E-002	-1,450027555455795E-001	2,000000000000000E+000
3,6633644E-002	-1,453747437831393E-001	2,000000000000000E+000
3,5551377E-002	-1,500518504116268E-001	2,000000000000000E+000
3,4162428E-002	-1,508107731653445E-001	2,000000000000000E+000
3,3032458E-002	-1,526182287639969E-001	2,000000000000000E+000
3,1882469E-002	-1,565092668622834E-001	2,000000000000000E+000
3,0568460E-002	-1,566699159642061E-001	2,000000000000000E+000
2,9503448E-002	-1,587777715133225E-001	2,000000000000000E+000
2,8187208E-002	-1,628063462816898E-001	2,000000000000000E+000
2,7004389E-002	-1,634806593345415E-001	2,000000000000000E+000
2,5849482E-002	-1,676240695761166E-001	2,000000000000000E+000
2,4564127E-002	-1,679702852335241E-001	2,000000000000000E+000
2,3342242E-002	-1,686353672024169E-001	2,000000000000000E+000
2,2258626E-002	-1,726214263773593E-001	2,000000000000000E+000
2,0978862E-002	-1,750078526265162E-001	2,000000000000000E+000
1,9826606E-002	-1,756358260452673E-001	2,000000000000000E+000
1,8647252E-002	-1,780555596040498E-001	2,000000000000000E+000
1,7473627E-002	-1,810424968457993E-001	2,000000000000000E+000
1,6264267E-002	-1,822539946555879E-001	2,000000000000000E+000
1,5034678E-002	-1,862643259465342E-001	2,000000000000000E+000
1,3788594E-002	-1,876000158631031E-001	2,000000000000000E+000
1,2662872E-002	-1,883492874287720E-001	2,000000000000000E+000
1,1448530E-002	-1,920136147959117E-001	2,000000000000000E+000
1,0239804E-002	-1,929658535454000E-001	2,000000000000000E+000
9,0039456E-003	-1,946031070504066E-001	2,000000000000000E+000
7,8044259E-003	-1,994621849778375E-001	2,000000000000000E+000
6,7007816E-003	-1,992801177462011E-001	2,000000000000000E+000
5,5221394E-003	-2,034024222715138E-001	2,000000000000000E+000
4,1518691E-003	-2,038621162517094E-001	2,000000000000000E+000
3,0686045E-003	-2,058085869411341E-001	2,000000000000000E+000
1,7146174E-003	-2,093372843530092E-001	2,000000000000000E+000
7,0140499E-004	-2,117781177533926E-001	2,000000000000000E+000
-7,2751724E-004	-2,140200138092041E-001	2,000000000000000E+000
-1,7199266E-003	-2,142240301429945E-001	2,000000000000000E+000
-3,0797946E-003	-2,176606973840129E-001	2,000000000000000E+000
-4,1381116E-003	-2,197990920437776E-001	2,000000000000000E+000
-5,3982069E-003	-2,210458024422186E-001	2,000000000000000E+000
-6,5411236E-003	-2,228024738444079E-001	2,000000000000000E+000
-7,7919806E-003	-2,262558831565982E-001	2,000000000000000E+000
-8,9582484E-003	-2,283077496535109E-001	2,000000000000000E+000
-1,0185366E-002	-2,302299390150298E-001	2,000000000000000E+000
-1,1398473E-002	-2,335641706983247E-001	2,000000000000000E+000
-1,2568350E-002	-2,333877111474671E-001	2,000000000000000E+000
-1,3728599E-002	-2,366681701150132E-001	2,000000000000000E+000
-1,4968240E-002	-2,401374785264050E-001	2,000000000000000E+000
-1,6089505E-002	-2,399864850858995E-001	2,000000000000000E+000
-1,7359715E-002	-2,430581520915158E-001	2,000000000000000E+000
-1,8303862E-002	-2,463264169335292E-001	2,000000000000000E+000
-1,9881107E-002	-2,466190850741601E-001	2,000000000000000E+000
-2,0983826E-002	-2,498819409973090E-001	2,000000000000000E+000
-2,2036700E-002	-2,521161062220374E-001	2,000000000000000E+000
-2,3549583E-002	-2,535418247010690E-001	2,000000000000000E+000
-2,4594354E-002	-2,581862786491569E-001	2,000000000000000E+000
-2,5875889E-002	-2,574621397415511E-001	2,000000000000000E+000
-2,6906861E-002	-2,600240494271189E-001	2,000000000000000E+000
-2,8163912E-002	-2,634186968034884E-001	2,000000000000000E+000
-2,9381339E-002	-2,639185765464958E-001	2,000000000000000E+000
-3,0555945E-002	-2,684804207291797E-001	2,000000000000000E+000
-3,1766154E-002	-2,690882397108462E-001	2,000000000000000E+000
-3,2998230E-002	-2,698828075124231E-001	2,000000000000000E+000
-3,4210626E-002	-2,746356421331347E-001	2,000000000000000E+000
-3,5385814E-002	-2,744454251110753E-001	2,000000000000000E+000
-3,6447212E-002	-2,767991773413359E-001	2,000000000000000E+000
-3,7855793E-002	-2,809497798939615E-001	2,000000000000000E+000
-3,8939059E-002	-2,814611125892634E-001	2,000000000000000E+000
-4,0183831E-002	-2,834955948292857E-001	2,000000000000000E+000
-4,1270848E-002	-2,871968359039681E-001	2,000000000000000E+000
-4,2605452E-002	-2,878853585355463E-001	2,000000000000000E+000
-4,3812755E-002	-2,914133943074064E-001	2,000000000000000E+000
-4,4866297E-002	-2,925661729726308E-001	2,000000000000000E+000
-4,6301525E-002	-2,941789246095272E-001	2,000000000000000E+000
-4,7404595E-002	-2,983966863076031E-001	2,000000000000000E+000
-4,8679978E-002	-2,986795808904352E-001	2,000000000000000E+000
-4,9778033E-002	-3,013536125136955E-001	2,000000000000000E+000
-5,0953772E-002	-3,042126492234969E-001	2,000000000000000E+000
-5,2163139E-002	-3,048468747357305E-001	2,000000000000000E+000
-5,3174783E-002	-3,080526006632235E-001	2,000000000000000E+000
-5,4555211E-002	-3,103983023384984E-001	2,000000000000000E+000
-5,5699922E-002	-3,137209649171870E-001	2,000000000000000E+000
-5,7015110E-002	-3,122686458044436E-001	2,000000000000000E+000
-5,8042649E-002	-3,156742105708896E-001	2,000000000000000E+000
-5,9386451E-002	-3,206618144651178E-001	2,000000000000000E+000
-6,0329396E-002	-3,207208603335969E-001	2,000000000000000E+000
-6,1944421E-002	-3,215292108469393E-001	2,000000000000000E+000
-6,2867485E-002	-3,266195741878759E-001	2,000000000000000E+000
-6,4249001E-002	-3,274796673450275E-001	2,000000000000000E+000
-6,5176874E-002	-3,291301764634054E-001	2,000000000000000E+000
-6,6653430E-002	-3,321730885697809E-001	2,000000000000000E+000
-6,7686729E-002	-3,342093835558937E-001	2,000000000000000E+000
-6,8981215E-002	-3,345899615022869E-001	2,000000000000000E+000
-7,0121519E-002	-3,390531010097924E-001	2,000000000000000E+000
-7,1347818E-002	-3,409132340629752E-001	2,000000000000000E+000
-7,2510689E-002	-3,413643135076923E-001	2,000000000000000E+000
-7,3746689E-002	-3,456301051536910E-001	2,000000000000000E+000
-7,4895620E-002	-3,492198050479165E-001	2,000000000000000E+000
-7,6240614E-002	-3,498128550946351E-001	2,000000000000000E+000
-7,7325150E-002	-3,502818956514125E-001	2,000000000000000E+000
-7,8562886E-002	-3,538632794473049E-001	2,000000000000000E+000
-7,9788096E-002	-3,558942917605030E-001	2,000000000000000E+000
-8,0969639E-002	-3,570048302127473E-001	2,000000000000000E+000
-8,2284510E-002	-3,594427917764893E-001	2,000000000000000E+000
-8,3379723E-002	-3,641261727359417E-001	2,000000000000000E+000
-8,4642574E-002	-3,644647521475601E-001	2,000000000000000E+000
-8,5655294E-002	-3,666723041355395E-001	2,000000000000000E+000
-8,6996660E-002	-3,688072179642496E-001	2,000000000000000E+000
-8,8074610E-002	-3,701190234774181E-001	2,000000000000000E+000
-8,9397512E-002	-3,723578438447365E-001	2,000000000000000E+000
-9,0447374E-002	-3,757004497779737E-001	2,000000000000000E+000
-9,1817431E-002	-3,765550059206024E-001	2,000000000000000E+000
-9,2892267E-002	-3,805301323645160E-001	2,000000000000000E+000
-9,4195038E-002	-3,815217473613171E-001	2,000000000000000E+000
-9,5329247E-002	-3,829350345035047E-001	2,000000000000000E+000
-9,6469894E-002	-3,866015803198231E-001	2,000000000000000E+000
-9,7775199E-002	-3,872758863812855E-001	2,000000000000000E+000
-9,8918676E-002	-3,900773723747717E-001	2,000000000000000E+000
-1,0023687E-001	-3,926842617974788E-001	2,000000000000000E+000
-1,0138935E-001	-3,937269653909388E-001	2,000000000000000E+000
-1,0247488E-001	-3,961846414712031E-001	2,000000000000000E+000
-1,0370223E-001	-3,984329197598901E-001	2,000000000000000E+000
-1,0497868E-001	-4,000188240660698E-001	2,000000000000000E+000
-1,0596976E-001	-4,013011923008074E-001	2,000000000000000E+000
-1,0741086E-001	-4,054226500490952E-001	2,000000000000000E+000
-1,0839458E-001	-4,054643108414631E-001	2,000000000000000E+000
-1,0982018E-001	-4,075084578944366E-001	2,000000000000000E+000
-1,1089765E-001	-4,104978437966625E-001	2,000000000000000E+000
-1,1205880E-001	-4,103502436213304E-001	2,000000000000000E+000
-1,1331820E-001	-4,131462975594875E-001	2,000000000000000E+000
-1,1449523E-001	-4,154806592053255E-001	2,000000000000000E+000
-1,1582090E-001	-4,161744916863341E-001	2,000000000000000E+000
-1,1692371E-001	-4,176967056830296E-001	2,000000000000000E+000
-1,1806082E-001	-4,203570319719070E-001	2,000000000000000E+000
-1,1932168E-001	-4,233190396507438E-001	2,000000000000000E+000
-1,2054399E-001	-4,241327005783431E-001	2,000000000000000E+000
-1,2176428E-001	-4,282815302980847E-001	2,000000000000000E+000
-1,2300250E-001	-4,285447883023011E-001	2,000000000000000E+000
-1,2417574E-001	-4,308362106137249E-001	2,000000000000000E+000
-1,2538907E-001	-4,339733020557723E-001	2,000000000000000E+000
-1,2658286E-001	-4,365777729286084E-001	2,000000000000000E+000
-1,2768112E-001	-4,395258885860018E-001	2,000000000000000E+000
-1,2894143E-001	-4,392114774479232E-001	2,000000000000000E+000
-1,3010070E-001	-4,418586554712860E-001	2,000000000000000E+000
-1,3127337E-001	-4,465254892905550E-001	2,000000000000000E+000
-1,3245367E-001	-4,473836914273992E-001	2,000000000000000E+000
-1,3369778E-001	-4,496214348236434E-001	2,000000000000000E+000
-1,3494568E-001	-4,527419830361998E-001	2,000000000000000E+000
-1,3606335E-001	-4,538533964832481E-001	2,000000000000000E+000
-1,3738999E-001	-4,580218361138728E-001	2,000000000000000E+000
-1,3851018E-001	-4,588545635515064E-001	2,000000000000000E+000
-1,3967317E-001	-4,620421350571426E-001	2,000000000000000E+000
-1,4094259E-001	-4,642030224031588E-001	2,000000000000000E+000
-1,4208417E-001	-4,663051532546945E-001	2,000000000000000E+000
-1,4339471E-001	-4,700181550449791E-001	2,000000000000000E+000
-1,4451258E-001	-4,704715783569853E-001	2,000000000000000E+000
-1,4572074E-001	-4,746551741242246E-001	2,000000000000000E+000
-1,4694028E-001	-4,762316826489528E-001	2,000000000000000E+000
-1,4817673E-001	-4,794130002286410E-001	2,000000000000000E+000
-1,4927521E-001	-4,819357862644305E-001	2,000000000000000E+000
-1,5058075E-001	-4,822262475715444E-001	2,000000000000000E+000
-1,5164609E-001	-4,868260514577507E-001	2,000000000000000E+000
-1,5290743E-001	-4,886785563150475E-001	2,000000000000000E+000
-1,5406956E-001	-4,916668852911910E-001	2,000000000000000E+000
-1,5548715E-001	-4,940145028047932E-001	2,000000000000000E+000
-1,5655194E-001	-4,944334675868349E-001	2,000000000000000E+000
-1,5773058E-001	-4,993254153609836E-001	2,000000000000000E+000
-1,5894356E-001	-5,005789249790471E-001	2,000000000000000E+000
-1,6013153E-001	-5,041476045304023E-001	2,000000000000000E+000
-1,6133325E-001	-5,055391585230122E-001	2,000000000000000E+000
-1,6245933E-001	-5,082859322256228E-001	2,000000000000000E+000
-1,6369919E-001	-5,112350086371098E-001	2,000000000000000E+000
-1,6482471E-001	-5,125046455197859E-001	2,000000000000000E+000
-1,6618957E-001	-5,164889105319684E-001	2,000000000000000E+000
-1,6733864E-001	-5,176817298849565E-001	2,000000000000000E+000
-1,6847634E-001	-5,213097805605722E-001	2,000000000000000E+000
-1,6970861E-001	-5,238770366629106E-001	2,000000000000000E+000
-1,7088465E-001	-5,244187592201053E-001	2,000000000000000E+000
-1,7209154E-001	-5,284268802152599E-001	2,000000000000000E+000
-1,7328785E-001	-5,317744446780388E-001	2,000000000000000E+000
-1,7446977E-001	-5,328281968487065E-001	2,000000000000000E+000
-1,7571396E-001	-5,349874003980037E-001	2,000000000000000E+000
-1,7692633E-001	-5,402974415898161E-001	2,000000000000000E+000
-1,7815353E-001	-5,407270027186577E-001	2,000000000000000E+000
-1,7928731E-001	-5,418660657273372E-001	2,000000000000000E+000
-1,8046154E-001	-5,473964126970312E-001	2,000000000000000E+000
-1,8173651E-001	-5,471262231865799E-001	2,000000000000000E+000
-1,8286084E-001	-5,511335726327221E-001	2,000000000000000E+000
-1,8418801E-001	-5,533819331063157E-001	2,000000000000000E+000
-1,8526845E-001	-5,553559669017496E-001	2,000000000000000E+000
-1,8655226E-001	-5,592414161483585E-001	2,000000000000000E+000
-1,8772940E-001	-5,624148870335393E-001	2,000000000000000E+000
-1,8889207E-001	-5,624447890850526E-001	2,000000000000000E+000
-1,9010162E-001	-5,650682039645130E-001	2,000000000000000E+000
-1,9138153E-001	-5,695688545928057E-001	2,000000000000000E+000
-1,9246690E-001	-5,711412529150639E-001	2,000000000000000E+000
-1,9368616E-001	-5,743747258093199E-001	2,000000000000000E+000
-1,9488510E-001	-5,752680893487230E-001	2,000000000000000E+000
-1,9608828E-001	-5,784350840754264E-001	2,000000000000000E+000
-1,9732217E-001	-5,828552655444508E-001	2,000000000000000E+000
-1,9863155E-001	-5,823612333258135E-001	2,000000000000000E+000
-1,9923376E-001	-5,853158757090573E-001	2,000000000000000E+000
-1,9947290E-001	-5,869100888570156E-001	2,000000000000000E+000
-1,9944005E-001	-4,708549036661620E-001	2,000000000000000E+000
-1,9763727E-001	-2,551557400901971E-001	2,000000000000000E+000
-1,9628285E-001	-3,177779048681251E-001	2,000000000000000E+000
-1,9542532E-001	-3,445627107759243E-001	2,000000000000000E+000
-1,9418524E-001	-2,789434235956931E-001	2,000000000000000E+000
-1,9284937E-001	-2,834208603448193E-001	2,000000000000000E+000
-1,9172753E-001	-2,865216763026111E-001	2,000000000000000E+000
-1,9061950E-001	-2,655048476040580E-001	2,000000000000000E+000
-1,8927217E-001	-2,588565376526839E-001	2,000000000000000E+000
-1,8804370E-001	-2,561459458364101E-001	2,000000000000000E+000
-1,8704499E-001	-2,457407483080800E-001	2,000000000000000E+000
-1,8554552E-001	-2,397529859595968E-001	2,000000000000000E+000
-1,8460917E-001	-2,332482753899288E-001	2,000000000000000E+000
-1,8322814E-001	-2,276896499011110E-001	2,000000000000000E+000
-1,8221748E-001	-2,201735302892143E-001	2,000000000000000E+000
-1,8093283E-001	-2,158418837805378E-001	2,000000000000000E+000
-1,7966597E-001	-2,075651521768624E-001	2,000000000000000E+000
-1,7848335E-001	-2,050835966236060E-001	2,000000000000000E+000
-1,7747825E-001	-1,953298094686717E-001	2,000000000000000E+000
-1,7612444E-001	-1,881976573602985E-001	2,000000000000000E+000
-1,7480752E-001	-1,866931560194907E-001	2,000000000000000E+000
-1,7377478E-001	-1,777409344083731E-001	2,000000000000000E+000
-1,7249030E-001	-1,759235084798458E-001	2,000000000000000E+000
-1,7131943E-001	-1,669801901982819E-001	2,000000000000000E+000
-1,7006239E-001	-1,611753517925671E-001	2,000000000000000E+000
-1,6894270E-001	-1,589901724537071E-001	2,000000000000000E+000
-1,6765973E-001	-1,535979257918103E-001	2,000000000000000E+000
-1,6649000E-001	-1,487500925173260E-001	2,000000000000000E+000
-1,6539946E-001	-1,436607087423368E-001	2,000000000000000E+000
-1,6412301E-001	-1,418033043457263E-001	2,000000000000000E+000
-1,6298361E-001	-1,368124179684345E-001	2,000000000000000E+000
-1,6161175E-001	-1,309015346298650E-001	2,000000000000000E+000
-1,6060895E-001	-1,306489428712261E-001	2,000000000000000E+000
-1,5934114E-001	-1,252452435178889E-001	2,000000000000000E+000
-1,5822449E-001	-1,201386698931279E-001	2,000000000000000E+000
-1,5688011E-001	-1,194770828760405E-001	2,000000000000000E+000
-1,5577804E-001	-1,158995009631059E-001	2,000000000000000E+000
-1,5454398E-001	-1,107982231467891E-001	2,000000000000000E+000
-1,5344568E-001	-1,099745060049897E-001	2,000000000000000E+000
-1,5206549E-001	-1,070721863501678E-001	2,000000000000000E+000
-1,5099396E-001	-1,019268074639883E-001	2,000000000000000E+000
-1,4981821E-001	-9,959752501001518E-002	2,000000000000000E+000
-1,4843847E-001	-9,590945377001631E-002	2,000000000000000E+000
-1,4737271E-001	-9,368229202529488E-002	2,000000000000000E+000
-1,4620098E-001	-9,092864140122248E-002	2,000000000000000E+000
-1,4487953E-001	-8,906074571940639E-002	2,000000000000000E+000
-1,4371745E-001	-8,296566451274505E-002	2,000000000000000E+000
-1,4256191E-001	-8,045940716315403E-002	2,000000000000000E+000
-1,4138311E-001	-7,990110727647937E-002	2,000000000000000E+000
-1,4021814E-001	-7,691087723920920E-002	2,000000000000000E+000
-1,3890973E-001	-7,269059199111144E-002	2,000000000000000E+000
-1,3791372E-001	-7,148523395342088E-002	2,000000000000000E+000
-1,3645507E-001	-6,775697263462138E-002	2,000000000000000E+000
-1,3550873E-001	-6,533659916668594E-002	2,000000000000000E+000
-1,3408737E-001	-6,351005833992640E-002	2,000000000000000E+000
-1,3311486E-001	-5,804538509713653E-002	2,000000000000000E+000
-1,3162811E-001	-5,714637791216196E-002	2,000000000000000E+000
-1,3068432E-001	-5,502271450111751E-002	2,000000000000000E+000
-1,2921372E-001	-5,142286179438482E-002	2,000000000000000E+000
-1,2817635E-001	-4,914724335604759E-002	2,000000000000000E+000
-1,2699525E-001	-4,697161804587191E-002	2,000000000000000E+000
-1,2577905E-001	-4,130811895959552E-002	2,000000000000000E+000
-1,2452827E-001	-4,130122570172223E-002	2,000000000000000E+000
-1,2344778E-001	-4,070040497969807E-002	2,000000000000000E+000
-1,2212911E-001	-3,298428773780837E-002	2,000000000000000E+000
-1,2096135E-001	-3,383080700048052E-002	2,000000000000000E+000
-1,1976642E-001	-3,210808026293910E-002	2,000000000000000E+000
-1,1861708E-001	-2,636165918132360E-002	2,000000000000000E+000
-1,1733215E-001	-2,630662442189308E-002	2,000000000000000E+000
-1,1613660E-001	-2,451168208979107E-002	2,000000000000000E+000
-1,1492626E-001	-1,913937196756398E-002	2,000000000000000E+000
-1,1385662E-001	-1,794642041797347E-002	2,000000000000000E+000
-1,1256899E-001	-1,459459828577198E-002	2,000000000000000E+000
-1,1141337E-001	-1,407998614013195E-002	2,000000000000000E+000
-1,1007784E-001	-9,736794771150151E-003	2,000000000000000E+000
-1,0928433E-001	-8,252020782728547E-003	2,000000000000000E+000
-1,0758332E-001	-7,180167084125402E-003	2,000000000000000E+000
-1,0673181E-001	-1,467043151478716E-003	2,000000000000000E+000
-1,0533734E-001	-7,307005864558101E-004	2,000000000000000E+000
-1,0416083E-001	2,885373248596397E-003	2,000000000000000E+000
-1,0301451E-001	3,771762675771437E-003	2,000000000000000E+000
-9,8570168E-002	1,231311839817115E-002	2,000000000000000E+000
-9,4775580E-002	2,661845698646548E-002	2,000000000000000E+000
-9,3380414E-002	3,043645188261979E-002	2,000000000000000E+000
-9,2218183E-002	3,020268179534474E-002	2,000000000000000E+000
-9,0794548E-002	2,882734163668607E-002	2,000000000000000E+000
-8,9812465E-002	2,756063146160975E-002	2,000000000000000E+000
-8,8690355E-002	2,864537434760245E-002	2,000000000000000E+000
-8,7465860E-002	3,258454333990835E-002	2,000000000000000E+000
-8,6299874E-002	3,733376830145801E-002	2,000000000000000E+000
-8,5023373E-002	4,199600191323385E-002	2,000000000000000E+000
-8,3848193E-002	4,510372569536619E-002	2,000000000000000E+000
-8,2532473E-002	4,600174626641629E-002	2,000000000000000E+000
-8,1339881E-002	4,636499663508779E-002	2,000000000000000E+000
-8,0328308E-002	4,818849739159403E-002	2,000000000000000E+000
-7,9058446E-002	5,101134247821330E-002	2,000000000000000E+000
-7,7889711E-002	5,382918918298353E-002	2,000000000000000E+000
-7,6652393E-002	5,688659671297391E-002	2,000000000000000E+000
-7,5356074E-002	6,004909271184666E-002	2,000000000000000E+000
-7,4365437E-002	6,324542329444008E-002	2,000000000000000E+000
-7,2959371E-002	6,530921099086606E-002	2,000000000000000E+000
-7,2060838E-002	6,713852824436306E-002	2,000000000000000E+000
-7,0430510E-002	6,822840874708543E-002	2,000000000000000E+000
-6,9683924E-002	6,981437053548678E-002	2,000000000000000E+000
-6,7982614E-002	7,205011934274830E-002	2,000000000000000E+000
-6,7305855E-002	7,512652336326608E-002	2,000000000000000E+000
-6,5831505E-002	7,834568697661698E-002	2,000000000000000E+000
-6,4756952E-002	8,142184476687211E-002	2,000000000000000E+000
-6,3485965E-002	8,401237288597752E-002	2,000000000000000E+000
-6,2113788E-002	8,617585767987523E-002	2,000000000000000E+000
-6,1067030E-002	8,771554427329215E-002	2,000000000000000E+000
-5,9697978E-002	9,020843320737468E-002	2,000000000000000E+000
-5,8855426E-002	9,290542516046824E-002	2,000000000000000E+000
-5,7335995E-002	9,528664752293370E-002	2,000000000000000E+000
-5,6330681E-002	9,795200643323654E-002	2,000000000000000E+000
-5,5078052E-002	9,989683924962922E-002	2,000000000000000E+000
-5,4042410E-002	1,022322592379403E-001	2,000000000000000E+000
-5,2599542E-002	1,043773152805109E-001	2,000000000000000E+000
-5,1616192E-002	1,068370673348436E-001	2,000000000000000E+000
-4,7444310E-002	1,133319048666773E-001	2,000000000000000E+000
-4,2966355E-002	1,252263973885293E-001	2,000000000000000E+000
-4,1728374E-002	1,258018651214017E-001	2,000000000000000E+000
-4,0566780E-002	1,253461059553689E-001	2,000000000000000E+000
-3,9398599E-002	1,274327587064663E-001	2,000000000000000E+000
-3,8117815E-002	1,308795911113352E-001	2,000000000000000E+000
-3,6988273E-002	1,323037136160702E-001	2,000000000000000E+000
-3,5719547E-002	1,348169794827880E-001	2,000000000000000E+000
-3,4597717E-002	1,376938334541151E-001	2,000000000000000E+000
-3,3374771E-002	1,374207997858461E-001	2,000000000000000E+000
-3,2158274E-002	1,410800246586508E-001	2,000000000000000E+000
-3,1049183E-002	1,438987861534031E-001	2,000000000000000E+000
-2,9676365E-002	1,439028078112410E-001	2,000000000000000E+000
-2,8609520E-002	1,477669150465066E-001	2,000000000000000E+000
-2,7225316E-002	1,498613191975489E-001	2,000000000000000E+000
-2,6069872E-002	1,496450876196227E-001	2,000000000000000E+000
-2,5019161E-002	1,549471003171581E-001	2,000000000000000E+000
-2,3761649E-002	1,561738815572529E-001	2,000000000000000E+000
-2,2522146E-002	1,567125627792579E-001	2,000000000000000E+000
-2,1401627E-002	1,606850476129224E-001	2,000000000000000E+000
-2,0114360E-002	1,610164188077090E-001	2,000000000000000E+000
-1,9027699E-002	1,630661786658933E-001	2,000000000000000E+000
-1,7686659E-002	1,673448957132042E-001	2,000000000000000E+000
-1,6552446E-002	1,675985483517362E-001	2,000000000000000E+000
-1,5429273E-002	1,693437425484365E-001	2,000000000000000E+000
-1,4165642E-002	1,718224400818278E-001	2,000000000000000E+000
