Ewe/V	<I>/mA	cycle number	
1,0777514E-001	8,087802504370434E-002	2,000000000000000E+000
1,0679924E-001	7,984588425865202E-002	2,000000000000000E+000
1,0590573E-001	7,849398516635930E-002	2,000000000000000E+000
1,0480884E-001	7,757132784334120E-002	2,000000000000000E+000
1,0387074E-001	7,677353644976415E-002	2,000000000000000E+000
1,0284051E-001	7,530954457534911E-002	2,000000000000000E+000
1,0188352E-001	7,408192068881686E-002	2,000000000000000E+000
1,0078684E-001	7,344938995083783E-002	2,000000000000000E+000
9,9842794E-002	7,145519394867328E-002	2,000000000000000E+000
9,8811284E-002	7,077208927108204E-002	2,000000000000000E+000
9,7837530E-002	6,943084258172258E-002	2,000000000000000E+000
9,6813023E-002	6,783132828099470E-002	2,000000000000000E+000
9,5882989E-002	6,693417556299326E-002	2,000000000000000E+000
9,4699696E-002	6,517322543853299E-002	2,000000000000000E+000
9,3835048E-002	6,434457051929943E-002	2,000000000000000E+000
9,2871264E-002	6,273551712123049E-002	2,000000000000000E+000
9,1831058E-002	6,142237429675249E-002	2,000000000000000E+000
9,0816110E-002	5,992827121129607E-002	2,000000000000000E+000
8,9844450E-002	5,466958203275341E-002	2,000000000000000E+000
8,8858210E-002	5,609608789220369E-002	2,000000000000000E+000
8,7813973E-002	5,513785586420816E-002	2,000000000000000E+000
8,6804539E-002	5,275046718694898E-002	2,000000000000000E+000
8,5809343E-002	5,086311192846760E-002	2,000000000000000E+000
8,4782496E-002	4,852052761513428E-002	2,000000000000000E+000
8,3811708E-002	4,616336372176499E-002	2,000000000000000E+000
8,2842186E-002	4,408046949861791E-002	2,000000000000000E+000
8,0353223E-002	5,041783167204517E-002	2,000000000000000E+000
7,9461612E-002	3,422038779050740E-002	2,000000000000000E+000
7,8370251E-002	3,759911908612890E-002	2,000000000000000E+000
7,7281415E-002	3,582198157285667E-002	2,000000000000000E+000
7,6125942E-002	3,384502849722704E-002	2,000000000000000E+000
7,5316064E-002	3,327056766526475E-002	2,000000000000000E+000
7,4271172E-002	3,201267072452341E-002	2,000000000000000E+000
7,3257506E-002	3,062032362342711E-002	2,000000000000000E+000
7,2352305E-002	2,970187637806204E-002	2,000000000000000E+000
7,1406491E-002	2,469798705715226E-002	2,000000000000000E+000
7,0310354E-002	2,635451650550952E-002	2,000000000000000E+000
6,9252096E-002	2,604852404652375E-002	2,000000000000000E+000
6,8232052E-002	2,380786206372759E-002	2,000000000000000E+000
6,7315616E-002	2,281185110849848E-002	2,000000000000000E+000
6,6295780E-002	2,149391217325405E-002	2,000000000000000E+000
6,5345153E-002	2,020374937112351E-002	2,000000000000000E+000
6,4351216E-002	1,842991695351281E-002	2,000000000000000E+000
6,3322894E-002	1,757721582705725E-002	2,000000000000000E+000
6,2390320E-002	1,571809267301832E-002	2,000000000000000E+000
6,1376009E-002	1,426754107443332E-002	2,000000000000000E+000
6,0391206E-002	1,325791219440160E-002	2,000000000000000E+000
5,9335712E-002	1,103848835353147E-002	2,000000000000000E+000
5,8404829E-002	9,661313748640349E-003	2,000000000000000E+000
5,7367809E-002	7,892725686057617E-003	2,000000000000000E+000
5,6259666E-002	5,744602109593388E-003	2,000000000000000E+000
5,5257451E-002	3,984970434531651E-003	2,000000000000000E+000
5,4357354E-002	1,895663626580949E-003	2,000000000000000E+000
5,3330947E-002	3,849739374951842E-004	2,000000000000000E+000
5,2492224E-002	-5,626210819779459E-003	2,000000000000000E+000
5,1343750E-002	-2,117924834540945E-003	2,000000000000000E+000
5,0386757E-002	-4,000306734370601E-003	2,000000000000000E+000
4,9286257E-002	-5,795394656565311E-003	2,000000000000000E+000
4,8345193E-002	-6,806577983904077E-003	2,000000000000000E+000
4,7331095E-002	-8,253370947689576E-003	2,000000000000000E+000
4,6393201E-002	-9,362460409142320E-003	2,000000000000000E+000
4,5235392E-002	-1,076640465746297E-002	2,000000000000000E+000
4,4382840E-002	-1,207778334840743E-002	2,000000000000000E+000
4,3399949E-002	-1,319391500631656E-002	2,000000000000000E+000
4,2368867E-002	-1,478129173887685E-002	2,000000000000000E+000
4,1357737E-002	-1,613257793198697E-002	2,000000000000000E+000
4,0332392E-002	-1,742189018437378E-002	2,000000000000000E+000
3,9369456E-002	-1,886603805339996E-002	2,000000000000000E+000
3,8275748E-002	-2,012055222358963E-002	2,000000000000000E+000
3,7482210E-002	-2,145337152049046E-002	2,000000000000000E+000
3,6312509E-002	-2,284799382808461E-002	2,000000000000000E+000
3,5447009E-002	-2,407199828788475E-002	2,000000000000000E+000
3,4413379E-002	-2,567898653796868E-002	2,000000000000000E+000
3,3353012E-002	-2,712207954351054E-002	2,000000000000000E+000
3,2326385E-002	-2,873871866096220E-002	2,000000000000000E+000
3,1345438E-002	-2,988543223343898E-002	2,000000000000000E+000
3,0402243E-002	-3,582460887587818E-002	2,000000000000000E+000
2,9419135E-002	-3,291604632653994E-002	2,000000000000000E+000
2,8407162E-002	-3,488321160289654E-002	2,000000000000000E+000
2,7401343E-002	-3,707226407196776E-002	2,000000000000000E+000
2,6227823E-002	-3,834664544491617E-002	2,000000000000000E+000
2,5372934E-002	-4,043848767954211E-002	2,000000000000000E+000
2,4257153E-002	-4,123237766260784E-002	2,000000000000000E+000
2,3304619E-002	-4,345393588624152E-002	2,000000000000000E+000
2,2512568E-002	-4,442708424822839E-002	2,000000000000000E+000
2,1295954E-002	-4,577101621867363E-002	2,000000000000000E+000
2,0443613E-002	-4,747184365987758E-002	2,000000000000000E+000
1,9438857E-002	-4,856484756843800E-002	2,000000000000000E+000
1,8430702E-002	-5,000382803781467E-002	2,000000000000000E+000
1,7460758E-002	-5,129792474003303E-002	2,000000000000000E+000
1,6499516E-002	-5,287002898532800E-002	2,000000000000000E+000
1,5333849E-002	-5,429861252519497E-002	2,000000000000000E+000
1,4408275E-002	-5,528960080442213E-002	2,000000000000000E+000
1,3383563E-002	-5,705595157794741E-002	2,000000000000000E+000
1,2358214E-002	-5,796501669424792E-002	2,000000000000000E+000
1,1484333E-002	-6,023125309083191E-002	2,000000000000000E+000
1,0408171E-002	-6,509072330340529E-002	2,000000000000000E+000
9,4503276E-003	-6,144250365711423E-002	2,000000000000000E+000
8,5542575E-003	-6,472570994972338E-002	2,000000000000000E+000
7,4246791E-003	-6,550114109672411E-002	2,000000000000000E+000
6,3271555E-003	-6,679451749530751E-002	2,000000000000000E+000
5,4752403E-003	-6,826346125065630E-002	2,000000000000000E+000
4,3921508E-003	-6,997522402606493E-002	2,000000000000000E+000
3,3846337E-003	-7,111457695848172E-002	2,000000000000000E+000
2,3715971E-003	-7,237098457214103E-002	2,000000000000000E+000
1,4351943E-003	-7,390182477603127E-002	2,000000000000000E+000
2,8544877E-004	-7,579242135398068E-002	2,000000000000000E+000
-6,3078769E-004	-7,666841047790074E-002	2,000000000000000E+000
-1,6788509E-003	-7,824243376833473E-002	2,000000000000000E+000
-2,5785295E-003	-7,983783765100971E-002	2,000000000000000E+000
-3,6384803E-003	-8,133015885121297E-002	2,000000000000000E+000
-4,6156417E-003	-8,284870041016901E-002	2,000000000000000E+000
-5,6199748E-003	-8,424800806420130E-002	2,000000000000000E+000
-6,6221845E-003	-8,575478688322180E-002	2,000000000000000E+000
-7,5014844E-003	-8,708014138068765E-002	2,000000000000000E+000
-8,5136723E-003	-8,885746879322021E-002	2,000000000000000E+000
-9,5819179E-003	-9,242439857270113E-002	2,000000000000000E+000
-1,0584717E-002	-9,310768627458127E-002	2,000000000000000E+000
-1,1526215E-002	-9,270116757316915E-002	2,000000000000000E+000
-1,2542435E-002	-9,502598744842938E-002	2,000000000000000E+000
-1,3600900E-002	-9,607194677098763E-002	2,000000000000000E+000
-1,4544732E-002	-9,717505145171224E-002	2,000000000000000E+000
-1,5538028E-002	-9,924753767619282E-002	2,000000000000000E+000
-1,6374659E-002	-1,000679810014031E-001	2,000000000000000E+000
-1,7531198E-002	-1,018909609798959E-001	2,000000000000000E+000
-1,8587539E-002	-1,032722977300482E-001	2,000000000000000E+000
-1,9582110E-002	-1,044795097809075E-001	2,000000000000000E+000
-2,0629322E-002	-1,058118781462934E-001	2,000000000000000E+000
-2,1495245E-002	-1,072944502682529E-001	2,000000000000000E+000
-2,2553924E-002	-1,089107966852476E-001	2,000000000000000E+000
-2,4329659E-002	-1,111150233075017E-001	2,000000000000000E+000
-2,6126619E-002	-1,133203822601998E-001	2,000000000000000E+000
-2,7155153E-002	-1,147275916171362E-001	2,000000000000000E+000
-2,8158214E-002	-1,158009772706358E-001	2,000000000000000E+000
-2,9140467E-002	-1,172634331160225E-001	2,000000000000000E+000
-3,0158600E-002	-1,180741076305925E-001	2,000000000000000E+000
-3,1148512E-002	-1,232283550974287E-001	2,000000000000000E+000
-3,2116715E-002	-1,217967566917647E-001	2,000000000000000E+000
-3,3159681E-002	-1,230956407703666E-001	2,000000000000000E+000
-3,4174204E-002	-1,248950934322139E-001	2,000000000000000E+000
-3,5165165E-002	-1,260324890026823E-001	2,000000000000000E+000
-3,6168646E-002	-1,277426914570640E-001	2,000000000000000E+000
-3,7190389E-002	-1,292659148910187E-001	2,000000000000000E+000
-3,8114902E-002	-1,307556157698850E-001	2,000000000000000E+000
-3,9198838E-002	-1,319138466173579E-001	2,000000000000000E+000
-4,0184282E-002	-1,338890466787330E-001	2,000000000000000E+000
-4,1159321E-002	-1,349674197586455E-001	2,000000000000000E+000
-4,2136058E-002	-1,367778949853442E-001	2,000000000000000E+000
-4,3080527E-002	-1,381085408696281E-001	2,000000000000000E+000
-4,4234093E-002	-1,396402390803106E-001	2,000000000000000E+000
-4,5183655E-002	-1,409876435063775E-001	2,000000000000000E+000
-4,6153173E-002	-1,424193467375718E-001	2,000000000000000E+000
-4,7139466E-002	-1,439160908339541E-001	2,000000000000000E+000
-4,8100494E-002	-1,450514150912769E-001	2,000000000000000E+000
-4,9108431E-002	-1,467753609823483E-001	2,000000000000000E+000
-5,0166264E-002	-1,482318782169990E-001	2,000000000000000E+000
-5,1133960E-002	-1,524822277327378E-001	2,000000000000000E+000
-5,2165557E-002	-1,510415617247207E-001	2,000000000000000E+000
-5,3121492E-002	-1,522345657124082E-001	2,000000000000000E+000
-5,4116055E-002	-1,534006308712472E-001	2,000000000000000E+000
-5,5166882E-002	-1,544256231023200E-001	2,000000000000000E+000
-5,6178007E-002	-1,555467946972278E-001	2,000000000000000E+000
-5,7126936E-002	-1,562154194624679E-001	2,000000000000000E+000
-5,8063764E-002	-1,571539763697525E-001	2,000000000000000E+000
-5,9126474E-002	-1,586170174931685E-001	2,000000000000000E+000
-6,0203198E-002	-1,598802704053623E-001	2,000000000000000E+000
-6,1159763E-002	-1,619793297076182E-001	2,000000000000000E+000
-6,2196996E-002	-1,633831979836227E-001	2,000000000000000E+000
-6,3156337E-002	-1,645693090330398E-001	2,000000000000000E+000
-6,4154081E-002	-1,663681206086434E-001	2,000000000000000E+000
-6,5138042E-002	-1,680910624175638E-001	2,000000000000000E+000
-6,6195868E-002	-1,695289668601214E-001	2,000000000000000E+000
-6,7106582E-002	-1,711020226357500E-001	2,000000000000000E+000
-6,8200499E-002	-1,727004079406873E-001	2,000000000000000E+000
-6,9099113E-002	-1,745829977379691E-001	2,000000000000000E+000
-7,0214264E-002	-1,757907326100394E-001	2,000000000000000E+000
-7,1150869E-002	-1,769253618549551E-001	2,000000000000000E+000
-7,2166823E-002	-1,827227422294930E-001	2,000000000000000E+000
-7,3176712E-002	-1,806150376796722E-001	2,000000000000000E+000
-7,4187607E-002	-1,821436090524196E-001	2,000000000000000E+000
-7,5176455E-002	-1,838322432918670E-001	2,000000000000000E+000
-7,6193534E-002	-1,855552934446469E-001	2,000000000000000E+000
-7,7174082E-002	-1,865406128991802E-001	2,000000000000000E+000
-7,8131072E-002	-1,878891793441846E-001	2,000000000000000E+000
-7,9140715E-002	-1,891541805170061E-001	2,000000000000000E+000
-8,0192804E-002	-1,905358250304638E-001	2,000000000000000E+000
-8,1117749E-002	-1,915038122097026E-001	2,000000000000000E+000
-8,2112528E-002	-1,926584411024420E-001	2,000000000000000E+000
-8,3094575E-002	-1,935237778945719E-001	2,000000000000000E+000
-8,4104218E-002	-1,937501692833981E-001	2,000000000000000E+000
-8,5153133E-002	-1,950688259934794E-001	2,000000000000000E+000
-8,6137719E-002	-1,950443333092453E-001	2,000000000000000E+000
-8,7162651E-002	-1,965554659125491E-001	2,000000000000000E+000
-8,8233426E-002	-1,980649380970526E-001	2,000000000000000E+000
-8,9206547E-002	-1,996108025778076E-001	2,000000000000000E+000
-9,0067595E-002	-2,009372429715258E-001	2,000000000000000E+000
-9,1089115E-002	-2,031927835972349E-001	2,000000000000000E+000
-9,2154168E-002	-2,048295542934078E-001	2,000000000000000E+000
-9,3166351E-002	-2,064880846689143E-001	2,000000000000000E+000
-9,4060957E-002	-2,116127218275019E-001	2,000000000000000E+000
-9,5135078E-002	-2,104423089185734E-001	2,000000000000000E+000
-9,6107148E-002	-2,119737902087060E-001	2,000000000000000E+000
-9,7181104E-002	-2,136825261275375E-001	2,000000000000000E+000
-9,8155715E-002	-2,150174645034377E-001	2,000000000000000E+000
-9,9139459E-002	-2,170240091703204E-001	2,000000000000000E+000
-1,0017946E-001	-2,183104373204219E-001	2,000000000000000E+000
-1,0116766E-001	-2,201206033997654E-001	2,000000000000000E+000
-1,0214376E-001	-2,213578784139829E-001	2,000000000000000E+000
-1,0315552E-001	-2,230075350703880E-001	2,000000000000000E+000
-1,0415666E-001	-2,247375216102228E-001	2,000000000000000E+000
-1,0514890E-001	-2,262048630121472E-001	2,000000000000000E+000
-1,0612988E-001	-2,277061240359508E-001	2,000000000000000E+000
-1,0717562E-001	-2,290714435124146E-001	2,000000000000000E+000
-1,0816806E-001	-2,298900155324688E-001	2,000000000000000E+000
-1,0914501E-001	-2,310119823992460E-001	2,000000000000000E+000
-1,1017354E-001	-2,320216350102173E-001	2,000000000000000E+000
-1,1114371E-001	-2,331095098440228E-001	2,000000000000000E+000
-1,1216608E-001	-2,328338500681424E-001	2,000000000000000E+000
-1,1310714E-001	-2,333441747404210E-001	2,000000000000000E+000
-1,1419830E-001	-2,334742236028733E-001	2,000000000000000E+000
-1,1522811E-001	-2,345021842694324E-001	2,000000000000000E+000
-1,1609383E-001	-2,359264113086583E-001	2,000000000000000E+000
-1,1713965E-001	-2,390411703769733E-001	2,000000000000000E+000
-1,1820011E-001	-2,404565547282482E-001	2,000000000000000E+000
-1,1914055E-001	-2,414838057787463E-001	2,000000000000000E+000
-1,2019624E-001	-2,434229643937815E-001	2,000000000000000E+000
-1,2124623E-001	-2,450747598712844E-001	2,000000000000000E+000
-1,2214039E-001	-2,470796569767917E-001	2,000000000000000E+000
-1,2320118E-001	-2,489801669855485E-001	2,000000000000000E+000
-1,2415903E-001	-2,510596156482472E-001	2,000000000000000E+000
-1,2510350E-001	-2,527297643116766E-001	2,000000000000000E+000
-1,2610677E-001	-2,548124434995569E-001	2,000000000000000E+000
-1,2714848E-001	-2,569506181559205E-001	2,000000000000000E+000
-1,2812394E-001	-2,582068777798361E-001	2,000000000000000E+000
-1,2913060E-001	-2,600194712221198E-001	2,000000000000000E+000
-1,3016996E-001	-2,615147507749493E-001	2,000000000000000E+000
-1,3118894E-001	-2,635654635054792E-001	2,000000000000000E+000
-1,3227117E-001	-2,654187675151559E-001	2,000000000000000E+000
-1,3306770E-001	-2,667452274666475E-001	2,000000000000000E+000
-1,3419120E-001	-2,722362626809631E-001	2,000000000000000E+000
-1,3508610E-001	-2,702902748197733E-001	2,000000000000000E+000
-1,3612121E-001	-2,714510189834969E-001	2,000000000000000E+000
-1,3712321E-001	-2,727990041797357E-001	2,000000000000000E+000
-1,3815174E-001	-2,731717334180654E-001	2,000000000000000E+000
-1,3911955E-001	-2,738957728724911E-001	2,000000000000000E+000
-1,4012177E-001	-2,739909568594554E-001	2,000000000000000E+000
-1,4108555E-001	-2,730726925914895E-001	2,000000000000000E+000
-1,4218904E-001	-2,730904637266773E-001	2,000000000000000E+000
-1,4319886E-001	-2,734221554516501E-001	2,000000000000000E+000
-1,4424437E-001	-2,747789996469185E-001	2,000000000000000E+000
-1,4523961E-001	-2,765449959422561E-001	2,000000000000000E+000
-1,4611572E-001	-2,786954247082276E-001	2,000000000000000E+000
-1,4720029E-001	-2,803292355707123E-001	2,000000000000000E+000
-1,4813988E-001	-2,828565420996805E-001	2,000000000000000E+000
-1,4919388E-001	-2,849364063909485E-001	2,000000000000000E+000
-1,5015173E-001	-2,873275044063721E-001	2,000000000000000E+000
-1,5112273E-001	-2,896137558855112E-001	2,000000000000000E+000
-1,5211986E-001	-2,918155701417051E-001	2,000000000000000E+000
-1,5320124E-001	-2,939805283935506E-001	2,000000000000000E+000
-1,5408139E-001	-2,957203155642172E-001	2,000000000000000E+000
-1,5516597E-001	-3,017976034898302E-001	2,000000000000000E+000
-1,5621695E-001	-3,003765031591878E-001	2,000000000000000E+000
-1,5714636E-001	-3,026174969143329E-001	2,000000000000000E+000
-1,5821798E-001	-3,044998175723270E-001	2,000000000000000E+000
-1,5919322E-001	-3,061570609764512E-001	2,000000000000000E+000
-1,6010714E-001	-3,083068136539729E-001	2,000000000000000E+000
-1,6119193E-001	-3,105113236492287E-001	2,000000000000000E+000
-1,6204764E-001	-3,120166534144015E-001	2,000000000000000E+000
-1,6311334E-001	-3,136873346391225E-001	2,000000000000000E+000
-1,6412531E-001	-3,151273417752228E-001	2,000000000000000E+000
-1,6511309E-001	-3,158304361729984E-001	2,000000000000000E+000
-1,6620277E-001	-3,163033834037670E-001	2,000000000000000E+000
-1,6711752E-001	-3,168491314475714E-001	2,000000000000000E+000
-1,6809064E-001	-3,168878878156334E-001	2,000000000000000E+000
-1,6924720E-001	-3,154496188637670E-001	2,000000000000000E+000
-1,7005856E-001	-3,142613125188882E-001	2,000000000000000E+000
-1,7119236E-001	-3,144256191121195E-001	2,000000000000000E+000
-1,7209482E-001	-3,149215257726594E-001	2,000000000000000E+000
-1,7302379E-001	-3,168015171152847E-001	2,000000000000000E+000
-1,7419264E-001	-3,190440495705431E-001	2,000000000000000E+000
-1,7506960E-001	-3,213526623892692E-001	2,000000000000000E+000
-1,7609365E-001	-3,241620164933723E-001	2,000000000000000E+000
-1,7714001E-001	-3,269098030868913E-001	2,000000000000000E+000
-1,7816155E-001	-3,320553883806684E-001	2,000000000000000E+000
-1,7910832E-001	-3,326522737689719E-001	2,000000000000000E+000
-1,8009378E-001	-3,352663304346297E-001	2,000000000000000E+000
-1,8107709E-001	-3,376210501365753E-001	2,000000000000000E+000
-1,8217844E-001	-3,401971971616131E-001	2,000000000000000E+000
-1,8312120E-001	-3,428140939989421E-001	2,000000000000000E+000
-1,8410751E-001	-3,451593449442729E-001	2,000000000000000E+000
-1,8515855E-001	-3,472482268181113E-001	2,000000000000000E+000
-1,8602744E-001	-3,496586720252206E-001	2,000000000000000E+000
-1,8708144E-001	-3,523359081914856E-001	2,000000000000000E+000
-1,8815030E-001	-3,540874904849449E-001	2,000000000000000E+000
-1,8921071E-001	-3,589726494521734E-001	2,000000000000000E+000
-1,9016552E-001	-3,594097012602200E-001	2,000000000000000E+000
-1,9116285E-001	-3,606724839450584E-001	2,000000000000000E+000
-1,9203240E-001	-3,619103223965006E-001	2,000000000000000E+000
-1,9310126E-001	-3,628223458718916E-001	2,000000000000000E+000
-1,9416206E-001	-3,634209413495313E-001	2,000000000000000E+000
-1,9507723E-001	-3,633394270307482E-001	2,000000000000000E+000
-1,9607903E-001	-3,629841911347782E-001	2,000000000000000E+000
-1,9711202E-001	-3,605662754529870E-001	2,000000000000000E+000
-1,9813013E-001	-3,581877262072837E-001	2,000000000000000E+000
-1,9909187E-001	-3,569387601355061E-001	2,000000000000000E+000
-1,9941692E-001	-3,565311282873154E-001	2,000000000000000E+000
-1,9938767E-001	-3,479475900530815E-001	2,000000000000000E+000
-1,9886431E-001	-2,875878984470734E-001	2,000000000000000E+000
-1,9776811E-001	-2,855065996461845E-001	2,000000000000000E+000
-1,9683282E-001	-2,799397654727911E-001	2,000000000000000E+000
-1,9586755E-001	-2,760569993665225E-001	2,000000000000000E+000
-1,9480483E-001	-2,734467085813058E-001	2,000000000000000E+000
-1,9381578E-001	-2,704351806702698E-001	2,000000000000000E+000
-1,9277473E-001	-2,681632626336063E-001	2,000000000000000E+000
-1,9198628E-001	-2,663876127917321E-001	2,000000000000000E+000
-1,9083951E-001	-2,645482522073310E-001	2,000000000000000E+000
-1,8975791E-001	-2,622861834760333E-001	2,000000000000000E+000
-1,8879902E-001	-2,600479472118122E-001	2,000000000000000E+000
-1,8785563E-001	-2,550764732166289E-001	2,000000000000000E+000
-1,8683666E-001	-2,551583900995955E-001	2,000000000000000E+000
-1,8583485E-001	-2,535645177122206E-001	2,000000000000000E+000
-1,8470570E-001	-2,518876312662748E-001	2,000000000000000E+000
-1,8376994E-001	-2,491482455904297E-001	2,000000000000000E+000
-1,8283820E-001	-2,474855873992436E-001	2,000000000000000E+000
-1,8180862E-001	-2,451632964786965E-001	2,000000000000000E+000
-1,8082210E-001	-2,431800758543732E-001	2,000000000000000E+000
-1,7983583E-001	-2,401338119525462E-001	2,000000000000000E+000
-1,7890516E-001	-2,376972191268578E-001	2,000000000000000E+000
-1,7783415E-001	-2,338918197330901E-001	2,000000000000000E+000
-1,7680483E-001	-2,275848159851086E-001	2,000000000000000E+000
-1,7577012E-001	-2,271871005133208E-001	2,000000000000000E+000
-1,7471994E-001	-2,228449261229901E-001	2,000000000000000E+000
-1,7375681E-001	-2,175712384438766E-001	2,000000000000000E+000
-1,7277813E-001	-2,123639238739590E-001	2,000000000000000E+000
-1,7182411E-001	-2,079058827884075E-001	2,000000000000000E+000
-1,7085822E-001	-2,044499396061932E-001	2,000000000000000E+000
-1,6982564E-001	-2,024135344610030E-001	2,000000000000000E+000
-1,6880794E-001	-1,969842338779317E-001	2,000000000000000E+000
-1,6780661E-001	-1,984235230419362E-001	2,000000000000000E+000
-1,6683325E-001	-1,980703483051099E-001	2,000000000000000E+000
-1,6577268E-001	-1,967429935854541E-001	2,000000000000000E+000
-1,6481824E-001	-1,954437825026816E-001	2,000000000000000E+000
-1,6375659E-001	-1,951531307487228E-001	2,000000000000000E+000
-1,6279960E-001	-1,936703749363198E-001	2,000000000000000E+000
-1,6184004E-001	-1,927803247235711E-001	2,000000000000000E+000
-1,6085820E-001	-1,914572584986060E-001	2,000000000000000E+000
-1,5978064E-001	-1,900163335570442E-001	2,000000000000000E+000
-1,5882152E-001	-1,890271910750821E-001	2,000000000000000E+000
-1,5776499E-001	-1,872694149949687E-001	2,000000000000000E+000
-1,5681817E-001	-1,864709961228073E-001	2,000000000000000E+000
-1,5578984E-001	-1,843611614571673E-001	2,000000000000000E+000
-1,5483329E-001	-1,831285004736851E-001	2,000000000000000E+000
-1,5372111E-001	-1,815950562918762E-001	2,000000000000000E+000
-1,5283203E-001	-1,798853784049346E-001	2,000000000000000E+000
-1,5186062E-001	-1,784413646544434E-001	2,000000000000000E+000
-1,5080872E-001	-1,761054707070187E-001	2,000000000000000E+000
-1,4987275E-001	-1,738952263775795E-001	2,000000000000000E+000
-1,4882126E-001	-1,690434548589914E-001	2,000000000000000E+000
-1,4778261E-001	-1,682832041858791E-001	2,000000000000000E+000
-1,4683580E-001	-1,654698585108338E-001	2,000000000000000E+000
-1,4579028E-001	-1,615180510173857E-001	2,000000000000000E+000
-1,4475664E-001	-1,575513658010295E-001	2,000000000000000E+000
-1,4378311E-001	-1,540200128349370E-001	2,000000000000000E+000
-1,4282526E-001	-1,517175171110365E-001	2,000000000000000E+000
-1,4185426E-001	-1,491213429641598E-001	2,000000000000000E+000
-1,4079918E-001	-1,480860691905639E-001	2,000000000000000E+000
-1,3985832E-001	-1,466078623715370E-001	2,000000000000000E+000
-1,3887374E-001	-1,453382034993003E-001	2,000000000000000E+000
-1,3780868E-001	-1,445357961347324E-001	2,000000000000000E+000
-1,3680139E-001	-1,436578936021152E-001	2,000000000000000E+000
-1,3579476E-001	-1,419748657693466E-001	2,000000000000000E+000
-1,3480952E-001	-1,390465155580181E-001	2,000000000000000E+000
-1,3387248E-001	-1,400861440795571E-001	2,000000000000000E+000
-1,3284479E-001	-1,381790001695555E-001	2,000000000000000E+000
-1,3195148E-001	-1,377244634398576E-001	2,000000000000000E+000
-1,3084909E-001	-1,362009813439931E-001	2,000000000000000E+000
-1,2980993E-001	-1,354202664612485E-001	2,000000000000000E+000
-1,2885401E-001	-1,335867878773973E-001	2,000000000000000E+000
-1,2783162E-001	-1,325460549495698E-001	2,000000000000000E+000
-1,2685256E-001	-1,306736451030396E-001	2,000000000000000E+000
-1,2581766E-001	-1,296515183316332E-001	2,000000000000000E+000
-1,2478699E-001	-1,282523701148515E-001	2,000000000000000E+000
-1,2388178E-001	-1,266900334998757E-001	2,000000000000000E+000
-1,2288744E-001	-1,249945562772661E-001	2,000000000000000E+000
-1,2185933E-001	-1,228655381257542E-001	2,000000000000000E+000
-1,2089214E-001	-1,212548882661699E-001	2,000000000000000E+000
-1,1982072E-001	-1,188640047783136E-001	2,000000000000000E+000
-1,1885821E-001	-1,167200323672861E-001	2,000000000000000E+000
-1,1785473E-001	-1,136561069482318E-001	2,000000000000000E+000
-1,1681132E-001	-1,068359762236158E-001	2,000000000000000E+000
-1,1579642E-001	-1,068931328805371E-001	2,000000000000000E+000
-1,1482202E-001	-1,048165535321459E-001	2,000000000000000E+000
-1,1383956E-001	-1,027262344917589E-001	2,000000000000000E+000
-1,1282058E-001	-1,015974887543256E-001	2,000000000000000E+000
-1,1180329E-001	-9,984666549523036E-002	2,000000000000000E+000
-1,1083717E-001	-9,918353791322732E-002	2,000000000000000E+000
-1,0987232E-001	-9,779542044917522E-002	2,000000000000000E+000
-1,0892361E-001	-9,668704172104825E-002	2,000000000000000E+000
-1,0777578E-001	-9,576040669991059E-002	2,000000000000000E+000
-1,0679160E-001	-9,475519528819422E-002	2,000000000000000E+000
-1,0582357E-001	-9,296656632149203E-002	2,000000000000000E+000
-1,0488548E-001	-9,219454069130328E-002	2,000000000000000E+000
-1,0379007E-001	-9,086098582095781E-002	2,000000000000000E+000
-1,0285515E-001	-8,964719122741349E-002	2,000000000000000E+000
-1,0182917E-001	-8,845180071916214E-002	2,000000000000000E+000
-1,0082418E-001	-8,706559824188076E-002	2,000000000000000E+000
-9,9776976E-002	-8,553241298715053E-002	2,000000000000000E+000
-9,8873489E-002	-8,432790084690267E-002	2,000000000000000E+000
-9,7861111E-002	-8,261720968746655E-002	2,000000000000000E+000
-9,6825138E-002	-7,958213162944705E-002	2,000000000000000E+000
-9,5821880E-002	-8,005528629291758E-002	2,000000000000000E+000
-9,4818607E-002	-7,807228110161479E-002	2,000000000000000E+000
-9,3781158E-002	-7,691379075792293E-002	2,000000000000000E+000
-9,2874691E-002	-7,453197431621250E-002	2,000000000000000E+000
-9,1850825E-002	-7,308649203170875E-002	2,000000000000000E+000
-9,0913579E-002	-7,122755222695154E-002	2,000000000000000E+000
-8,9766167E-002	-6,890681599422011E-002	2,000000000000000E+000
-8,8858202E-002	-6,645802300449244E-002	2,000000000000000E+000
-8,7877423E-002	-6,416034760574496E-002	2,000000000000000E+000
-8,6792864E-002	-6,169210329729399E-002	2,000000000000000E+000
-8,5811019E-002	-6,017307836575325E-002	2,000000000000000E+000
-8,4840864E-002	-5,826027582063231E-002	2,000000000000000E+000
-8,3808728E-002	-5,750622024707885E-002	2,000000000000000E+000
-8,2853645E-002	-5,592166579056856E-002	2,000000000000000E+000
-8,1937194E-002	-5,458852956588878E-002	2,000000000000000E+000
-8,0861643E-002	-5,194410052758436E-002	2,000000000000000E+000
-7,9902239E-002	-5,102626842563029E-002	2,000000000000000E+000
-7,8857787E-002	-5,066016528225092E-002	2,000000000000000E+000
