Ewe/V	<I>/mA	cycle number	
1,5425755E-001	2,326231402931382E-001	2,000000000000000E+000
1,5528037E-001	2,350388668063617E-001	2,000000000000000E+000
1,5626538E-001	2,368698048370859E-001	2,000000000000000E+000
1,5740769E-001	2,370798441546935E-001	2,000000000000000E+000
1,5829167E-001	2,349898022496046E-001	2,000000000000000E+000
1,5934864E-001	2,313180956989527E-001	2,000000000000000E+000
1,6031136E-001	2,319537030394994E-001	2,000000000000000E+000
1,6130614E-001	2,352520325048664E-001	2,000000000000000E+000
1,6238074E-001	2,391101870409868E-001	2,000000000000000E+000
1,6329122E-001	2,433600036979273E-001	2,000000000000000E+000
1,6435349E-001	2,464871237882313E-001	2,000000000000000E+000
1,6534467E-001	2,494005474296426E-001	2,000000000000000E+000
1,6630124E-001	2,520895383355235E-001	2,000000000000000E+000
1,6737542E-001	2,541980771002939E-001	2,000000000000000E+000
1,6834386E-001	2,545478307745512E-001	2,000000000000000E+000
1,6935012E-001	2,529841007802762E-001	2,000000000000000E+000
1,7029649E-001	2,482113835436336E-001	2,000000000000000E+000
1,7134434E-001	2,471955626237161E-001	2,000000000000000E+000
1,7233890E-001	2,504992085957403E-001	2,000000000000000E+000
1,7329568E-001	2,547354467075178E-001	2,000000000000000E+000
1,7436646E-001	2,590546913927909E-001	2,000000000000000E+000
1,7531370E-001	2,626326953716300E-001	2,000000000000000E+000
1,7628618E-001	2,662277577651877E-001	2,000000000000000E+000
1,7736164E-001	2,690287224465496E-001	2,000000000000000E+000
1,7837572E-001	2,717097948684737E-001	2,000000000000000E+000
1,7938326E-001	2,745472150682300E-001	2,000000000000000E+000
1,8038720E-001	2,717785459971847E-001	2,000000000000000E+000
1,8137087E-001	2,665762909584580E-001	2,000000000000000E+000
1,8240000E-001	2,635811640087664E-001	2,000000000000000E+000
1,8334997E-001	2,663397763131397E-001	2,000000000000000E+000
1,8438813E-001	2,710400318933868E-001	2,000000000000000E+000
1,8533064E-001	2,757894625128419E-001	2,000000000000000E+000
1,8642965E-001	2,801070521689114E-001	2,000000000000000E+000
1,8735969E-001	2,840438799725642E-001	2,000000000000000E+000
1,8824345E-001	2,872031659094827E-001	2,000000000000000E+000
1,8930233E-001	2,900928493106254E-001	2,000000000000000E+000
1,9032003E-001	2,917044098937396E-001	2,000000000000000E+000
1,9139846E-001	2,906208639895476E-001	2,000000000000000E+000
1,9229662E-001	2,859762585894372E-001	2,000000000000000E+000
1,9325809E-001	2,801372340569892E-001	2,000000000000000E+000
1,9431698E-001	2,819710409406710E-001	2,000000000000000E+000
1,9529712E-001	2,873023943285693E-001	2,000000000000000E+000
1,9630674E-001	2,926123091537103E-001	2,000000000000000E+000
1,9733655E-001	2,975520432616277E-001	2,000000000000000E+000
1,9834346E-001	3,031041240664552E-001	2,000000000000000E+000
1,9935921E-001	3,057290118670579E-001	2,000000000000000E+000
2,0010166E-001	3,081896555299539E-001	2,000000000000000E+000
2,0052375E-001	3,106787867016263E-001	2,000000000000000E+000
1,9987746E-001	2,837192400669065E-001	2,000000000000000E+000
1,9886672E-001	2,746351983191242E-001	2,000000000000000E+000
1,9779710E-001	2,679101752669166E-001	2,000000000000000E+000
1,9684626E-001	2,554821127128819E-001	2,000000000000000E+000
1,9584791E-001	2,465591209561184E-001	2,000000000000000E+000
1,9486631E-001	2,471854687426928E-001	2,000000000000000E+000
1,9387300E-001	2,486168051276496E-001	2,000000000000000E+000
1,9290836E-001	2,498799807357566E-001	2,000000000000000E+000
1,9187143E-001	2,503549228765753E-001	2,000000000000000E+000
1,9077365E-001	2,504302768243667E-001	2,000000000000000E+000
1,8981029E-001	2,499032521413436E-001	2,000000000000000E+000
1,8883014E-001	2,486955860491702E-001	2,000000000000000E+000
1,8789546E-001	2,461312835070266E-001	2,000000000000000E+000
1,8680768E-001	2,411159505998643E-001	2,000000000000000E+000
1,8592669E-001	2,319443324511816E-001	2,000000000000000E+000
1,8485570E-001	2,241407650764351E-001	2,000000000000000E+000
1,8384439E-001	2,234130448627250E-001	2,000000000000000E+000
1,8287805E-001	2,243000279284189E-001	2,000000000000000E+000
1,8180534E-001	2,258283231338423E-001	2,000000000000000E+000
1,8079484E-001	2,264513611034662E-001	2,000000000000000E+000
1,7989497E-001	2,268294376424620E-001	2,000000000000000E+000
1,7890316E-001	2,263205164215638E-001	2,000000000000000E+000
1,7776573E-001	2,260124895169784E-001	2,000000000000000E+000
1,7693909E-001	2,244194683584348E-001	2,000000000000000E+000
1,7590480E-001	2,191422027018333E-001	2,000000000000000E+000
1,7485209E-001	2,137785461489807E-001	2,000000000000000E+000
1,7379810E-001	2,056421837596982E-001	2,000000000000000E+000
1,7290352E-001	2,031253457276356E-001	2,000000000000000E+000
1,7192212E-001	2,039769203574568E-001	2,000000000000000E+000
1,7084263E-001	2,050296634573623E-001	2,000000000000000E+000
1,6986398E-001	2,059224780510971E-001	2,000000000000000E+000
1,6880149E-001	2,060894815044279E-001	2,000000000000000E+000
1,6777997E-001	2,062153303650791E-001	2,000000000000000E+000
1,6680408E-001	2,055528935182984E-001	2,000000000000000E+000
1,6594325E-001	2,044125704646662E-001	2,000000000000000E+000
1,6476570E-001	2,014529777138865E-001	2,000000000000000E+000
1,6380042E-001	1,966412952169778E-001	2,000000000000000E+000
1,6287784E-001	1,876691738488497E-001	2,000000000000000E+000
1,6184273E-001	1,847957375769816E-001	2,000000000000000E+000
1,6080357E-001	1,850678924022722E-001	2,000000000000000E+000
1,5992004E-001	1,857458289747154E-001	2,000000000000000E+000
1,5887474E-001	1,865602487318774E-001	2,000000000000000E+000
1,5785258E-001	1,868471556895037E-001	2,000000000000000E+000
1,5678689E-001	1,866733638604199E-001	2,000000000000000E+000
1,5591693E-001	1,861869802146598E-001	2,000000000000000E+000
1,5488160E-001	1,852573534922195E-001	2,000000000000000E+000
1,5391293E-001	1,831290512690669E-001	2,000000000000000E+000
1,5292026E-001	1,794690473212135E-001	2,000000000000000E+000
1,5188156E-001	1,727204747429050E-001	2,000000000000000E+000
1,5084305E-001	1,680136297105086E-001	2,000000000000000E+000
1,4982279E-001	1,676328037348064E-001	2,000000000000000E+000
1,4883034E-001	1,681964510913800E-001	2,000000000000000E+000
1,4782962E-001	1,686142416739904E-001	2,000000000000000E+000
1,4677709E-001	1,688672793615194E-001	2,000000000000000E+000
1,4584856E-001	1,684861303548570E-001	2,000000000000000E+000
1,4487861E-001	1,681591086262078E-001	2,000000000000000E+000
1,4392690E-001	1,671810580624478E-001	2,000000000000000E+000
1,4291431E-001	1,655538710075679E-001	2,000000000000000E+000
1,4179729E-001	1,611705018483387E-001	2,000000000000000E+000
1,4091054E-001	1,568285409637080E-001	2,000000000000000E+000
1,3994062E-001	1,518558612852181E-001	2,000000000000000E+000
1,3881572E-001	1,505006100396040E-001	2,000000000000000E+000
1,3789606E-001	1,504118605171919E-001	2,000000000000000E+000
1,3685459E-001	1,508238766756325E-001	2,000000000000000E+000
1,3588549E-001	1,508710085483341E-001	2,000000000000000E+000
1,3490662E-001	1,504512408541301E-001	2,000000000000000E+000
1,3385241E-001	1,501200488182134E-001	2,000000000000000E+000
1,3288099E-001	1,495714152783707E-001	2,000000000000000E+000
1,3190150E-001	1,481437722255512E-001	2,000000000000000E+000
1,3088314E-001	1,459119803686111E-001	2,000000000000000E+000
1,2981556E-001	1,418119180188686E-001	2,000000000000000E+000
1,2889677E-001	1,366757571662738E-001	2,000000000000000E+000
1,2780204E-001	1,329250053019718E-001	2,000000000000000E+000
1,2681417E-001	1,335900404923964E-001	2,000000000000000E+000
1,2586685E-001	1,338060346466526E-001	2,000000000000000E+000
1,2490498E-001	1,339438691459327E-001	2,000000000000000E+000
1,2385140E-001	1,336255390541974E-001	2,000000000000000E+000
1,2287487E-001	1,330623479249574E-001	2,000000000000000E+000
1,2182045E-001	1,323670039677789E-001	2,000000000000000E+000
1,2079275E-001	1,312705444137534E-001	2,000000000000000E+000
1,1989096E-001	1,295067516190037E-001	2,000000000000000E+000
1,1891338E-001	1,262387464995733E-001	2,000000000000000E+000
1,1781882E-001	1,214778288957421E-001	2,000000000000000E+000
1,1677182E-001	1,185370231461193E-001	2,000000000000000E+000
1,1588573E-001	1,178144820000013E-001	2,000000000000000E+000
1,1486759E-001	1,176787488576438E-001	2,000000000000000E+000
1,1378577E-001	1,176514587089146E-001	2,000000000000000E+000
1,1294936E-001	1,171001078112535E-001	2,000000000000000E+000
1,1184844E-001	1,166144284695667E-001	2,000000000000000E+000
1,1093900E-001	1,156777578612994E-001	2,000000000000000E+000
1,0984425E-001	1,148447584947228E-001	2,000000000000000E+000
1,0886240E-001	1,132321175946687E-001	2,000000000000000E+000
1,0779332E-001	1,107859595471785E-001	2,000000000000000E+000
1,0691678E-001	1,067400412047628E-001	2,000000000000000E+000
1,0588831E-001	1,019139284164546E-001	2,000000000000000E+000
1,0484658E-001	1,018819541290954E-001	2,000000000000000E+000
1,0384800E-001	1,016536896048044E-001	2,000000000000000E+000
1,0290564E-001	1,012935004610989E-001	2,000000000000000E+000
1,0186055E-001	1,008403037364283E-001	2,000000000000000E+000
1,0081207E-001	1,003568274382918E-001	2,000000000000000E+000
9,9884778E-002	9,951743599096374E-002	2,000000000000000E+000
9,8841608E-002	9,861554667629635E-002	2,000000000000000E+000
9,7858503E-002	9,719518221983714E-002	2,000000000000000E+000
9,6787937E-002	9,508261032816451E-002	2,000000000000000E+000
9,5846236E-002	9,193419583176293E-002	2,000000000000000E+000
9,4889030E-002	8,832174240335533E-002	2,000000000000000E+000
9,3824610E-002	8,686908446597263E-002	2,000000000000000E+000
9,2783988E-002	8,643728649002247E-002	2,000000000000000E+000
9,1895349E-002	8,589409407297210E-002	2,000000000000000E+000
9,0829447E-002	8,538227405881971E-002	2,000000000000000E+000
8,9799002E-002	8,458340239573137E-002	2,000000000000000E+000
8,8853687E-002	8,373738068190448E-002	2,000000000000000E+000
8,7930873E-002	8,294738085802489E-002	2,000000000000000E+000
8,6845234E-002	8,167608122824235E-002	2,000000000000000E+000
8,5863397E-002	7,992008073186430E-002	2,000000000000000E+000
8,4885821E-002	7,740117822497794E-002	2,000000000000000E+000
8,3811209E-002	7,242530363577360E-002	2,000000000000000E+000
8,2896076E-002	7,166158357048735E-002	2,000000000000000E+000
8,1863299E-002	7,099343840619231E-002	2,000000000000000E+000
8,0859400E-002	7,023138422691444E-002	2,000000000000000E+000
7,9918109E-002	6,964271649269849E-002	2,000000000000000E+000
7,8870043E-002	6,900382619696133E-002	2,000000000000000E+000
7,7884182E-002	6,818429980840979E-002	2,000000000000000E+000
7,6857977E-002	6,691776967986876E-002	2,000000000000000E+000
7,5781256E-002	6,590202937971901E-002	2,000000000000000E+000
7,4840613E-002	6,451681319244779E-002	2,000000000000000E+000
7,3785327E-002	6,226830731180555E-002	2,000000000000000E+000
7,2802864E-002	5,941602383326339E-002	2,000000000000000E+000
7,1821667E-002	5,716127473688515E-002	2,000000000000000E+000
7,0843019E-002	5,604322378834126E-002	2,000000000000000E+000
6,9733612E-002	5,524778191034718E-002	2,000000000000000E+000
6,8900369E-002	5,456673672112333E-002	2,000000000000000E+000
6,7809634E-002	5,359196751723422E-002	2,000000000000000E+000
6,6904865E-002	5,285698304780628E-002	2,000000000000000E+000
6,5849170E-002	5,168873615804381E-002	2,000000000000000E+000
6,4850986E-002	5,075551378885645E-002	2,000000000000000E+000
6,3877441E-002	4,943355028000140E-002	2,000000000000000E+000
6,2872678E-002	4,734052897482699E-002	2,000000000000000E+000
6,1883327E-002	4,352384582765534E-002	2,000000000000000E+000
6,0488917E-002	4,506639614183872E-002	2,000000000000000E+000
5,9165645E-002	4,021058727866400E-002	2,000000000000000E+000
5,8261100E-002	3,920292824127322E-002	2,000000000000000E+000
5,7312176E-002	3,827331542830784E-002	2,000000000000000E+000
5,6223780E-002	3,736657904530005E-002	2,000000000000000E+000
5,5256590E-002	3,642590659135869E-002	2,000000000000000E+000
5,4235488E-002	3,549213606984925E-002	2,000000000000000E+000
5,3203348E-002	3,406700915743227E-002	2,000000000000000E+000
5,2246571E-002	3,267673442260943E-002	2,000000000000000E+000
5,1219303E-002	3,095872483336956E-002	2,000000000000000E+000
5,0206907E-002	2,858921778991952E-002	2,000000000000000E+000
4,9204908E-002	2,650099926352223E-002	2,000000000000000E+000
4,8240062E-002	2,558988535397311E-002	2,000000000000000E+000
4,7296230E-002	2,434739877935502E-002	2,000000000000000E+000
4,6275977E-002	2,348580384730464E-002	2,000000000000000E+000
4,5273341E-002	2,234544505632508E-002	2,000000000000000E+000
4,4225492E-002	2,153794428212907E-002	2,000000000000000E+000
4,3302670E-002	2,038349827786007E-002	2,000000000000000E+000
4,2349711E-002	1,908309026233233E-002	2,000000000000000E+000
4,1292518E-002	1,792708354898620E-002	2,000000000000000E+000
4,0293619E-002	1,439555495636788E-002	2,000000000000000E+000
3,9252050E-002	1,413760485377646E-002	2,000000000000000E+000
3,8229883E-002	1,195701057225018E-002	2,000000000000000E+000
3,7188187E-002	1,064887185606900E-002	2,000000000000000E+000
3,6292542E-002	9,675509313604329E-003	2,000000000000000E+000
3,5252757E-002	8,601416655841992E-003	2,000000000000000E+000
3,4255005E-002	7,534358202031369E-003	2,000000000000000E+000
3,3200365E-002	6,326986328026071E-003	2,000000000000000E+000
3,2236572E-002	5,321631236088096E-003	2,000000000000000E+000
3,1230759E-002	4,133965469211263E-003	2,000000000000000E+000
2,9974673E-002	2,201195175719928E-003	2,000000000000000E+000
2,8618259E-002	9,983802328524380E-004	2,000000000000000E+000
2,7690349E-002	-7,448616843911786E-004	2,000000000000000E+000
2,6751610E-002	-3,308605567090797E-003	2,000000000000000E+000
2,5723290E-002	-4,700042370435156E-003	2,000000000000000E+000
2,4786672E-002	-5,433414753362620E-003	2,000000000000000E+000
2,3744131E-002	-6,422894492667787E-003	2,000000000000000E+000
2,2761451E-002	-7,778998759695926E-003	2,000000000000000E+000
2,1843093E-002	-8,815460151742643E-003	2,000000000000000E+000
2,0775074E-002	-9,958096959895468E-003	2,000000000000000E+000
1,9561175E-002	-1,295098226930186E-002	2,000000000000000E+000
1,8067703E-002	-1,270091919448331E-002	2,000000000000000E+000
1,7030060E-002	-1,540713432175966E-002	2,000000000000000E+000
1,5996220E-002	-1,713887760976190E-002	2,000000000000000E+000
1,5040500E-002	-1,866714898022587E-002	2,000000000000000E+000
1,4100488E-002	-1,997262263385993E-002	2,000000000000000E+000
1,3177459E-002	-2,112158436836942E-002	2,000000000000000E+000
1,2037479E-002	-2,239693169206106E-002	2,000000000000000E+000
1,1143746E-002	-2,346298523911244E-002	2,000000000000000E+000
1,0115637E-002	-2,475238688445330E-002	2,000000000000000E+000
9,1669215E-003	-2,599761792872513E-002	2,000000000000000E+000
8,0248164E-003	-2,705468323202453E-002	2,000000000000000E+000
7,0877774E-003	-2,857378655527199E-002	2,000000000000000E+000
6,1668716E-003	-2,982418713401314E-002	2,000000000000000E+000
5,0415387E-003	-3,145424371016126E-002	2,000000000000000E+000
4,1250894E-003	-3,285260565354703E-002	2,000000000000000E+000
3,0642899E-003	-3,422753439129633E-002	2,000000000000000E+000
1,9767426E-003	-3,550815293824094E-002	2,000000000000000E+000
1,0885277E-003	-3,695737542067137E-002	2,000000000000000E+000
1,2389138E-004	-3,824918322196144E-002	2,000000000000000E+000
-9,3775772E-004	-3,936054099661596E-002	2,000000000000000E+000
-1,8081412E-003	-4,057950405748900E-002	2,000000000000000E+000
-2,9708366E-003	-4,193797679531780E-002	2,000000000000000E+000
-3,9527575E-003	-4,499843776122564E-002	2,000000000000000E+000
-4,8686708E-003	-4,443679581379034E-002	2,000000000000000E+000
-5,8668354E-003	-4,587793256225137E-002	2,000000000000000E+000
-6,7900782E-003	-4,725906487847487E-002	2,000000000000000E+000
-7,8922724E-003	-4,865676757051740E-002	2,000000000000000E+000
-8,8314358E-003	-5,013899750041739E-002	2,000000000000000E+000
-9,8510534E-003	-5,145202126974863E-002	2,000000000000000E+000
-1,0862604E-002	-5,267757680956953E-002	2,000000000000000E+000
-1,1846982E-002	-5,410878236957450E-002	2,000000000000000E+000
-1,2839853E-002	-5,519531127410360E-002	2,000000000000000E+000
-1,3889402E-002	-5,651262312851563E-002	2,000000000000000E+000
-1,4793114E-002	-5,782885692530781E-002	2,000000000000000E+000
-1,5882783E-002	-5,908315552019128E-002	2,000000000000000E+000
-1,6887119E-002	-6,016975870631858E-002	2,000000000000000E+000
-1,7813118E-002	-6,137777352705576E-002	2,000000000000000E+000
-1,8918710E-002	-6,269822391267466E-002	2,000000000000000E+000
-1,9871671E-002	-6,421503398774392E-002	2,000000000000000E+000
-2,0821022E-002	-6,568334468950865E-002	2,000000000000000E+000
-2,1870362E-002	-6,713243460075724E-002	2,000000000000000E+000
-2,2912268E-002	-6,815812649653746E-002	2,000000000000000E+000
-2,3793902E-002	-6,969577989851439E-002	2,000000000000000E+000
-2,4877630E-002	-7,127962198487847E-002	2,000000000000000E+000
-2,5893211E-002	-7,231054305857798E-002	2,000000000000000E+000
-2,6813705E-002	-7,504129263192949E-002	2,000000000000000E+000
-2,7846865E-002	-7,486774825870463E-002	2,000000000000000E+000
-2,8859690E-002	-7,555511536042148E-002	2,000000000000000E+000
-2,9865509E-002	-7,690319427530500E-002	2,000000000000000E+000
-3,0971946E-002	-7,845195524256554E-002	2,000000000000000E+000
-3,1842545E-002	-7,991898638472228E-002	2,000000000000000E+000
-3,2871719E-002	-8,137177838943899E-002	2,000000000000000E+000
-3,3939738E-002	-8,288141304661514E-002	2,000000000000000E+000
-3,4801204E-002	-8,427942476097361E-002	2,000000000000000E+000
-3,5852876E-002	-8,562269886196766E-002	2,000000000000000E+000
-3,6835339E-002	-8,692155493837217E-002	2,000000000000000E+000
-3,7820779E-002	-8,813757810707168E-002	2,000000000000000E+000
-3,8824264E-002	-8,896243479102850E-002	2,000000000000000E+000
-3,9789751E-002	-8,955926645581647E-002	2,000000000000000E+000
-4,0922090E-002	-9,077280427812173E-002	2,000000000000000E+000
-4,1841086E-002	-9,224684386410631E-002	2,000000000000000E+000
-4,2950496E-002	-9,381753162273934E-002	2,000000000000000E+000
-4,3771848E-002	-9,555591296197630E-002	2,000000000000000E+000
-4,4933900E-002	-9,676078013661821E-002	2,000000000000000E+000
-4,5873065E-002	-9,846214177431911E-002	2,000000000000000E+000
-4,6896297E-002	-9,993964290522328E-002	2,000000000000000E+000
-4,7906358E-002	-1,012287204912689E-001	2,000000000000000E+000
-4,8860695E-002	-1,032021953206924E-001	2,000000000000000E+000
-4,9840074E-002	-1,038214720406184E-001	2,000000000000000E+000
-5,0706621E-002	-1,039900156772804E-001	2,000000000000000E+000
-5,1744919E-002	-1,047791049091353E-001	2,000000000000000E+000
-5,2822702E-002	-1,064093364230188E-001	2,000000000000000E+000
-5,3804114E-002	-1,079408470196304E-001	2,000000000000000E+000
-5,5179793E-002	-1,097981213458077E-001	2,000000000000000E+000
-5,6444842E-002	-1,120288762505407E-001	2,000000000000000E+000
-5,7572510E-002	-1,134178243163562E-001	2,000000000000000E+000
-5,8467727E-002	-1,149573699502192E-001	2,000000000000000E+000
-5,9504539E-002	-1,163623450599884E-001	2,000000000000000E+000
-6,0470447E-002	-1,172814629799506E-001	2,000000000000000E+000
-6,1552476E-002	-1,179688524592808E-001	2,000000000000000E+000
-6,2431559E-002	-1,181501124606088E-001	2,000000000000000E+000
-6,3502975E-002	-1,191899548457175E-001	2,000000000000000E+000
-6,4510711E-002	-1,208425804075817E-001	2,000000000000000E+000
-6,5518007E-002	-1,225641859626325E-001	2,000000000000000E+000
-6,6459306E-002	-1,243615520911080E-001	2,000000000000000E+000
-6,7477636E-002	-1,259843839366948E-001	2,000000000000000E+000
-6,8534203E-002	-1,276257654686495E-001	2,000000000000000E+000
-6,9572926E-002	-1,293414859963511E-001	2,000000000000000E+000
-7,0513360E-002	-1,307406096236292E-001	2,000000000000000E+000
-7,1506865E-002	-1,317599867643026E-001	2,000000000000000E+000
-7,2508439E-002	-1,326030963100495E-001	2,000000000000000E+000
-7,3520839E-002	-1,324185089001220E-001	2,000000000000000E+000
-7,4428588E-002	-1,329088175013937E-001	2,000000000000000E+000
-7,5421683E-002	-1,363001961295529E-001	2,000000000000000E+000
-7,6554596E-002	-1,369372483135927E-001	2,000000000000000E+000
-7,7489741E-002	-1,387413245522309E-001	2,000000000000000E+000
-7,8553081E-002	-1,406276630824088E-001	2,000000000000000E+000
-7,9446390E-002	-1,421914516982661E-001	2,000000000000000E+000
-8,0527991E-002	-1,439550825636143E-001	2,000000000000000E+000
-8,1566714E-002	-1,455253620321550E-001	2,000000000000000E+000
-8,2498871E-002	-1,466617023882766E-001	2,000000000000000E+000
-8,3558403E-002	-1,475199327148772E-001	2,000000000000000E+000
-8,4515817E-002	-1,471618227488194E-001	2,000000000000000E+000
-8,5512295E-002	-1,473765958928404E-001	2,000000000000000E+000
-8,6487338E-002	-1,485841568490418E-001	2,000000000000000E+000
-8,7623708E-002	-1,506132028514032E-001	2,000000000000000E+000
-8,8479437E-002	-1,527030761181202E-001	2,000000000000000E+000
-8,9459158E-002	-1,546985087571313E-001	2,000000000000000E+000
-9,0558805E-002	-1,565356264408266E-001	2,000000000000000E+000
-9,1489047E-002	-1,585099107620341E-001	2,000000000000000E+000
-9,2463449E-002	-1,600197138678698E-001	2,000000000000000E+000
-9,3510456E-002	-1,616793904384530E-001	2,000000000000000E+000
-9,4486132E-002	-1,623876384735383E-001	2,000000000000000E+000
-9,5496833E-002	-1,622628536144335E-001	2,000000000000000E+000
-9,6535549E-002	-1,616529472931116E-001	2,000000000000000E+000
-9,7418241E-002	-1,627225109927910E-001	2,000000000000000E+000
-9,8514237E-002	-1,662619712038174E-001	2,000000000000000E+000
-9,9466369E-002	-1,672717948375204E-001	2,000000000000000E+000
-1,0055137E-001	-1,694545122898281E-001	2,000000000000000E+000
-1,0147779E-001	-1,715196985578921E-001	2,000000000000000E+000
-1,0245666E-001	-1,734988501088486E-001	2,000000000000000E+000
-1,0347500E-001	-1,752205858938396E-001	2,000000000000000E+000
-1,0458165E-001	-1,768491685183513E-001	2,000000000000000E+000
-1,0551422E-001	-1,778300321247017E-001	2,000000000000000E+000
-1,0655147E-001	-1,779387260752694E-001	2,000000000000000E+000
-1,0743246E-001	-1,766498579333229E-001	2,000000000000000E+000
-1,0846864E-001	-1,771205122824071E-001	2,000000000000000E+000
-1,0959293E-001	-1,790509851890860E-001	2,000000000000000E+000
-1,1042213E-001	-1,815476265942887E-001	2,000000000000000E+000
-1,1147634E-001	-1,840268046664140E-001	2,000000000000000E+000
-1,1247686E-001	-1,862258375622341E-001	2,000000000000000E+000
-1,1352066E-001	-1,884355843929504E-001	2,000000000000000E+000
-1,1438597E-001	-1,904504048741522E-001	2,000000000000000E+000
-1,1551934E-001	-1,922552882245296E-001	2,000000000000000E+000
-1,1642145E-001	-1,947981563603710E-001	2,000000000000000E+000
-1,1759996E-001	-1,939413500432350E-001	2,000000000000000E+000
-1,1853978E-001	-1,923056151248761E-001	2,000000000000000E+000
-1,1945644E-001	-1,918516146295045E-001	2,000000000000000E+000
-1,2053650E-001	-1,939410561419752E-001	2,000000000000000E+000
-1,2153235E-001	-1,964387331088935E-001	2,000000000000000E+000
-1,2251332E-001	-1,991395099019568E-001	2,000000000000000E+000
-1,2358750E-001	-2,015287270424548E-001	2,000000000000000E+000
-1,2449503E-001	-2,040539026536319E-001	2,000000000000000E+000
-1,2545437E-001	-2,061144638185706E-001	2,000000000000000E+000
-1,2651262E-001	-2,082624387823868E-001	2,000000000000000E+000
-1,2754093E-001	-2,097473078648795E-001	2,000000000000000E+000
-1,2858540E-001	-2,100350039631675E-001	2,000000000000000E+000
-1,2948041E-001	-2,086684706586375E-001	2,000000000000000E+000
-1,3046457E-001	-2,071384791698719E-001	2,000000000000000E+000
-1,3151221E-001	-2,084265916642765E-001	2,000000000000000E+000
-1,3255411E-001	-2,112026722342879E-001	2,000000000000000E+000
-1,3346949E-001	-2,140728623295836E-001	2,000000000000000E+000
-1,3443393E-001	-2,168177207241992E-001	2,000000000000000E+000
-1,3546439E-001	-2,196380193517708E-001	2,000000000000000E+000
-1,3649577E-001	-2,231849222271531E-001	2,000000000000000E+000
-1,3749041E-001	-2,248596485911154E-001	2,000000000000000E+000
-1,3850132E-001	-2,264226224549385E-001	2,000000000000000E+000
-1,3956977E-001	-2,268823760872078E-001	2,000000000000000E+000
-1,4052187E-001	-2,259790049520909E-001	2,000000000000000E+000
-1,4150900E-001	-2,232286502710643E-001	2,000000000000000E+000
-1,4255263E-001	-2,238241815249689E-001	2,000000000000000E+000
-1,4350601E-001	-2,264744462790320E-001	2,000000000000000E+000
-1,4448701E-001	-2,297777071664168E-001	2,000000000000000E+000
-1,4547710E-001	-2,330469294554662E-001	2,000000000000000E+000
-1,4649118E-001	-2,359091440491659E-001	2,000000000000000E+000
-1,4740106E-001	-2,387238549482493E-001	2,000000000000000E+000
-1,4854847E-001	-2,413613747253471E-001	2,000000000000000E+000
-1,4944178E-001	-2,433438356620847E-001	2,000000000000000E+000
-1,5043381E-001	-2,443468899086667E-001	2,000000000000000E+000
-1,5150099E-001	-2,437277555948609E-001	2,000000000000000E+000
-1,5240555E-001	-2,400281086771017E-001	2,000000000000000E+000
-1,5348141E-001	-2,392875499057556E-001	2,000000000000000E+000
-1,5451416E-001	-2,418555941225755E-001	2,000000000000000E+000
-1,5547033E-001	-2,454210745032750E-001	2,000000000000000E+000
-1,5652221E-001	-2,490273950690467E-001	2,000000000000000E+000
-1,5750690E-001	-2,538113976932239E-001	2,000000000000000E+000
-1,5845060E-001	-2,558630363049890E-001	2,000000000000000E+000
-1,5953432E-001	-2,586071855836987E-001	2,000000000000000E+000
-1,6051596E-001	-2,610381200771639E-001	2,000000000000000E+000
-1,6156209E-001	-2,625109600938020E-001	2,000000000000000E+000
-1,6244775E-001	-2,621358398831006E-001	2,000000000000000E+000
-1,6349179E-001	-2,583994541524182E-001	2,000000000000000E+000
-1,6451290E-001	-2,558940956369054E-001	2,000000000000000E+000
-1,6539559E-001	-2,579122799000257E-001	2,000000000000000E+000
-1,6651054E-001	-2,617813623337844E-001	2,000000000000000E+000
-1,6751677E-001	-2,659693431040213E-001	2,000000000000000E+000
-1,6846655E-001	-2,698056963444853E-001	2,000000000000000E+000
-1,6954689E-001	-2,731534013938575E-001	2,000000000000000E+000
-1,7046884E-001	-2,763425752658542E-001	2,000000000000000E+000
-1,7145874E-001	-2,791034830734129E-001	2,000000000000000E+000
-1,7245582E-001	-2,820197122723425E-001	2,000000000000000E+000
-1,7342581E-001	-2,811017581434148E-001	2,000000000000000E+000
-1,7449823E-001	-2,775418384818282E-001	2,000000000000000E+000
-1,7542702E-001	-2,732339997741358E-001	2,000000000000000E+000
-1,7651071E-001	-2,743131795346176E-001	2,000000000000000E+000
-1,7750600E-001	-2,782968568995036E-001	2,000000000000000E+000
-1,7850980E-001	-2,826860851987645E-001	2,000000000000000E+000
-1,7954934E-001	-2,870731118169649E-001	2,000000000000000E+000
-1,8052417E-001	-2,910105875796747E-001	2,000000000000000E+000
-1,8151388E-001	-2,947115702554584E-001	2,000000000000000E+000
-1,8258357E-001	-2,977023965299677E-001	2,000000000000000E+000
-1,8353505E-001	-3,003984741452652E-001	2,000000000000000E+000
-1,8459076E-001	-3,004250740287491E-001	2,000000000000000E+000
-1,8553630E-001	-2,980224134193530E-001	2,000000000000000E+000
-1,8652895E-001	-2,921169639599537E-001	2,000000000000000E+000
-1,8742949E-001	-2,912155924433906E-001	2,000000000000000E+000
-1,8848561E-001	-2,949793700956640E-001	2,000000000000000E+000
-1,8951859E-001	-2,998560443865488E-001	2,000000000000000E+000
-1,9054352E-001	-3,051644644389553E-001	2,000000000000000E+000
