Ewe/V	<I>/mA	cycle number	
4,4594523E-002	3,159234996613431E-001	2,000000000000000E+000
4,5386367E-002	3,254140951968214E-001	2,000000000000000E+000
4,6691891E-002	3,264906250082689E-001	2,000000000000000E+000
4,7710449E-002	3,223737018092319E-001	2,000000000000000E+000
4,8691209E-002	3,235721595443059E-001	2,000000000000000E+000
4,9518507E-002	3,248111419638402E-001	2,000000000000000E+000
5,0725777E-002	3,268479743338624E-001	2,000000000000000E+000
5,1691476E-002	3,287821474433352E-001	2,000000000000000E+000
5,2678823E-002	3,297496516930147E-001	2,000000000000000E+000
5,3664051E-002	3,330445287671567E-001	2,000000000000000E+000
5,4610007E-002	3,356469610072148E-001	2,000000000000000E+000
5,5556815E-002	3,360963599665805E-001	2,000000000000000E+000
5,6675777E-002	3,379972503559352E-001	2,000000000000000E+000
5,7595626E-002	3,403031978458682E-001	2,000000000000000E+000
5,8631591E-002	3,420267634921608E-001	2,000000000000000E+000
5,9579879E-002	3,436436329308590E-001	2,000000000000000E+000
6,0618177E-002	3,452098803504171E-001	2,000000000000000E+000
6,1666839E-002	3,560906365229236E-001	2,000000000000000E+000
6,2592633E-002	3,564738886909460E-001	2,000000000000000E+000
6,3687183E-002	3,516316549761935E-001	2,000000000000000E+000
6,4801477E-002	3,532669961568899E-001	2,000000000000000E+000
6,5658055E-002	3,557120680925436E-001	2,000000000000000E+000
6,6614628E-002	3,575433910009442E-001	2,000000000000000E+000
6,7571625E-002	3,602525091264406E-001	2,000000000000000E+000
6,8601854E-002	3,612471471230192E-001	2,000000000000000E+000
6,9573499E-002	3,627353156205366E-001	2,000000000000000E+000
7,0707321E-002	3,646864671932741E-001	2,000000000000000E+000
7,1478985E-002	3,664897855099607E-001	2,000000000000000E+000
7,2619826E-002	3,691021717256975E-001	2,000000000000000E+000
7,3698670E-002	3,708685908738214E-001	2,000000000000000E+000
7,4503675E-002	3,728717258264732E-001	2,000000000000000E+000
7,5619444E-002	3,739198034292910E-001	2,000000000000000E+000
7,6717123E-002	3,818526709672163E-001	2,000000000000000E+000
7,7557392E-002	3,883537695898354E-001	2,000000000000000E+000
7,8554086E-002	3,824884745926180E-001	2,000000000000000E+000
7,9678990E-002	3,817805645909806E-001	2,000000000000000E+000
8,0657005E-002	3,843556278281759E-001	2,000000000000000E+000
8,1610598E-002	3,867048514528317E-001	2,000000000000000E+000
8,2619183E-002	3,882666106995512E-001	2,000000000000000E+000
8,3579563E-002	3,900450981325578E-001	2,000000000000000E+000
8,4547602E-002	3,918675005552359E-001	2,000000000000000E+000
8,5553423E-002	3,933987140771933E-001	2,000000000000000E+000
8,6564764E-002	3,953063938469210E-001	2,000000000000000E+000
8,7585010E-002	3,976095946014160E-001	2,000000000000000E+000
8,8598482E-002	4,001789348678559E-001	2,000000000000000E+000
8,9546554E-002	4,016965730439157E-001	2,000000000000000E+000
9,0565108E-002	4,035448873182759E-001	2,000000000000000E+000
9,1570169E-002	4,081601505879213E-001	2,000000000000000E+000
9,2653349E-002	4,162724588337980E-001	2,000000000000000E+000
9,3523309E-002	4,131529378937553E-001	2,000000000000000E+000
9,4579436E-002	4,110113396956064E-001	2,000000000000000E+000
9,5684379E-002	4,126893482559044E-001	2,000000000000000E+000
9,6633941E-002	4,159997008197625E-001	2,000000000000000E+000
9,7509854E-002	4,178127798885622E-001	2,000000000000000E+000
9,8566405E-002	4,191736924694847E-001	2,000000000000000E+000
9,9654168E-002	4,216696732004896E-001	2,000000000000000E+000
1,0038848E-001	4,234708505229925E-001	2,000000000000000E+000
1,0170572E-001	4,246648748715725E-001	2,000000000000000E+000
1,0267396E-001	4,263313885506550E-001	2,000000000000000E+000
1,0348617E-001	4,294112177643310E-001	2,000000000000000E+000
1,0462870E-001	4,315188799325071E-001	2,000000000000000E+000
1,0561223E-001	4,330783057828533E-001	2,000000000000000E+000
1,0650768E-001	4,388901396046592E-001	2,000000000000000E+000
1,0764443E-001	4,455891323159453E-001	2,000000000000000E+000
1,0863730E-001	4,412075707740657E-001	2,000000000000000E+000
1,0951809E-001	4,406429882251857E-001	2,000000000000000E+000
1,1058739E-001	4,431317310340503E-001	2,000000000000000E+000
1,1159150E-001	4,449478064004018E-001	2,000000000000000E+000
1,1254658E-001	4,478356979929643E-001	2,000000000000000E+000
1,1366767E-001	4,492286257704512E-001	2,000000000000000E+000
1,1464249E-001	4,507282431327946E-001	2,000000000000000E+000
1,1555916E-001	4,528978441182219E-001	2,000000000000000E+000
1,1678150E-001	4,542755072600100E-001	2,000000000000000E+000
1,1753365E-001	4,567424492819949E-001	2,000000000000000E+000
1,1860951E-001	4,590350249717536E-001	2,000000000000000E+000
1,1966353E-001	4,611375878254580E-001	2,000000000000000E+000
1,2052350E-001	4,625078237149864E-001	2,000000000000000E+000
1,2160399E-001	4,698765566637241E-001	2,000000000000000E+000
1,2262151E-001	4,755747268597301E-001	2,000000000000000E+000
1,2353647E-001	4,706913883888371E-001	2,000000000000000E+000
1,2464759E-001	4,699787778986824E-001	2,000000000000000E+000
1,2571220E-001	4,721489975280635E-001	2,000000000000000E+000
1,2661336E-001	4,747435980372963E-001	2,000000000000000E+000
1,2759118E-001	4,780944624281904E-001	2,000000000000000E+000
1,2849616E-001	4,795440289825716E-001	2,000000000000000E+000
1,2963635E-001	4,805531048914409E-001	2,000000000000000E+000
1,3068801E-001	4,820987580266476E-001	2,000000000000000E+000
1,3158961E-001	4,853461020522665E-001	2,000000000000000E+000
1,3261199E-001	4,872153850349914E-001	2,000000000000000E+000
1,3364689E-001	4,886638810922813E-001	2,000000000000000E+000
1,3458796E-001	4,906739783926053E-001	2,000000000000000E+000
1,3560396E-001	4,926658480673947E-001	2,000000000000000E+000
1,3666177E-001	5,026622403400139E-001	2,000000000000000E+000
1,3762704E-001	5,038931840681480E-001	2,000000000000000E+000
1,3871033E-001	4,999883502152647E-001	2,000000000000000E+000
1,3951491E-001	4,999510128723665E-001	2,000000000000000E+000
1,4055426E-001	5,024993923660892E-001	2,000000000000000E+000
1,4164753E-001	5,052375281682346E-001	2,000000000000000E+000
1,4255786E-001	5,083188429190256E-001	2,000000000000000E+000
1,4356366E-001	5,093005796273564E-001	2,000000000000000E+000
1,4464803E-001	5,111473739832748E-001	2,000000000000000E+000
1,4571434E-001	5,131432516823731E-001	2,000000000000000E+000
1,4656562E-001	5,145531204697251E-001	2,000000000000000E+000
1,4765359E-001	5,170166642961291E-001	2,000000000000000E+000
1,4853480E-001	5,185619037042164E-001	2,000000000000000E+000
1,4956035E-001	5,208258658078408E-001	2,000000000000000E+000
1,5051065E-001	5,233372979693938E-001	2,000000000000000E+000
1,5150107E-001	5,343334784912361E-001	2,000000000000000E+000
1,5265124E-001	5,321672474060026E-001	2,000000000000000E+000
1,5360864E-001	5,292659953637555E-001	2,000000000000000E+000
1,5454866E-001	5,304968956560423E-001	2,000000000000000E+000
1,5561922E-001	5,328385149154604E-001	2,000000000000000E+000
1,5658960E-001	5,347183328251256E-001	2,000000000000000E+000
1,5757504E-001	5,372909215447086E-001	2,000000000000000E+000
1,5864241E-001	5,391154142174246E-001	2,000000000000000E+000
1,5953913E-001	5,407817231284255E-001	2,000000000000000E+000
1,6066210E-001	5,421290474607519E-001	2,000000000000000E+000
1,6158408E-001	5,437557935947552E-001	2,000000000000000E+000
1,6244683E-001	5,458579026421335E-001	2,000000000000000E+000
1,6369317E-001	5,484306407161057E-001	2,000000000000000E+000
1,6457142E-001	5,496229485078312E-001	2,000000000000000E+000
1,6555578E-001	5,514307331306760E-001	2,000000000000000E+000
1,6658120E-001	5,590816934450729E-001	2,000000000000000E+000
1,6766207E-001	5,637230880416209E-001	2,000000000000000E+000
1,6857384E-001	5,590882967032189E-001	2,000000000000000E+000
1,6953744E-001	5,586448576262519E-001	2,000000000000000E+000
1,7058271E-001	5,614373021655630E-001	2,000000000000000E+000
1,7153697E-001	5,636162264595939E-001	2,000000000000000E+000
1,7264913E-001	5,649745589018700E-001	2,000000000000000E+000
1,7360018E-001	5,660941354387123E-001	2,000000000000000E+000
1,7464760E-001	5,681188757621891E-001	2,000000000000000E+000
1,7552607E-001	5,694197735800941E-001	2,000000000000000E+000
1,7664947E-001	5,702390641090469E-001	2,000000000000000E+000
1,7761728E-001	5,724730796516972E-001	2,000000000000000E+000
1,7851822E-001	5,748019729766796E-001	2,000000000000000E+000
1,7964083E-001	5,751449012896055E-001	2,000000000000000E+000
1,8062752E-001	5,767316895200771E-001	2,000000000000000E+000
1,8154356E-001	5,785454188266570E-001	2,000000000000000E+000
1,8271007E-001	5,792656176167306E-001	2,000000000000000E+000
1,8354160E-001	5,794583507425464E-001	2,000000000000000E+000
1,8462735E-001	5,820506479552332E-001	2,000000000000000E+000
1,8556720E-001	5,930616046276160E-001	2,000000000000000E+000
1,8651213E-001	5,910943922871290E-001	2,000000000000000E+000
1,8770306E-001	5,867444118549532E-001	2,000000000000000E+000
1,8859701E-001	5,873728254745307E-001	2,000000000000000E+000
1,8954314E-001	5,901300240980683E-001	2,000000000000000E+000
1,9056807E-001	5,920353616109226E-001	2,000000000000000E+000
1,9150215E-001	5,935761571163312E-001	2,000000000000000E+000
1,9253258E-001	5,955601768930343E-001	2,000000000000000E+000
1,9359106E-001	5,967745456663458E-001	2,000000000000000E+000
1,9449711E-001	5,983437222312205E-001	2,000000000000000E+000
1,9561099E-001	6,013313045906319E-001	2,000000000000000E+000
1,9655885E-001	6,026597534332208E-001	2,000000000000000E+000
1,9753155E-001	6,040047550341106E-001	2,000000000000000E+000
1,9857453E-001	6,058823366959896E-001	2,000000000000000E+000
1,9954255E-001	6,080069129497545E-001	2,000000000000000E+000
2,0008400E-001	6,096333861351013E-001	2,000000000000000E+000
2,0057693E-001	6,101450324058533E-001	2,000000000000000E+000
2,0035304E-001	6,102881431579590E-001	2,000000000000000E+000
2,0048577E-001	5,279400966634658E-001	2,000000000000000E+000
1,9965608E-001	2,830701532721935E-001	2,000000000000000E+000
1,9774318E-001	1,842344129108831E-001	2,000000000000000E+000
1,9644015E-001	2,588198530720542E-001	2,000000000000000E+000
1,9588919E-001	3,210074181889029E-001	2,000000000000000E+000
1,9487013E-001	2,891958902279534E-001	2,000000000000000E+000
1,9379467E-001	2,410025563504969E-001	2,000000000000000E+000
1,9273044E-001	2,304424562446208E-001	2,000000000000000E+000
1,9162209E-001	2,382968445276177E-001	2,000000000000000E+000
1,9087186E-001	2,360110373960613E-001	2,000000000000000E+000
1,8975332E-001	2,284902570633376E-001	2,000000000000000E+000
1,8892242E-001	2,137731578614979E-001	2,000000000000000E+000
1,8724412E-001	2,077061807115872E-001	2,000000000000000E+000
1,8681847E-001	2,081500588877439E-001	2,000000000000000E+000
1,8591519E-001	2,054214400122873E-001	2,000000000000000E+000
1,8447377E-001	1,994378074660847E-001	2,000000000000000E+000
1,8383060E-001	1,891213791580714E-001	2,000000000000000E+000
1,8295743E-001	1,787487432076079E-001	2,000000000000000E+000
1,8180767E-001	1,811064420132125E-001	2,000000000000000E+000
1,8074156E-001	1,799612076461523E-001	2,000000000000000E+000
1,7982511E-001	1,752383977517535E-001	2,000000000000000E+000
1,7877747E-001	1,693396011703747E-001	2,000000000000000E+000
1,7781672E-001	1,573933293823044E-001	2,000000000000000E+000
1,7674424E-001	1,550986178077033E-001	2,000000000000000E+000
1,7575796E-001	1,568045945346563E-001	2,000000000000000E+000
1,7476059E-001	1,546125370595193E-001	2,000000000000000E+000
1,7373507E-001	1,499677670071828E-001	2,000000000000000E+000
1,7271926E-001	1,449995850238737E-001	2,000000000000000E+000
1,7176650E-001	1,416745879412500E-001	2,000000000000000E+000
1,7074624E-001	1,393117885309041E-001	2,000000000000000E+000
1,6984464E-001	1,282161787837850E-001	2,000000000000000E+000
1,6880426E-001	1,228425002789462E-001	2,000000000000000E+000
1,6764411E-001	1,255431200439083E-001	2,000000000000000E+000
1,6665974E-001	1,233190454885417E-001	2,000000000000000E+000
1,6566624E-001	1,202018874901113E-001	2,000000000000000E+000
1,6489540E-001	1,168894105002335E-001	2,000000000000000E+000
1,6381043E-001	1,139955731729667E-001	2,000000000000000E+000
1,6278739E-001	1,102298820042049E-001	2,000000000000000E+000
1,6187003E-001	1,009897524798160E-001	2,000000000000000E+000
1,6076329E-001	9,514418464742525E-002	2,000000000000000E+000
1,5972137E-001	9,831372482909140E-002	2,000000000000000E+000
1,5867437E-001	9,753793837121005E-002	2,000000000000000E+000
1,5775770E-001	9,332008636718248E-002	2,000000000000000E+000
1,5685271E-001	8,985362983528641E-002	2,000000000000000E+000
1,5576728E-001	8,688769365350402E-002	2,000000000000000E+000
1,5490817E-001	8,422736032257983E-002	2,000000000000000E+000
1,5371956E-001	8,080098392060275E-002	2,000000000000000E+000
1,5282644E-001	7,491703961487584E-002	2,000000000000000E+000
1,5189625E-001	6,583937193014822E-002	2,000000000000000E+000
1,5067285E-001	6,972022189034366E-002	2,000000000000000E+000
1,4979270E-001	6,966444251641712E-002	2,000000000000000E+000
1,4884017E-001	6,657274246390454E-002	2,000000000000000E+000
1,4776601E-001	6,329228554305810E-002	2,000000000000000E+000
1,4664257E-001	5,952976993446814E-002	2,000000000000000E+000
1,4580107E-001	5,791435349318727E-002	2,000000000000000E+000
1,4480670E-001	5,548646257213671E-002	2,000000000000000E+000
1,4377414E-001	5,197017104203272E-002	2,000000000000000E+000
1,4298654E-001	4,168364570917527E-002	2,000000000000000E+000
1,4166701E-001	3,911980577241692E-002	2,000000000000000E+000
1,4060430E-001	4,166498205045677E-002	2,000000000000000E+000
1,3997379E-001	4,129617396473706E-002	2,000000000000000E+000
1,3862450E-001	3,944725641890212E-002	2,000000000000000E+000
1,3776515E-001	3,507734637039694E-002	2,000000000000000E+000
1,3695316E-001	3,249951118454608E-002	2,000000000000000E+000
1,3569789E-001	3,088006656616926E-002	2,000000000000000E+000
1,3483411E-001	2,789206826896087E-002	2,000000000000000E+000
1,3385630E-001	2,503577246049345E-002	2,000000000000000E+000
1,3289271E-001	2,238116483365754E-002	2,000000000000000E+000
1,3179138E-001	1,215656620853323E-002	2,000000000000000E+000
1,3075247E-001	9,274395643034172E-003	2,000000000000000E+000
1,2978297E-001	1,391746697562565E-002	2,000000000000000E+000
1,2874742E-001	1,343583315004555E-002	2,000000000000000E+000
1,2782885E-001	7,682097394030668E-003	2,000000000000000E+000
1,2675552E-001	6,168268945859590E-003	2,000000000000000E+000
1,2587006E-001	5,044031597612436E-003	2,000000000000000E+000
1,2477573E-001	2,282323096134563E-003	2,000000000000000E+000
1,2374508E-001	-6,155409535849462E-004	2,000000000000000E+000
1,2278214E-001	-2,745886894444986E-003	2,000000000000000E+000
1,2181241E-001	-4,836998083646904E-003	2,000000000000000E+000
1,2080649E-001	-7,942701451712414E-003	2,000000000000000E+000
1,1979444E-001	-1,898168866339095E-002	2,000000000000000E+000
1,1881749E-001	-1,799848621845335E-002	2,000000000000000E+000
1,1767305E-001	-1,472799596073553E-002	2,000000000000000E+000
1,1674239E-001	-1,645305725812957E-002	2,000000000000000E+000
1,1578900E-001	-1,960096335844551E-002	2,000000000000000E+000
1,1478465E-001	-2,261737997347762E-002	2,000000000000000E+000
1,1377820E-001	-2,347524465343058E-002	2,000000000000000E+000
1,1280847E-001	-2,597736714556551E-002	2,000000000000000E+000
1,1170840E-001	-2,857259314906607E-002	2,000000000000000E+000
1,1079770E-001	-3,099221783365158E-002	2,000000000000000E+000
1,0984834E-001	-3,309647686263711E-002	2,000000000000000E+000
1,0881513E-001	-3,587875864913151E-002	2,000000000000000E+000
1,0781013E-001	-3,850197789910857E-002	2,000000000000000E+000
1,0684471E-001	-4,913652890940701E-002	2,000000000000000E+000
1,0570727E-001	-4,767890164334365E-002	2,000000000000000E+000
1,0484942E-001	-4,517253964311529E-002	2,000000000000000E+000
1,0380518E-001	-4,689314328991001E-002	2,000000000000000E+000
1,0250343E-001	-4,984296738984983E-002	2,000000000000000E+000
1,0189670E-001	-5,231709488564074E-002	2,000000000000000E+000
1,0097644E-001	-5,360166530671340E-002	2,000000000000000E+000
9,9602304E-002	-5,658775671488714E-002	2,000000000000000E+000
9,8759100E-002	-5,899868100823374E-002	2,000000000000000E+000
9,7896352E-002	-6,033542623804833E-002	2,000000000000000E+000
9,6774206E-002	-6,236227562799784E-002	2,000000000000000E+000
9,5812120E-002	-6,484340839799377E-002	2,000000000000000E+000
9,4865941E-002	-7,427609735006811E-002	2,000000000000000E+000
9,3803704E-002	-7,601748752575865E-002	2,000000000000000E+000
9,2795976E-002	-7,295271878441179E-002	2,000000000000000E+000
9,1812640E-002	-7,370878107758461E-002	2,000000000000000E+000
9,0793878E-002	-7,634770061203078E-002	2,000000000000000E+000
8,9807808E-002	-7,942773848481011E-002	2,000000000000000E+000
8,8799007E-002	-8,109829597944762E-002	2,000000000000000E+000
8,7693416E-002	-8,253174799837248E-002	2,000000000000000E+000
8,6759143E-002	-8,476601002944828E-002	2,000000000000000E+000
8,5878566E-002	-8,670908562069357E-002	2,000000000000000E+000
8,4847279E-002	-8,904663860448614E-002	2,000000000000000E+000
8,3721943E-002	-9,192711220788996E-002	2,000000000000000E+000
8,2882345E-002	-9,350689160863945E-002	2,000000000000000E+000
8,1851371E-002	-9,633816682455476E-002	2,000000000000000E+000
8,0841444E-002	-1,078753332953460E-001	2,000000000000000E+000
7,9791896E-002	-1,057644948191911E-001	2,000000000000000E+000
7,8792870E-002	-1,023247671594921E-001	2,000000000000000E+000
7,7771336E-002	-1,052166958963628E-001	2,000000000000000E+000
7,6817319E-002	-1,085910988978054E-001	2,000000000000000E+000
7,5790703E-002	-1,096472589334655E-001	2,000000000000000E+000
7,4758768E-002	-1,110796536150802E-001	2,000000000000000E+000
7,3815778E-002	-1,136131605340376E-001	2,000000000000000E+000
7,2815694E-002	-1,155980193580035E-001	2,000000000000000E+000
7,1800962E-002	-1,175542488522801E-001	2,000000000000000E+000
7,0754170E-002	-1,200347371713080E-001	2,000000000000000E+000
6,9723941E-002	-1,221385731607572E-001	2,000000000000000E+000
6,8915330E-002	-1,238038278631091E-001	2,000000000000000E+000
6,7772008E-002	-1,275843711191553E-001	2,000000000000000E+000
6,6644110E-002	-1,374333791577048E-001	2,000000000000000E+000
6,5922327E-002	-1,338420196682110E-001	2,000000000000000E+000
6,4843908E-002	-1,322823745479877E-001	2,000000000000000E+000
6,3764840E-002	-1,339569672256604E-001	2,000000000000000E+000
6,2802322E-002	-1,363829574822577E-001	2,000000000000000E+000
6,1824538E-002	-1,384927222954699E-001	2,000000000000000E+000
6,0821682E-002	-1,391798587137598E-001	2,000000000000000E+000
5,9840072E-002	-1,407428968911213E-001	2,000000000000000E+000
5,8703061E-002	-1,438780749837558E-001	2,000000000000000E+000
5,7995494E-002	-1,459401259134112E-001	2,000000000000000E+000
5,6751281E-002	-1,468291796772969E-001	2,000000000000000E+000
5,5612363E-002	-1,484144654710284E-001	2,000000000000000E+000
5,4980159E-002	-1,509598616895447E-001	2,000000000000000E+000
5,3780954E-002	-1,530263658625901E-001	2,000000000000000E+000
5,2794002E-002	-1,558203125993409E-001	2,000000000000000E+000
5,2110277E-002	-1,660463943391932E-001	2,000000000000000E+000
5,0726600E-002	-1,621216238515143E-001	2,000000000000000E+000
4,9750920E-002	-1,593183658131032E-001	2,000000000000000E+000
4,9032528E-002	-1,610922012348763E-001	2,000000000000000E+000
4,7612343E-002	-1,637680217908285E-001	2,000000000000000E+000
4,6924941E-002	-1,662398207861564E-001	2,000000000000000E+000
4,5967519E-002	-1,676454806292897E-001	2,000000000000000E+000
4,4626512E-002	-1,690575110616104E-001	2,000000000000000E+000
4,3871608E-002	-1,705376249220625E-001	2,000000000000000E+000
4,2903155E-002	-1,725901357971858E-001	2,000000000000000E+000
4,1782912E-002	-1,747215423319066E-001	2,000000000000000E+000
4,0769450E-002	-1,770768991716771E-001	2,000000000000000E+000
3,9981645E-002	-1,775928958280324E-001	2,000000000000000E+000
3,8646791E-002	-1,791499793471298E-001	2,000000000000000E+000
3,7852611E-002	-1,811242305912959E-001	2,000000000000000E+000
3,6867812E-002	-1,831582894212453E-001	2,000000000000000E+000
3,5796322E-002	-1,916586942485690E-001	2,000000000000000E+000
3,4918409E-002	-1,956061455938554E-001	2,000000000000000E+000
3,3858459E-002	-1,906593612155927E-001	2,000000000000000E+000
3,2688122E-002	-1,906160914578425E-001	2,000000000000000E+000
3,1816460E-002	-1,919700278118004E-001	2,000000000000000E+000
3,0871354E-002	-1,941294244251264E-001	2,000000000000000E+000
2,9754303E-002	-1,960457866047764E-001	2,000000000000000E+000
2,8865663E-002	-1,980408177122528E-001	2,000000000000000E+000
2,8045164E-002	-1,995705560192516E-001	2,000000000000000E+000
2,6770599E-002	-2,017057780047056E-001	2,000000000000000E+000
2,5914228E-002	-2,044250651508464E-001	2,000000000000000E+000
2,4875505E-002	-2,055194104711211E-001	2,000000000000000E+000
2,3847820E-002	-2,071169985607009E-001	2,000000000000000E+000
2,2909719E-002	-2,085436608370703E-001	2,000000000000000E+000
2,2061199E-002	-2,103279024304348E-001	2,000000000000000E+000
2,0807439E-002	-2,123447766191222E-001	2,000000000000000E+000
1,9798281E-002	-2,195845637341134E-001	2,000000000000000E+000
1,8921290E-002	-2,240908367708068E-001	2,000000000000000E+000
1,7861765E-002	-2,191877579381170E-001	2,000000000000000E+000
1,6881632E-002	-2,195714149210186E-001	2,000000000000000E+000
1,6383801E-002	-2,216243434910812E-001	2,000000000000000E+000
1,4803126E-002	-2,230416815113534E-001	2,000000000000000E+000
1,3717489E-002	-2,257505922138483E-001	2,000000000000000E+000
1,2855171E-002	-2,273464868065078E-001	2,000000000000000E+000
1,1945729E-002	-2,285063582304350E-001	2,000000000000000E+000
1,0835680E-002	-2,301359897828654E-001	2,000000000000000E+000
9,7564124E-003	-2,324741705508346E-001	2,000000000000000E+000
8,8452697E-003	-2,341676129920720E-001	2,000000000000000E+000
7,8354180E-003	-2,365153581874127E-001	2,000000000000000E+000
7,0278705E-003	-2,373305878362668E-001	2,000000000000000E+000
5,7900278E-003	-2,390636980190823E-001	2,000000000000000E+000
4,7706226E-003	-2,409064750503997E-001	2,000000000000000E+000
4,1242442E-003	-2,452235743403435E-001	2,000000000000000E+000
2,8271605E-003	-2,542177183074985E-001	2,000000000000000E+000
1,6789015E-003	-2,511153846636356E-001	2,000000000000000E+000
8,1828283E-004	-2,507614254265920E-001	2,000000000000000E+000
-1,9687625E-004	-2,505629048035996E-001	2,000000000000000E+000
-1,1320056E-003	-2,525303880942777E-001	2,000000000000000E+000
-2,2876959E-003	-2,539657637761494E-001	2,000000000000000E+000
-3,2665546E-003	-2,557626907623165E-001	2,000000000000000E+000
-4,1726022E-003	-2,579223169789957E-001	2,000000000000000E+000
-5,1833033E-003	-2,596639172212836E-001	2,000000000000000E+000
-6,1335051E-003	-2,616163247504217E-001	2,000000000000000E+000
-7,2087399E-003	-2,629477712843151E-001	2,000000000000000E+000
-8,1408983E-003	-2,649882126812977E-001	2,000000000000000E+000
-9,0605319E-003	-2,663673445866961E-001	2,000000000000000E+000
-1,0175250E-002	-2,685958969523199E-001	2,000000000000000E+000
-1,1217371E-002	-2,708829683704401E-001	2,000000000000000E+000
-1,2139227E-002	-2,730849955728947E-001	2,000000000000000E+000
-1,3133872E-002	-2,829486293808765E-001	2,000000000000000E+000
-1,4226938E-002	-2,810252652885117E-001	2,000000000000000E+000
-1,5182659E-002	-2,785271926970587E-001	2,000000000000000E+000
-1,6129252E-002	-2,792026704183722E-001	2,000000000000000E+000
-1,7192813E-002	-2,818613111287247E-001	2,000000000000000E+000
-1,8000787E-002	-2,837806309204700E-001	2,000000000000000E+000
-1,9297004E-002	-2,852993327994926E-001	2,000000000000000E+000
-2,0167176E-002	-2,872551330203548E-001	2,000000000000000E+000
-2,1221608E-002	-2,884116016696971E-001	2,000000000000000E+000
-2,2110464E-002	-2,905262585684092E-001	2,000000000000000E+000
-2,3168076E-002	-2,930956030258027E-001	2,000000000000000E+000
-2,4173895E-002	-2,958437487767589E-001	2,000000000000000E+000
-2,5112422E-002	-2,970719092764842E-001	2,000000000000000E+000
-2,6177682E-002	-2,980597613528103E-001	2,000000000000000E+000
-2,7115993E-002	-2,998083609046356E-001	2,000000000000000E+000
-2,8064026E-002	-3,047954445711279E-001	2,000000000000000E+000
-2,9396983E-002	-3,133779039554723E-001	2,000000000000000E+000
-2,9921986E-002	-3,096569745361593E-001	2,000000000000000E+000
-3,1168109E-002	-3,064047026564363E-001	2,000000000000000E+000
-3,2196857E-002	-3,086387564738584E-001	2,000000000000000E+000
-3,2896563E-002	-3,116303741246358E-001	2,000000000000000E+000
-3,4272604E-002	-3,138012122492198E-001	2,000000000000000E+000
-3,5290945E-002	-3,158157486339198E-001	2,000000000000000E+000
-3,5965815E-002	-3,164102129780463E-001	2,000000000000000E+000
-3,7201110E-002	-3,189594208508613E-001	2,000000000000000E+000
-3,8228583E-002	-3,207585055820861E-001	2,000000000000000E+000
-3,9132297E-002	-3,216844346671781E-001	2,000000000000000E+000
-4,0134929E-002	-3,237787236769987E-001	2,000000000000000E+000
-4,1206561E-002	-3,263817987107260E-001	2,000000000000000E+000
-4,2177781E-002	-3,280133399012914E-001	2,000000000000000E+000
-4,3219257E-002	-3,294436136881487E-001	2,000000000000000E+000
-4,4149254E-002	-3,314768416328455E-001	2,000000000000000E+000
-4,5029622E-002	-3,418814887603117E-001	2,000000000000000E+000
-4,6210993E-002	-3,414384386204699E-001	2,000000000000000E+000
-4,7155041E-002	-3,381401874551848E-001	2,000000000000000E+000
-4,8232399E-002	-3,384228712982607E-001	2,000000000000000E+000
-4,9137384E-002	-3,411430122408389E-001	2,000000000000000E+000
-5,0180141E-002	-3,424994640194606E-001	2,000000000000000E+000
-5,1171102E-002	-3,453697635753388E-001	2,000000000000000E+000
-5,2185833E-002	-3,468176466865565E-001	2,000000000000000E+000
-5,3141348E-002	-3,478031933191241E-001	2,000000000000000E+000
-5,3988591E-002	-3,499305531667135E-001	2,000000000000000E+000
-5,5183340E-002	-3,517915672726089E-001	2,000000000000000E+000
-5,6286596E-002	-3,542012309319231E-001	2,000000000000000E+000
-5,7048716E-002	-3,560204548282648E-001	2,000000000000000E+000
-5,8073640E-002	-3,574721557540914E-001	2,000000000000000E+000
-5,9168406E-002	-3,590076043231716E-001	2,000000000000000E+000
-6,0193542E-002	-3,602240876902609E-001	2,000000000000000E+000
-6,1160296E-002	-3,699112827178188E-001	2,000000000000000E+000
-6,2052723E-002	-3,728367259674199E-001	2,000000000000000E+000
-6,3301392E-002	-3,683582093864182E-001	2,000000000000000E+000
-6,4056307E-002	-3,676269475642275E-001	2,000000000000000E+000
-6,5108813E-002	-3,698395847588669E-001	2,000000000000000E+000
-6,6230118E-002	-3,729817692462039E-001	2,000000000000000E+000
-6,7153789E-002	-3,742871163218906E-001	2,000000000000000E+000
-6,8214796E-002	-3,750828368679837E-001	2,000000000000000E+000
-6,9186658E-002	-3,782994692123296E-001	2,000000000000000E+000
-7,0053212E-002	-3,798805451369844E-001	2,000000000000000E+000
-7,1157753E-002	-3,809748534953954E-001	2,000000000000000E+000
-7,2203048E-002	-3,824019610765390E-001	2,000000000000000E+000
-7,3166616E-002	-3,848275078667527E-001	2,000000000000000E+000
-7,4103244E-002	-3,869521450380686E-001	2,000000000000000E+000
-7,5134106E-002	-3,891929535117624E-001	2,000000000000000E+000
-7,6034367E-002	-3,963697554621219E-001	2,000000000000000E+000
-7,7186905E-002	-4,020272059456662E-001	2,000000000000000E+000
-7,8178070E-002	-3,967315700202665E-001	2,000000000000000E+000
-7,9145886E-002	-3,957101905252776E-001	2,000000000000000E+000
-8,0264851E-002	-3,985993799805208E-001	2,000000000000000E+000
-8,1130780E-002	-4,010851690481005E-001	2,000000000000000E+000
