Ewe/V	<I>/mA	cycle number	
1,4193814E-001	6,329834941360701E-001	2,000000000000000E+000
1,4091916E-001	6,171885235752512E-001	2,000000000000000E+000
1,3996704E-001	6,093392411971270E-001	2,000000000000000E+000
1,3895784E-001	6,077448909895296E-001	2,000000000000000E+000
1,3793206E-001	6,079814867633928E-001	2,000000000000000E+000
1,3689888E-001	6,097641095726036E-001	2,000000000000000E+000
1,3589922E-001	6,105809122220522E-001	2,000000000000000E+000
1,3490975E-001	6,107203854351422E-001	2,000000000000000E+000
1,3388059E-001	6,109240755645775E-001	2,000000000000000E+000
1,3291721E-001	6,109373215585965E-001	2,000000000000000E+000
1,3194305E-001	6,101566063136712E-001	2,000000000000000E+000
1,3089837E-001	6,091849295836385E-001	2,000000000000000E+000
1,2990889E-001	6,061590370308205E-001	2,000000000000000E+000
1,2892516E-001	6,030530913008610E-001	2,000000000000000E+000
1,2791806E-001	5,982079962785871E-001	2,000000000000000E+000
1,2690207E-001	5,960662426530541E-001	2,000000000000000E+000
1,2592724E-001	5,926818419247883E-001	2,000000000000000E+000
1,2490232E-001	5,886402556983139E-001	2,000000000000000E+000
1,2389310E-001	5,837246302204848E-001	2,000000000000000E+000
1,2289492E-001	5,796867575910380E-001	2,000000000000000E+000
1,2187470E-001	5,739617701619881E-001	2,000000000000000E+000
1,2091621E-001	5,668932133250788E-001	2,000000000000000E+000
1,1989214E-001	5,595595278880694E-001	2,000000000000000E+000
1,1887359E-001	5,496423380552917E-001	2,000000000000000E+000
1,1790517E-001	5,381535988094104E-001	2,000000000000000E+000
1,1696070E-001	5,271066327889784E-001	2,000000000000000E+000
1,1587549E-001	5,123734135284224E-001	2,000000000000000E+000
1,1489282E-001	4,952731820133831E-001	2,000000000000000E+000
1,1388700E-001	4,773555881240314E-001	2,000000000000000E+000
1,1292576E-001	4,645042351912707E-001	2,000000000000000E+000
1,1190911E-001	4,569451417256571E-001	2,000000000000000E+000
1,1089353E-001	4,535246445900878E-001	2,000000000000000E+000
1,0911417E-001	4,144282767788754E-001	2,000000000000000E+000
1,0740327E-001	4,396669659763575E-001	2,000000000000000E+000
1,0629368E-001	4,405696760966524E-001	2,000000000000000E+000
1,0539170E-001	4,391642788994237E-001	2,000000000000000E+000
1,0437870E-001	4,368114629760385E-001	2,000000000000000E+000
1,0341175E-001	4,343286922149776E-001	2,000000000000000E+000
1,0231002E-001	4,311560774998133E-001	2,000000000000000E+000
1,0128576E-001	4,269313212070210E-001	2,000000000000000E+000
1,0035002E-001	4,237065883094657E-001	2,000000000000000E+000
9,9279270E-002	4,198055734030079E-001	2,000000000000000E+000
9,8355852E-002	4,161822999465388E-001	2,000000000000000E+000
9,7313337E-002	4,116046783100420E-001	2,000000000000000E+000
9,6423879E-002	4,070303016083523E-001	2,000000000000000E+000
9,5298581E-002	4,024490686650908E-001	2,000000000000000E+000
9,4271988E-002	3,979196645474685E-001	2,000000000000000E+000
9,3343541E-002	3,923518665962754E-001	2,000000000000000E+000
9,2405796E-002	3,865430839101052E-001	2,000000000000000E+000
9,1406137E-002	3,791872450771443E-001	2,000000000000000E+000
9,0251513E-002	3,707313850625540E-001	2,000000000000000E+000
8,9283481E-002	3,623696169039858E-001	2,000000000000000E+000
8,8306747E-002	3,529842193755838E-001	2,000000000000000E+000
8,7182261E-002	3,404276619354896E-001	2,000000000000000E+000
8,6287268E-002	3,267138917516517E-001	2,000000000000000E+000
8,5250445E-002	3,146728002466270E-001	2,000000000000000E+000
8,4403843E-002	3,054040710234811E-001	2,000000000000000E+000
8,3457045E-002	2,992680471959632E-001	2,000000000000000E+000
8,2361430E-002	2,945899334218776E-001	2,000000000000000E+000
8,1392348E-002	2,919341892831857E-001	2,000000000000000E+000
8,0507316E-002	2,889944495271068E-001	2,000000000000000E+000
7,9325952E-002	2,858751166301481E-001	2,000000000000000E+000
7,8337751E-002	2,832802178131213E-001	2,000000000000000E+000
7,7284165E-002	2,794179231601062E-001	2,000000000000000E+000
7,6271988E-002	2,763184131278358E-001	2,000000000000000E+000
7,5344071E-002	2,731794823581986E-001	2,000000000000000E+000
7,4253984E-002	2,688491540547044E-001	2,000000000000000E+000
7,3292956E-002	2,644164737624424E-001	2,000000000000000E+000
7,2330244E-002	2,601527531062158E-001	2,000000000000000E+000
7,1248844E-002	2,558733006525378E-001	2,000000000000000E+000
7,0379108E-002	2,513633031760247E-001	2,000000000000000E+000
6,9420844E-002	2,465541895815275E-001	2,000000000000000E+000
6,8344548E-002	2,422405367768885E-001	2,000000000000000E+000
6,7276321E-002	2,363442814417382E-001	2,000000000000000E+000
6,6349246E-002	2,274492178241623E-001	2,000000000000000E+000
6,5383822E-002	2,257816708879545E-001	2,000000000000000E+000
6,4254023E-002	2,196336801474290E-001	2,000000000000000E+000
6,3442029E-002	2,132686849347210E-001	2,000000000000000E+000
6,2404789E-002	2,059510166808558E-001	2,000000000000000E+000
6,1267145E-002	1,989622816391705E-001	2,000000000000000E+000
6,0451113E-002	1,907281553139915E-001	2,000000000000000E+000
5,9490301E-002	1,816036716983137E-001	2,000000000000000E+000
5,8406364E-002	1,710835980872318E-001	2,000000000000000E+000
5,7433452E-002	1,613711720565328E-001	2,000000000000000E+000
5,6319159E-002	1,526001069643019E-001	2,000000000000000E+000
5,5293605E-002	1,462299100692490E-001	2,000000000000000E+000
5,4353170E-002	1,411702527871568E-001	2,000000000000000E+000
5,3411677E-002	1,366453173234027E-001	2,000000000000000E+000
5,2445136E-002	1,324055079474225E-001	2,000000000000000E+000
5,1377762E-002	1,291411212748951E-001	2,000000000000000E+000
5,0332882E-002	1,245190978127844E-001	2,000000000000000E+000
4,9300957E-002	1,208774171795493E-001	2,000000000000000E+000
4,8367739E-002	1,167504437099627E-001	2,000000000000000E+000
4,7408625E-002	1,114917577619459E-001	2,000000000000000E+000
4,6330635E-002	1,080010244428803E-001	2,000000000000000E+000
4,5416951E-002	1,026813077623956E-001	2,000000000000000E+000
4,4388209E-002	9,837639983743429E-002	2,000000000000000E+000
4,3337174E-002	9,334580016891614E-002	2,000000000000000E+000
4,2435162E-002	8,830476239220131E-002	2,000000000000000E+000
4,1389860E-002	8,309830191622813E-002	2,000000000000000E+000
4,0499102E-002	7,831276175177984E-002	2,000000000000000E+000
3,9449181E-002	6,844212347964973E-002	2,000000000000000E+000
3,8336564E-002	6,771001954459499E-002	2,000000000000000E+000
3,7449215E-002	6,152258174067071E-002	2,000000000000000E+000
3,6459956E-002	5,576964153765895E-002	2,000000000000000E+000
3,5395339E-002	4,986999540900207E-002	2,000000000000000E+000
3,4478039E-002	4,328872130847428E-002	2,000000000000000E+000
3,2516196E-002	3,845840304105279E-002	2,000000000000000E+000
3,0771201E-002	1,756834987706192E-002	2,000000000000000E+000
3,0083809E-002	1,065675264706241E-002	2,000000000000000E+000
2,8921964E-002	4,079710029751965E-003	2,000000000000000E+000
2,7907019E-002	-3,919970671227530E-003	2,000000000000000E+000
2,6947692E-002	-9,666516677195106E-003	2,000000000000000E+000
2,5821304E-002	-1,480583995160284E-002	2,000000000000000E+000
2,4880867E-002	-2,023283954056542E-002	2,000000000000000E+000
2,3924090E-002	-2,414611472340761E-002	2,000000000000000E+000
2,2947993E-002	-2,978956933980537E-002	2,000000000000000E+000
2,1939632E-002	-3,412489981080089E-002	2,000000000000000E+000
2,0973938E-002	-3,937766827423028E-002	2,000000000000000E+000
2,0048151E-002	-4,413467806362970E-002	2,000000000000000E+000
1,9086065E-002	-4,863455797183414E-002	2,000000000000000E+000
1,7892379E-002	-5,408844060083440E-002	2,000000000000000E+000
1,6998859E-002	-5,910292317599253E-002	2,000000000000000E+000
1,5949737E-002	-6,405286594397475E-002	2,000000000000000E+000
1,5010579E-002	-6,916366273071617E-002	2,000000000000000E+000
1,3937471E-002	-7,457456316074551E-002	2,000000000000000E+000
1,3091291E-002	-8,005291061838016E-002	2,000000000000000E+000
1,1999502E-002	-8,493538665869771E-002	2,000000000000000E+000
1,1101860E-002	-9,221022679573943E-002	2,000000000000000E+000
9,9955471E-003	-9,935778852862565E-002	2,000000000000000E+000
9,0323985E-003	-1,005175315399860E-001	2,000000000000000E+000
7,1385107E-003	-1,184244453931266E-001	2,000000000000000E+000
5,3370176E-003	-1,211795506985961E-001	2,000000000000000E+000
4,3950984E-003	-1,282652654012462E-001	2,000000000000000E+000
3,3729372E-003	-1,346676020960633E-001	2,000000000000000E+000
2,4942781E-003	-1,405487830440200E-001	2,000000000000000E+000
1,4379397E-003	-1,466110058956678E-001	2,000000000000000E+000
3,5718866E-004	-1,526850896965085E-001	2,000000000000000E+000
-5,6159188E-004	-1,584728512033397E-001	2,000000000000000E+000
-1,5287728E-003	-1,643767387528585E-001	2,000000000000000E+000
-2,6827611E-003	-1,699417219367908E-001	2,000000000000000E+000
-3,6038770E-003	-1,755126506840390E-001	2,000000000000000E+000
-4,5867674E-003	-1,808465265979373E-001	2,000000000000000E+000
-5,6853490E-003	-1,864861536305388E-001	2,000000000000000E+000
-6,5771705E-003	-1,913815438747407E-001	2,000000000000000E+000
-7,4942522E-003	-1,971876756546803E-001	2,000000000000000E+000
-8,6609786E-003	-2,024948803138815E-001	2,000000000000000E+000
-9,6576670E-003	-2,080577956771266E-001	2,000000000000000E+000
-1,0534416E-002	-2,130599108317659E-001	2,000000000000000E+000
-1,1726402E-002	-2,188375598440565E-001	2,000000000000000E+000
-1,2430142E-002	-2,237964819004343E-001	2,000000000000000E+000
-1,3516624E-002	-2,293502169583612E-001	2,000000000000000E+000
-1,4685472E-002	-2,347594241792743E-001	2,000000000000000E+000
-1,5585149E-002	-2,405501207750689E-001	2,000000000000000E+000
-1,6549569E-002	-2,455541600938886E-001	2,000000000000000E+000
-1,7718371E-002	-2,555725933828708E-001	2,000000000000000E+000
-1,8643115E-002	-2,566676691122765E-001	2,000000000000000E+000
-1,9537264E-002	-2,624824325191888E-001	2,000000000000000E+000
-2,0582775E-002	-2,678878315620942E-001	2,000000000000000E+000
-2,1533826E-002	-2,731850090850556E-001	2,000000000000000E+000
-2,2609906E-002	-2,783740763035079E-001	2,000000000000000E+000
-2,3593429E-002	-2,825407648148630E-001	2,000000000000000E+000
-2,4483766E-002	-2,882207072495153E-001	2,000000000000000E+000
-2,5564728E-002	-2,915519350725742E-001	2,000000000000000E+000
-2,6671801E-002	-2,955393284662717E-001	2,000000000000000E+000
-2,7609263E-002	-3,001149591420663E-001	2,000000000000000E+000
-2,8606586E-002	-3,053738536157953E-001	2,000000000000000E+000
-2,9523881E-002	-3,103916763534968E-001	2,000000000000000E+000
-3,0590624E-002	-3,170733435286406E-001	2,000000000000000E+000
-3,1572033E-002	-3,223205249394394E-001	2,000000000000000E+000
-3,2629434E-002	-3,291761328000566E-001	2,000000000000000E+000
-3,3563074E-002	-3,341877397356745E-001	2,000000000000000E+000
-3,4556787E-002	-3,406335095512778E-001	2,000000000000000E+000
-3,5516966E-002	-3,462107721974865E-001	2,000000000000000E+000
-3,6554411E-002	-3,521869307797809E-001	2,000000000000000E+000
-3,7525199E-002	-3,577865563953901E-001	2,000000000000000E+000
-3,8524225E-002	-3,634430380124174E-001	2,000000000000000E+000
-3,9617073E-002	-3,689893206788430E-001	2,000000000000000E+000
-4,0528424E-002	-3,746206696507413E-001	2,000000000000000E+000
-4,1584972E-002	-3,798554475781395E-001	2,000000000000000E+000
-4,2616263E-002	-3,853012061833090E-001	2,000000000000000E+000
-4,3567311E-002	-3,909575749809537E-001	2,000000000000000E+000
-4,4632353E-002	-3,965431549586365E-001	2,000000000000000E+000
-4,5465797E-002	-4,018448212753132E-001	2,000000000000000E+000
-4,6595581E-002	-4,073203798745648E-001	2,000000000000000E+000
-4,7598798E-002	-4,165682388573053E-001	2,000000000000000E+000
-4,8518877E-002	-4,191014222904190E-001	2,000000000000000E+000
-4,9510043E-002	-4,232086209683772E-001	2,000000000000000E+000
-5,0589945E-002	-4,273117007687688E-001	2,000000000000000E+000
-5,1543750E-002	-4,312781635154450E-001	2,000000000000000E+000
-5,2616015E-002	-4,343249122612178E-001	2,000000000000000E+000
-5,3472806E-002	-4,371745844578561E-001	2,000000000000000E+000
-5,4592192E-002	-4,380468094410976E-001	2,000000000000000E+000
-5,5559799E-002	-4,403051055398670E-001	2,000000000000000E+000
-5,6507450E-002	-4,436822526105143E-001	2,000000000000000E+000
-5,7597753E-002	-4,491455709147782E-001	2,000000000000000E+000
-5,8554742E-002	-4,546679754017129E-001	2,000000000000000E+000
-5,9509400E-002	-4,622970325354885E-001	2,000000000000000E+000
-6,0568076E-002	-4,681437539402378E-001	2,000000000000000E+000
-6,1480060E-002	-4,749249135299261E-001	2,000000000000000E+000
-6,2530033E-002	-4,816881616392887E-001	2,000000000000000E+000
-6,3512288E-002	-4,881357108242801E-001	2,000000000000000E+000
-6,4667970E-002	-4,950830427308848E-001	2,000000000000000E+000
-6,5492928E-002	-5,003029670980244E-001	2,000000000000000E+000
-6,6500224E-002	-5,062741686900432E-001	2,000000000000000E+000
-6,7513473E-002	-5,123625028774956E-001	2,000000000000000E+000
-6,8459854E-002	-5,181000476392601E-001	2,000000000000000E+000
-6,9531903E-002	-5,243062999409920E-001	2,000000000000000E+000
-7,0559576E-002	-5,300629703431481E-001	2,000000000000000E+000
-7,1529739E-002	-5,353276770975843E-001	2,000000000000000E+000
-7,2497763E-002	-5,413966099214198E-001	2,000000000000000E+000
-7,3472373E-002	-5,470669608459673E-001	2,000000000000000E+000
-7,4468426E-002	-5,526384027260853E-001	2,000000000000000E+000
-7,5678028E-002	-5,579159912239335E-001	2,000000000000000E+000
-7,6467320E-002	-5,623966261434052E-001	2,000000000000000E+000
-7,7512406E-002	-5,661930604320418E-001	2,000000000000000E+000
-7,8467280E-002	-5,700868193784494E-001	2,000000000000000E+000
-7,9463750E-002	-5,726559349439224E-001	2,000000000000000E+000
-8,0543458E-002	-5,790393126921476E-001	2,000000000000000E+000
-8,1633292E-002	-5,767458935992593E-001	2,000000000000000E+000
-8,2560174E-002	-5,742402509591695E-001	2,000000000000000E+000
-8,3580613E-002	-5,734249378244072E-001	2,000000000000000E+000
-8,4574550E-002	-5,750717135249737E-001	2,000000000000000E+000
-8,5629612E-002	-5,793625844849446E-001	2,000000000000000E+000
-8,6514637E-002	-5,858752013494559E-001	2,000000000000000E+000
-8,7591790E-002	-5,938729865786918E-001	2,000000000000000E+000
-8,8564903E-002	-6,014516547632702E-001	2,000000000000000E+000
-8,9551412E-002	-6,095220102514638E-001	2,000000000000000E+000
-9,0534925E-002	-6,167544305531507E-001	2,000000000000000E+000
-9,1529496E-002	-6,247115989940024E-001	2,000000000000000E+000
-9,2566937E-002	-6,318145420712704E-001	2,000000000000000E+000
-9,3495272E-002	-6,391623382353107E-001	2,000000000000000E+000
-9,4504707E-002	-6,461993811341582E-001	2,000000000000000E+000
-9,5412016E-002	-6,522944753782607E-001	2,000000000000000E+000
-9,6498922E-002	-6,586585407041827E-001	2,000000000000000E+000
-9,7451456E-002	-6,650609222965063E-001	2,000000000000000E+000
-9,8510131E-002	-6,712842770955607E-001	2,000000000000000E+000
-9,9494077E-002	-6,784329754817815E-001	2,000000000000000E+000
-1,0052665E-001	-6,835869707994977E-001	2,000000000000000E+000
-1,0151846E-001	-6,900918664307234E-001	2,000000000000000E+000
-1,0256694E-001	-6,962005087277934E-001	2,000000000000000E+000
-1,0348275E-001	-7,012795347513388E-001	2,000000000000000E+000
-1,0460341E-001	-7,059869389049691E-001	2,000000000000000E+000
-1,0553216E-001	-7,094228717808875E-001	2,000000000000000E+000
-1,0649553E-001	-7,122711282119969E-001	2,000000000000000E+000
-1,0755461E-001	-7,143970360565497E-001	2,000000000000000E+000
-1,0849866E-001	-7,144443505547091E-001	2,000000000000000E+000
-1,0939133E-001	-7,127717731830951E-001	2,000000000000000E+000
-1,1062642E-001	-7,069816743541075E-001	2,000000000000000E+000
-1,1161823E-001	-7,019678525005784E-001	2,000000000000000E+000
-1,1255164E-001	-7,014459799975139E-001	2,000000000000000E+000
-1,1356977E-001	-7,049739263020456E-001	2,000000000000000E+000
-1,1455288E-001	-7,120396833763341E-001	2,000000000000000E+000
-1,1555511E-001	-7,245407036712592E-001	2,000000000000000E+000
-1,1652754E-001	-7,314143094441121E-001	2,000000000000000E+000
-1,1754736E-001	-7,412808065613117E-001	2,000000000000000E+000
-1,1856549E-001	-7,504324840071286E-001	2,000000000000000E+000
-1,1955263E-001	-7,599546266719681E-001	2,000000000000000E+000
-1,2047460E-001	-7,690178939244756E-001	2,000000000000000E+000
-1,2151458E-001	-7,776415275099331E-001	2,000000000000000E+000
-1,2259959E-001	-7,856872483777462E-001	2,000000000000000E+000
-1,2356464E-001	-7,933568487771661E-001	2,000000000000000E+000
-1,2453502E-001	-8,002278241846308E-001	2,000000000000000E+000
-1,2551706E-001	-8,071218841812682E-001	2,000000000000000E+000
-1,2658402E-001	-8,158964105985227E-001	2,000000000000000E+000
-1,2750322E-001	-8,231677894687470E-001	2,000000000000000E+000
-1,2849227E-001	-8,298542032846141E-001	2,000000000000000E+000
-1,2966111E-001	-8,365007228631942E-001	2,000000000000000E+000
-1,3050899E-001	-8,433564517440040E-001	2,000000000000000E+000
-1,3146152E-001	-8,503491717597651E-001	2,000000000000000E+000
-1,3246161E-001	-8,550806226105312E-001	2,000000000000000E+000
-1,3345490E-001	-8,581072214680407E-001	2,000000000000000E+000
-1,3453205E-001	-8,608225054211069E-001	2,000000000000000E+000
-1,3546591E-001	-8,604216703420677E-001	2,000000000000000E+000
-1,3641568E-001	-8,598104031342562E-001	2,000000000000000E+000
-1,3754015E-001	-8,551126221815748E-001	2,000000000000000E+000
-1,3847995E-001	-8,446519005940196E-001	2,000000000000000E+000
-1,3949786E-001	-8,346389379455808E-001	2,000000000000000E+000
-1,4058477E-001	-8,306441395026098E-001	2,000000000000000E+000
-1,4158380E-001	-8,323336276743123E-001	2,000000000000000E+000
-1,4257368E-001	-8,398904961326874E-001	2,000000000000000E+000
-1,4349185E-001	-8,505856950974287E-001	2,000000000000000E+000
-1,4444628E-001	-8,625885330968393E-001	2,000000000000000E+000
-1,4541963E-001	-8,752169690301832E-001	2,000000000000000E+000
-1,4647503E-001	-8,915903246444117E-001	2,000000000000000E+000
-1,4749023E-001	-9,003557668895352E-001	2,000000000000000E+000
-1,4845209E-001	-9,116653607019956E-001	2,000000000000000E+000
-1,4941609E-001	-9,223954662577150E-001	2,000000000000000E+000
-1,5041831E-001	-9,330424858878050E-001	2,000000000000000E+000
-1,5143113E-001	-9,419753762582950E-001	2,000000000000000E+000
-1,5251018E-001	-9,502624636515939E-001	2,000000000000000E+000
-1,5345378E-001	-9,592216350655587E-001	2,000000000000000E+000
-1,5446745E-001	-9,681782924777096E-001	2,000000000000000E+000
-1,5550065E-001	-9,775582618183560E-001	2,000000000000000E+000
-1,5648353E-001	-9,858688269224416E-001	2,000000000000000E+000
-1,5744881E-001	-9,937533010832125E-001	2,000000000000000E+000
-1,5846419E-001	-1,001430075098245E+000	2,000000000000000E+000
-1,5959887E-001	-1,008940005674960E+000	2,000000000000000E+000
-1,6044526E-001	-1,014157820492986E+000	2,000000000000000E+000
-1,6146784E-001	-1,016846690637369E+000	2,000000000000000E+000
-1,6255198E-001	-1,017805222007958E+000	2,000000000000000E+000
-1,6348054E-001	-1,016427721207339E+000	2,000000000000000E+000
-1,6453113E-001	-1,013430577495857E+000	2,000000000000000E+000
-1,6548391E-001	-1,006107126362622E+000	2,000000000000000E+000
-1,6653492E-001	-9,899601206804327E-001	2,000000000000000E+000
-1,6747047E-001	-9,716884366029639E-001	2,000000000000000E+000
-1,6838288E-001	-9,594993190839904E-001	2,000000000000000E+000
-1,6946745E-001	-9,588879652631732E-001	2,000000000000000E+000
-1,7043805E-001	-9,670176036759344E-001	2,000000000000000E+000
-1,7144234E-001	-9,809054868916682E-001	2,000000000000000E+000
-1,7240232E-001	-9,960322544599514E-001	2,000000000000000E+000
-1,7354719E-001	-1,012195980590253E+000	2,000000000000000E+000
-1,7443582E-001	-1,028847388509249E+000	2,000000000000000E+000
-1,7546226E-001	-1,048047073702842E+000	2,000000000000000E+000
-1,7646737E-001	-1,060905543569891E+000	2,000000000000000E+000
-1,7753029E-001	-1,075763145461675E+000	2,000000000000000E+000
-1,7851233E-001	-1,088805482826299E+000	2,000000000000000E+000
-1,8024208E-001	-1,104567644768398E+000	2,000000000000000E+000
-1,8210962E-001	-1,122882318062082E+000	2,000000000000000E+000
-1,8306111E-001	-1,134597023949024E+000	2,000000000000000E+000
-1,8409556E-001	-1,143539436678918E+000	2,000000000000000E+000
-1,8509778E-001	-1,153426379896695E+000	2,000000000000000E+000
-1,8610531E-001	-1,163331905069441E+000	2,000000000000000E+000
-1,8707992E-001	-1,172500275282395E+000	2,000000000000000E+000
-1,8810144E-001	-1,179774608152606E+000	2,000000000000000E+000
-1,8908009E-001	-1,184160912616381E+000	2,000000000000000E+000
-1,9014408E-001	-1,184244186410478E+000	2,000000000000000E+000
-1,9114627E-001	-1,182213753047915E+000	2,000000000000000E+000
-1,9212024E-001	-1,176862672902640E+000	2,000000000000000E+000
-1,9309974E-001	-1,168415232561529E+000	2,000000000000000E+000
-1,9412975E-001	-1,151336666920945E+000	2,000000000000000E+000
-1,9512156E-001	-1,124766237516368E+000	2,000000000000000E+000
-1,9612761E-001	-1,097574267846845E+000	2,000000000000000E+000
-1,9709074E-001	-1,085909394133418E+000	2,000000000000000E+000
-1,9814579E-001	-1,086685884330006E+000	2,000000000000000E+000
-1,9904067E-001	-1,097704414810452E+000	2,000000000000000E+000
-1,9957906E-001	-1,104054480791092E+000	2,000000000000000E+000
-1,9950065E-001	-1,117608229319256E+000	2,000000000000000E+000
-1,9894336E-001	-1,063030493238729E+000	2,000000000000000E+000
-1,9793130E-001	-1,057787075638768E+000	2,000000000000000E+000
-1,9695628E-001	-1,059470499451788E+000	2,000000000000000E+000
-1,9593136E-001	-1,060207210584647E+000	2,000000000000000E+000
-1,9493023E-001	-1,060057711166635E+000	2,000000000000000E+000
-1,9393925E-001	-1,061814292230537E+000	2,000000000000000E+000
-1,9291201E-001	-1,062615258101783E+000	2,000000000000000E+000
-1,9194014E-001	-1,060585932495687E+000	2,000000000000000E+000
-1,9091523E-001	-1,057057773487436E+000	2,000000000000000E+000
-1,8992746E-001	-1,052425414013364E+000	2,000000000000000E+000
-1,8894330E-001	-1,047927616681492E+000	2,000000000000000E+000
-1,8793875E-001	-1,045309114166429E+000	2,000000000000000E+000
-1,8693207E-001	-1,040745687050116E+000	2,000000000000000E+000
-1,8590757E-001	-1,034916141587820E+000	2,000000000000000E+000
-1,8494125E-001	-1,029761343883973E+000	2,000000000000000E+000
-1,8392780E-001	-1,023007865374283E+000	2,000000000000000E+000
-1,8295063E-001	-1,017073829554850E+000	2,000000000000000E+000
-1,8189155E-001	-1,007552282056876E+000	2,000000000000000E+000
-1,8092243E-001	-9,948101705975017E-001	2,000000000000000E+000
-1,7992872E-001	-9,789403499000606E-001	2,000000000000000E+000
-1,7894733E-001	-9,613643160814158E-001	2,000000000000000E+000
-1,7791595E-001	-9,387797588068558E-001	2,000000000000000E+000
-1,7696121E-001	-9,145733207567686E-001	2,000000000000000E+000
-1,7587705E-001	-8,802597575510500E-001	2,000000000000000E+000
-1,7490034E-001	-8,472997924933825E-001	2,000000000000000E+000
-1,7390789E-001	-8,230832559573944E-001	2,000000000000000E+000
-1,7288975E-001	-8,108243691838410E-001	2,000000000000000E+000
-1,7193721E-001	-8,073948737647809E-001	2,000000000000000E+000
-1,7089574E-001	-8,094341844423756E-001	2,000000000000000E+000
-1,6983983E-001	-8,140273900806072E-001	2,000000000000000E+000
-1,6891216E-001	-8,188385415511799E-001	2,000000000000000E+000
-1,6789272E-001	-8,221312067471427E-001	2,000000000000000E+000
-1,6692385E-001	-8,258667354368487E-001	2,000000000000000E+000
-1,6589595E-001	-8,293943544332345E-001	2,000000000000000E+000
-1,6493642E-001	-8,297184511708711E-001	2,000000000000000E+000
-1,6390342E-001	-8,303527815474386E-001	2,000000000000000E+000
-1,6294390E-001	-8,282603808782145E-001	2,000000000000000E+000
-1,6196525E-001	-8,256593847957738E-001	2,000000000000000E+000
-1,6096729E-001	-8,232062653017529E-001	2,000000000000000E+000
-1,5993068E-001	-8,206476929804474E-001	2,000000000000000E+000
-1,5891871E-001	-8,179591362778509E-001	2,000000000000000E+000
-1,5796618E-001	-8,142405967228115E-001	2,000000000000000E+000
-1,5693764E-001	-8,093270603049931E-001	2,000000000000000E+000
-1,5588281E-001	-8,051852754627653E-001	2,000000000000000E+000
-1,5491605E-001	-7,998145053473600E-001	2,000000000000000E+000
-1,5395120E-001	-7,934588381192764E-001	2,000000000000000E+000
-1,5291271E-001	-7,855561016541390E-001	2,000000000000000E+000
-1,5192321E-001	-7,703651853630094E-001	2,000000000000000E+000
-1,5095927E-001	-7,600830753540815E-001	2,000000000000000E+000
-1,4988105E-001	-7,463348403366039E-001	2,000000000000000E+000
-1,4894721E-001	-7,275574761960231E-001	2,000000000000000E+000
-1,4795752E-001	-7,038230791480968E-001	2,000000000000000E+000
-1,4694281E-001	-6,788841261942302E-001	2,000000000000000E+000
-1,4598177E-001	-6,593414046801627E-001	2,000000000000000E+000
-1,4493285E-001	-6,470623373364397E-001	2,000000000000000E+000
-1,4391516E-001	-6,407337647138354E-001	2,000000000000000E+000
-1,4297919E-001	-6,406218788276110E-001	2,000000000000000E+000
-1,4191860E-001	-6,408551899819743E-001	2,000000000000000E+000
-1,4096139E-001	-6,444337618433771E-001	2,000000000000000E+000
-1,3990420E-001	-6,445477828383410E-001	2,000000000000000E+000
-1,3893214E-001	-6,456929203122836E-001	2,000000000000000E+000
-1,3792887E-001	-6,457889107987258E-001	2,000000000000000E+000
-1,3691945E-001	-6,458345312728628E-001	2,000000000000000E+000
-1,3588327E-001	-6,436821675548909E-001	2,000000000000000E+000
-1,3492714E-001	-6,422554699497063E-001	2,000000000000000E+000
-1,3393384E-001	-6,398225547745815E-001	2,000000000000000E+000
-1,3293122E-001	-6,360843820600866E-001	2,000000000000000E+000
-1,3191012E-001	-6,340529515097550E-001	2,000000000000000E+000
-1,3090026E-001	-6,300241187111375E-001	2,000000000000000E+000
-1,2993753E-001	-6,268423038741755E-001	2,000000000000000E+000
-1,2893851E-001	-6,225732131343751E-001	2,000000000000000E+000
-1,2798271E-001	-6,134494501683427E-001	2,000000000000000E+000
-1,2695111E-001	-6,113687376491708E-001	2,000000000000000E+000
-1,2592769E-001	-6,056750182890234E-001	2,000000000000000E+000
-1,2490191E-001	-5,979509434869668E-001	2,000000000000000E+000
-1,2393472E-001	-5,895023693123616E-001	2,000000000000000E+000
-1,2293380E-001	-5,794414024696533E-001	2,000000000000000E+000
-1,2193731E-001	-5,686511979955754E-001	2,000000000000000E+000
-1,2096166E-001	-5,554874419855569E-001	2,000000000000000E+000
-1,1993907E-001	-5,383298600920359E-001	2,000000000000000E+000
-1,1895320E-001	-5,204032031922694E-001	2,000000000000000E+000
-1,1796500E-001	-5,037309408912236E-001	2,000000000000000E+000
-1,1690972E-001	-4,912741913770589E-001	2,000000000000000E+000
-1,1593617E-001	-4,853932189806898E-001	2,000000000000000E+000
-1,1489534E-001	-4,824633525374034E-001	2,000000000000000E+000
-1,1394767E-001	-4,805502449679704E-001	2,000000000000000E+000
-1,1291341E-001	-4,807035186741881E-001	2,000000000000000E+000
-1,1191396E-001	-4,795790789648891E-001	2,000000000000000E+000
-1,1094382E-001	-4,776877209078503E-001	2,000000000000000E+000
-1,0995732E-001	-4,775991528036290E-001	2,000000000000000E+000
-1,0891625E-001	-4,761315657136338E-001	2,000000000000000E+000
-1,0791469E-001	-4,737023579784569E-001	2,000000000000000E+000
-1,0691440E-001	-4,702601550509113E-001	2,000000000000000E+000
