Ewe/V	<I>/mA	cycle number	
1,4464805E-001	6,389286354468737E-001	2,000000000000000E+000
1,4347415E-001	6,325629173338214E-001	2,000000000000000E+000
1,4221442E-001	6,227761716452527E-001	2,000000000000000E+000
1,4100677E-001	6,190591958519578E-001	2,000000000000000E+000
1,3986300E-001	6,120537726932938E-001	2,000000000000000E+000
1,3864112E-001	6,062545007443987E-001	2,000000000000000E+000
1,3748695E-001	6,002674590240042E-001	2,000000000000000E+000
1,3626176E-001	5,917525756974822E-001	2,000000000000000E+000
1,3510038E-001	5,864868850201468E-001	2,000000000000000E+000
1,3385755E-001	5,773376737747125E-001	2,000000000000000E+000
1,3264501E-001	5,706823572917417E-001	2,000000000000000E+000
1,3148999E-001	5,620327661551228E-001	2,000000000000000E+000
1,3028568E-001	5,551080276685152E-001	2,000000000000000E+000
1,2902623E-001	5,469050011532914E-001	2,000000000000000E+000
1,2786187E-001	5,388876240144280E-001	2,000000000000000E+000
1,2665464E-001	5,325632827265920E-001	2,000000000000000E+000
1,2542900E-001	5,243666274796457E-001	2,000000000000000E+000
1,2424389E-001	5,182024385624873E-001	2,000000000000000E+000
1,2305938E-001	5,114081630535008E-001	2,000000000000000E+000
1,2180927E-001	5,049999927481019E-001	2,000000000000000E+000
1,2061073E-001	4,964893708626414E-001	2,000000000000000E+000
1,1949404E-001	4,877814360790787E-001	2,000000000000000E+000
1,1822970E-001	4,841843286865495E-001	2,000000000000000E+000
1,1703796E-001	4,758455606255056E-001	2,000000000000000E+000
1,1580278E-001	4,641716970622332E-001	2,000000000000000E+000
1,1461728E-001	4,583554315613587E-001	2,000000000000000E+000
1,1343468E-001	4,502744005100490E-001	2,000000000000000E+000
1,1220664E-001	4,438078960067489E-001	2,000000000000000E+000
1,1105806E-001	4,324766436928082E-001	2,000000000000000E+000
1,0983511E-001	4,265787285920776E-001	2,000000000000000E+000
1,0867467E-001	4,170900736159338E-001	2,000000000000000E+000
1,0741732E-001	4,100380040278360E-001	2,000000000000000E+000
1,0618824E-001	4,010022846503292E-001	2,000000000000000E+000
1,0505473E-001	3,928045711298989E-001	2,000000000000000E+000
1,0167820E-001	3,291636878926978E-001	2,000000000000000E+000
9,7945549E-002	3,246694776462391E-001	2,000000000000000E+000
9,7070411E-002	3,469607159495385E-001	2,000000000000000E+000
9,5708854E-002	3,100450650543081E-001	2,000000000000000E+000
9,4545648E-002	3,221200575030192E-001	2,000000000000000E+000
9,3306705E-002	2,973381630306702E-001	2,000000000000000E+000
9,2254020E-002	2,963255788975694E-001	2,000000000000000E+000
9,0871513E-002	2,807662160517392E-001	2,000000000000000E+000
8,9676417E-002	2,741907753192612E-001	2,000000000000000E+000
8,8577658E-002	2,618347754824870E-001	2,000000000000000E+000
8,7441012E-002	2,496548029141406E-001	2,000000000000000E+000
8,6260311E-002	2,401134101253570E-001	2,000000000000000E+000
8,4924653E-002	2,287043465993421E-001	2,000000000000000E+000
8,3826683E-002	2,141925502639630E-001	2,000000000000000E+000
8,2521796E-002	2,068354885268491E-001	2,000000000000000E+000
8,1338339E-002	1,946400318766903E-001	2,000000000000000E+000
8,0282405E-002	1,836907496941018E-001	2,000000000000000E+000
7,8858212E-002	1,756752882081652E-001	2,000000000000000E+000
7,7839270E-002	1,669219949463798E-001	2,000000000000000E+000
7,6573953E-002	1,563520235148546E-001	2,000000000000000E+000
7,5508378E-002	1,502310625380949E-001	2,000000000000000E+000
7,4126020E-002	1,427296813991337E-001	2,000000000000000E+000
7,2846398E-002	1,362477801740172E-001	2,000000000000000E+000
7,1907073E-002	1,280574473898421E-001	2,000000000000000E+000
7,0575967E-002	1,208564749637542E-001	2,000000000000000E+000
6,9443882E-002	1,158654818589433E-001	2,000000000000000E+000
6,8220720E-002	1,085230522714684E-001	2,000000000000000E+000
6,6952355E-002	1,018169768083479E-001	2,000000000000000E+000
6,5902248E-002	9,506593341454095E-002	2,000000000000000E+000
6,4721838E-002	8,693149055276705E-002	2,000000000000000E+000
6,3404210E-002	8,224366419017348E-002	2,000000000000000E+000
6,2111855E-002	7,564171231367989E-002	2,000000000000000E+000
6,1112233E-002	6,747174975801812E-002	2,000000000000000E+000
5,9784073E-002	6,151335645053124E-002	2,000000000000000E+000
5,8413886E-002	5,345292900730991E-002	2,000000000000000E+000
5,7374354E-002	4,795326582259618E-002	2,000000000000000E+000
5,6200229E-002	3,998350422059749E-002	2,000000000000000E+000
5,4950759E-002	3,420951357434709E-002	2,000000000000000E+000
5,3849388E-002	2,348408681872466E-002	2,000000000000000E+000
5,2640244E-002	2,112607358584573E-002	2,000000000000000E+000
5,1421970E-002	1,147907488868644E-002	2,000000000000000E+000
5,0199881E-002	5,915575427580852E-003	2,000000000000000E+000
4,9037080E-002	-3,223809757685103E-003	2,000000000000000E+000
4,7758602E-002	-1,008301470392325E-002	2,000000000000000E+000
4,6677466E-002	-1,689142744766682E-002	2,000000000000000E+000
4,5407392E-002	-2,549689938152566E-002	2,000000000000000E+000
4,4188060E-002	-3,098065814831188E-002	2,000000000000000E+000
4,2987481E-002	-4,033764267620010E-002	2,000000000000000E+000
4,1878145E-002	-4,760159833919397E-002	2,000000000000000E+000
4,0595762E-002	-5,364174880944306E-002	2,000000000000000E+000
3,9444573E-002	-6,281337194943459E-002	2,000000000000000E+000
3,8172282E-002	-7,084219806549497E-002	2,000000000000000E+000
3,6984365E-002	-7,609511038349914E-002	2,000000000000000E+000
3,5739772E-002	-8,511467013805585E-002	2,000000000000000E+000
3,4660332E-002	-9,041868794237318E-002	2,000000000000000E+000
3,3432581E-002	-1,003694929353918E-001	2,000000000000000E+000
3,2156430E-002	-1,084311945127818E-001	2,000000000000000E+000
3,1127512E-002	-1,134177251579884E-001	2,000000000000000E+000
2,9825181E-002	-1,230799950830663E-001	2,000000000000000E+000
2,8552853E-002	-1,313497569483132E-001	2,000000000000000E+000
2,7431240E-002	-1,377990066490988E-001	2,000000000000000E+000
2,6079655E-002	-1,469421052412745E-001	2,000000000000000E+000
2,4988752E-002	-1,530735501469786E-001	2,000000000000000E+000
2,3781095E-002	-1,606751458796984E-001	2,000000000000000E+000
2,2578891E-002	-1,707677241000867E-001	2,000000000000000E+000
2,1564197E-002	-1,766552864961950E-001	2,000000000000000E+000
2,0226199E-002	-1,849020284910990E-001	2,000000000000000E+000
1,8980330E-002	-1,918793574602917E-001	2,000000000000000E+000
1,7832858E-002	-2,023920779627386E-001	2,000000000000000E+000
1,6803516E-002	-2,079971376677157E-001	2,000000000000000E+000
1,5387185E-002	-2,172499806717192E-001	2,000000000000000E+000
1,4173622E-002	-2,246527402765226E-001	2,000000000000000E+000
1,3080246E-002	-2,338557630234090E-001	2,000000000000000E+000
1,1809327E-002	-2,401809536062904E-001	2,000000000000000E+000
1,0709506E-002	-2,489069853391913E-001	2,000000000000000E+000
9,3923872E-003	-2,576957100310309E-001	2,000000000000000E+000
8,1850141E-003	-2,655456409201071E-001	2,000000000000000E+000
7,1301996E-003	-2,745284044649461E-001	2,000000000000000E+000
5,8739288E-003	-2,798965852093200E-001	2,000000000000000E+000
4,5814328E-003	-2,916760562252918E-001	2,000000000000000E+000
3,4808388E-003	-3,003891517776829E-001	2,000000000000000E+000
2,2905881E-003	-3,052346642103250E-001	2,000000000000000E+000
1,0589423E-003	-3,155712341669847E-001	2,000000000000000E+000
-1,5394828E-004	-3,248284314953107E-001	2,000000000000000E+000
-1,4757395E-003	-3,313930438339909E-001	2,000000000000000E+000
-2,5163325E-003	-3,407603125346625E-001	2,000000000000000E+000
-3,7723915E-003	-3,480141107833741E-001	2,000000000000000E+000
-4,9241455E-003	-3,578564066426928E-001	2,000000000000000E+000
-6,1101140E-003	-3,654146557738480E-001	2,000000000000000E+000
-7,2687352E-003	-3,712446207516926E-001	2,000000000000000E+000
-8,6765382E-003	-3,820904139299985E-001	2,000000000000000E+000
-9,6799070E-003	-3,904603768411721E-001	2,000000000000000E+000
-1,0994769E-002	-3,947752617726428E-001	2,000000000000000E+000
-1,2238515E-002	-4,055816911018653E-001	2,000000000000000E+000
-1,3285900E-002	-4,112168616718663E-001	2,000000000000000E+000
-1,4548390E-002	-4,228078030476645E-001	2,000000000000000E+000
-1,5656065E-002	-4,276612523244703E-001	2,000000000000000E+000
-1,6988119E-002	-4,346787599368132E-001	2,000000000000000E+000
-1,8180707E-002	-4,450947619431340E-001	2,000000000000000E+000
-1,9352203E-002	-4,505398419051865E-001	2,000000000000000E+000
-2,0469142E-002	-4,598452683551133E-001	2,000000000000000E+000
-2,1574905E-002	-4,671155030244112E-001	2,000000000000000E+000
-2,3201181E-002	-4,731415358255617E-001	2,000000000000000E+000
-2,4030905E-002	-4,839477693442156E-001	2,000000000000000E+000
-2,5337625E-002	-4,908743992046869E-001	2,000000000000000E+000
-2,6597291E-002	-4,982068796267023E-001	2,000000000000000E+000
-2,7717065E-002	-5,051005951115970E-001	2,000000000000000E+000
-2,9094549E-002	-5,132088202970202E-001	2,000000000000000E+000
-2,9924026E-002	-5,222728206620872E-001	2,000000000000000E+000
-3,1352241E-002	-5,280547215564471E-001	2,000000000000000E+000
-3,2524452E-002	-5,360925688938663E-001	2,000000000000000E+000
-3,3802800E-002	-5,429396046416106E-001	2,000000000000000E+000
-3,4980625E-002	-5,534917853914925E-001	2,000000000000000E+000
-3,6108468E-002	-5,577344179037018E-001	2,000000000000000E+000
-3,7282586E-002	-5,670979508949028E-001	2,000000000000000E+000
-3,8476869E-002	-5,730779062853086E-001	2,000000000000000E+000
-3,9700732E-002	-5,837241011904535E-001	2,000000000000000E+000
-4,0846821E-002	-5,887453346642584E-001	2,000000000000000E+000
-4,2024549E-002	-5,975578681035483E-001	2,000000000000000E+000
-4,3440882E-002	-6,035993286705956E-001	2,000000000000000E+000
-4,4546355E-002	-6,123442347937544E-001	2,000000000000000E+000
-4,5605339E-002	-6,200134948982559E-001	2,000000000000000E+000
-4,6916593E-002	-6,274517873922978E-001	2,000000000000000E+000
-4,8162892E-002	-6,347191368824694E-001	2,000000000000000E+000
-4,9394742E-002	-6,409203089747777E-001	2,000000000000000E+000
-5,0442833E-002	-6,525374748356017E-001	2,000000000000000E+000
-5,1725853E-002	-6,557449750058941E-001	2,000000000000000E+000
-5,2900396E-002	-6,647351564347943E-001	2,000000000000000E+000
-5,3996600E-002	-6,714890342102304E-001	2,000000000000000E+000
-5,5308592E-002	-6,818014771884506E-001	2,000000000000000E+000
-5,6513280E-002	-6,859583212838798E-001	2,000000000000000E+000
-5,7774436E-002	-6,947710290033786E-001	2,000000000000000E+000
-5,8849420E-002	-7,009892949653338E-001	2,000000000000000E+000
-5,9977785E-002	-7,111739179300560E-001	2,000000000000000E+000
-6,1494522E-002	-7,156180739402771E-001	2,000000000000000E+000
-6,2470581E-002	-7,229194916758885E-001	2,000000000000000E+000
-6,3699894E-002	-7,318143943945534E-001	2,000000000000000E+000
-6,4853422E-002	-7,359912152945345E-001	2,000000000000000E+000
-6,6198066E-002	-7,483177735315003E-001	2,000000000000000E+000
-6,7340337E-002	-7,496988100336024E-001	2,000000000000000E+000
-6,8387300E-002	-7,588812402035607E-001	2,000000000000000E+000
-6,9788344E-002	-7,655511597792311E-001	2,000000000000000E+000
-7,0845850E-002	-7,726904571625504E-001	2,000000000000000E+000
-7,2075941E-002	-7,795854773786295E-001	2,000000000000000E+000
-7,3309064E-002	-7,846725295789341E-001	2,000000000000000E+000
-7,4491248E-002	-7,921636717187025E-001	2,000000000000000E+000
-7,5702086E-002	-7,986316537717348E-001	2,000000000000000E+000
-7,6808639E-002	-8,058481976105316E-001	2,000000000000000E+000
-7,8022793E-002	-8,110794732735194E-001	2,000000000000000E+000
-7,9282247E-002	-8,159920316086069E-001	2,000000000000000E+000
-8,0457434E-002	-8,239080036162498E-001	2,000000000000000E+000
-8,1634738E-002	-8,259983145528391E-001	2,000000000000000E+000
-8,3009884E-002	-8,321811737001106E-001	2,000000000000000E+000
-8,4149182E-002	-8,344645001537447E-001	2,000000000000000E+000
-8,5352480E-002	-8,424091374165288E-001	2,000000000000000E+000
-8,6470991E-002	-8,439897814015369E-001	2,000000000000000E+000
-8,7720245E-002	-8,496575114938132E-001	2,000000000000000E+000
-8,8861048E-002	-8,545784179845608E-001	2,000000000000000E+000
-9,0021789E-002	-8,606888732691811E-001	2,000000000000000E+000
-9,1304347E-002	-8,663829276726247E-001	2,000000000000000E+000
-9,2595778E-002	-8,745059019420296E-001	2,000000000000000E+000
-9,3737423E-002	-8,798895978834480E-001	2,000000000000000E+000
-9,4841905E-002	-8,875007211592880E-001	2,000000000000000E+000
-9,6171200E-002	-8,933639046218680E-001	2,000000000000000E+000
-9,7291470E-002	-9,060481902625792E-001	2,000000000000000E+000
-9,8537326E-002	-9,096548267019298E-001	2,000000000000000E+000
-9,9737562E-002	-9,179836463881661E-001	2,000000000000000E+000
-1,0095181E-001	-9,263506949517044E-001	2,000000000000000E+000
-1,0213668E-001	-9,353793039400564E-001	2,000000000000000E+000
-1,0330372E-001	-9,417319748705877E-001	2,000000000000000E+000
-1,0450862E-001	-9,509894993000971E-001	2,000000000000000E+000
-1,0563793E-001	-9,578772768662813E-001	2,000000000000000E+000
-1,0690566E-001	-9,645693997542066E-001	2,000000000000000E+000
-1,0797308E-001	-9,770842564628541E-001	2,000000000000000E+000
-1,0923339E-001	-9,800899161232772E-001	2,000000000000000E+000
-1,1054378E-001	-9,897826669427268E-001	2,000000000000000E+000
-1,1169411E-001	-9,973742612249517E-001	2,000000000000000E+000
-1,1283672E-001	-1,008706236685004E+000	2,000000000000000E+000
-1,1418363E-001	-1,012034062270283E+000	2,000000000000000E+000
-1,1528939E-001	-1,021349079467145E+000	2,000000000000000E+000
-1,1647260E-001	-1,028521069027999E+000	2,000000000000000E+000
-1,1758614E-001	-1,038145208770098E+000	2,000000000000000E+000
-1,1895790E-001	-1,043741371120426E+000	2,000000000000000E+000
-1,2007640E-001	-1,051876758044171E+000	2,000000000000000E+000
-1,2126876E-001	-1,057730891146795E+000	2,000000000000000E+000
-1,2242554E-001	-1,068191543415494E+000	2,000000000000000E+000
-1,2370475E-001	-1,073426376174512E+000	2,000000000000000E+000
-1,2493087E-001	-1,080344931946859E+000	2,000000000000000E+000
-1,2593898E-001	-1,088213371591536E+000	2,000000000000000E+000
-1,2947597E-001	-1,101227091496259E+000	2,000000000000000E+000
-1,3302803E-001	-1,130544341958334E+000	2,000000000000000E+000
-1,3428596E-001	-1,140868860322779E+000	2,000000000000000E+000
-1,3539186E-001	-1,143403110650567E+000	2,000000000000000E+000
-1,3663071E-001	-1,151405629482017E+000	2,000000000000000E+000
-1,3782756E-001	-1,159175817195013E+000	2,000000000000000E+000
-1,3910167E-001	-1,165845903697317E+000	2,000000000000000E+000
-1,4028031E-001	-1,177341644859151E+000	2,000000000000000E+000
-1,4148988E-001	-1,182528795364004E+000	2,000000000000000E+000
-1,4262789E-001	-1,189235115850654E+000	2,000000000000000E+000
-1,4388354E-001	-1,198018320926671E+000	2,000000000000000E+000
-1,4503743E-001	-1,205350410801148E+000	2,000000000000000E+000
-1,4620297E-001	-1,214138015225112E+000	2,000000000000000E+000
-1,4745924E-001	-1,219898013022934E+000	2,000000000000000E+000
-1,4864099E-001	-1,226429198687478E+000	2,000000000000000E+000
-1,4986882E-001	-1,233357117459590E+000	2,000000000000000E+000
-1,5107244E-001	-1,238219728460533E+000	2,000000000000000E+000
-1,5225577E-001	-1,245509528451494E+000	2,000000000000000E+000
-1,5343267E-001	-1,250202359709263E+000	2,000000000000000E+000
-1,5462990E-001	-1,254999202650243E+000	2,000000000000000E+000
-1,5585454E-001	-1,260019943997673E+000	2,000000000000000E+000
-1,5710527E-001	-1,263909739804351E+000	2,000000000000000E+000
-1,5825577E-001	-1,269341887983806E+000	2,000000000000000E+000
-1,5948620E-001	-1,270868375405879E+000	2,000000000000000E+000
-1,6061057E-001	-1,274639458240324E+000	2,000000000000000E+000
-1,6185069E-001	-1,276568992658415E+000	2,000000000000000E+000
-1,6303076E-001	-1,278321521537793E+000	2,000000000000000E+000
-1,6424198E-001	-1,280605335642276E+000	2,000000000000000E+000
-1,6547197E-001	-1,277979828365563E+000	2,000000000000000E+000
-1,6662443E-001	-1,277661658771750E+000	2,000000000000000E+000
-1,6786498E-001	-1,273996717788071E+000	2,000000000000000E+000
-1,6897807E-001	-1,272491419817214E+000	2,000000000000000E+000
-1,7020653E-001	-1,269187147703228E+000	2,000000000000000E+000
-1,7144477E-001	-1,266606176789434E+000	2,000000000000000E+000
-1,7257705E-001	-1,265473250273819E+000	2,000000000000000E+000
-1,7388023E-001	-1,267080374786424E+000	2,000000000000000E+000
-1,7499238E-001	-1,270351880514581E+000	2,000000000000000E+000
-1,7624229E-001	-1,273878939009995E+000	2,000000000000000E+000
-1,7742413E-001	-1,278185738457570E+000	2,000000000000000E+000
-1,7867386E-001	-1,287924747060364E+000	2,000000000000000E+000
-1,7979869E-001	-1,294297872214678E+000	2,000000000000000E+000
-1,8107335E-001	-1,305170865030959E+000	2,000000000000000E+000
-1,8225127E-001	-1,317252033286621E+000	2,000000000000000E+000
-1,8342581E-001	-1,324225684395060E+000	2,000000000000000E+000
-1,8462344E-001	-1,339038288867517E+000	2,000000000000000E+000
-1,8581338E-001	-1,347990255337203E+000	2,000000000000000E+000
-1,8704014E-001	-1,359894350067602E+000	2,000000000000000E+000
-1,8828808E-001	-1,373088321260482E+000	2,000000000000000E+000
-1,8945764E-001	-1,385314851611231E+000	2,000000000000000E+000
-1,9062774E-001	-1,396293839983024E+000	2,000000000000000E+000
-1,9183718E-001	-1,408215964342361E+000	2,000000000000000E+000
-1,9298027E-001	-1,419691447142716E+000	2,000000000000000E+000
-1,9423166E-001	-1,431221117964012E+000	2,000000000000000E+000
-1,9544686E-001	-1,442036805777910E+000	2,000000000000000E+000
-1,9665918E-001	-1,453049831144096E+000	2,000000000000000E+000
-1,9784720E-001	-1,466329726519888E+000	2,000000000000000E+000
-1,9892329E-001	-1,474916541283690E+000	2,000000000000000E+000
-1,9939137E-001	-1,463757276535034E+000	2,000000000000000E+000
-1,9945224E-001	-1,502861857414246E+000	2,000000000000000E+000
-1,9879594E-001	-1,314857911628980E+000	2,000000000000000E+000
-1,9758748E-001	-1,280429208780539E+000	2,000000000000000E+000
-1,9637828E-001	-1,254997070904608E+000	2,000000000000000E+000
-1,9516771E-001	-1,236499229290832E+000	2,000000000000000E+000
-1,9395129E-001	-1,212810937198810E+000	2,000000000000000E+000
-1,9266658E-001	-1,196610622547773E+000	2,000000000000000E+000
-1,9158877E-001	-1,177485909041327E+000	2,000000000000000E+000
-1,9040276E-001	-1,160572893477771E+000	2,000000000000000E+000
-1,8914321E-001	-1,147100983679088E+000	2,000000000000000E+000
-1,8790969E-001	-1,131442834157493E+000	2,000000000000000E+000
-1,8676090E-001	-1,118616954074241E+000	2,000000000000000E+000
-1,8558006E-001	-1,102774114192778E+000	2,000000000000000E+000
-1,8440731E-001	-1,091693295372857E+000	2,000000000000000E+000
-1,8313786E-001	-1,078060148684826E+000	2,000000000000000E+000
-1,8199630E-001	-1,063145499210805E+000	2,000000000000000E+000
-1,8075030E-001	-1,049879432112593E+000	2,000000000000000E+000
-1,7954051E-001	-1,038522740205124E+000	2,000000000000000E+000
-1,7837059E-001	-1,024056926563690E+000	2,000000000000000E+000
-1,7718053E-001	-1,010918145572453E+000	2,000000000000000E+000
-1,7594492E-001	-9,988262491662923E-001	2,000000000000000E+000
-1,7476642E-001	-9,887626399027400E-001	2,000000000000000E+000
-1,7354564E-001	-9,766177069525126E-001	2,000000000000000E+000
-1,7231785E-001	-9,632678499393581E-001	2,000000000000000E+000
-1,7110725E-001	-9,553713912480557E-001	2,000000000000000E+000
-1,6992979E-001	-9,399784157673530E-001	2,000000000000000E+000
-1,6875978E-001	-9,308143936925468E-001	2,000000000000000E+000
-1,6751455E-001	-9,178972533490146E-001	2,000000000000000E+000
-1,6637553E-001	-9,042280848112170E-001	2,000000000000000E+000
-1,6514544E-001	-8,921818656251830E-001	2,000000000000000E+000
-1,6392143E-001	-8,799245876596391E-001	2,000000000000000E+000
-1,6276041E-001	-8,665524110482595E-001	2,000000000000000E+000
-1,6155572E-001	-8,522721497833516E-001	2,000000000000000E+000
-1,6041400E-001	-8,414989196591911E-001	2,000000000000000E+000
-1,5916494E-001	-8,275793485938507E-001	2,000000000000000E+000
-1,5795775E-001	-8,107373506969058E-001	2,000000000000000E+000
-1,5671812E-001	-8,027868480292231E-001	2,000000000000000E+000
-1,5554281E-001	-7,830054408404976E-001	2,000000000000000E+000
-1,5432695E-001	-7,717335561109273E-001	2,000000000000000E+000
-1,5313412E-001	-7,595982796046883E-001	2,000000000000000E+000
-1,5195569E-001	-7,402497194966084E-001	2,000000000000000E+000
-1,5077330E-001	-7,268552105201191E-001	2,000000000000000E+000
-1,4951710E-001	-7,099761468125489E-001	2,000000000000000E+000
-1,4833947E-001	-6,912798800686790E-001	2,000000000000000E+000
-1,4716098E-001	-6,763048736870076E-001	2,000000000000000E+000
-1,4591028E-001	-6,564704328775344E-001	2,000000000000000E+000
-1,4472435E-001	-6,411655129373273E-001	2,000000000000000E+000
-1,4355369E-001	-6,224066939386006E-001	2,000000000000000E+000
-1,4236926E-001	-6,079386750287856E-001	2,000000000000000E+000
-1,4119352E-001	-5,932352609104563E-001	2,000000000000000E+000
-1,3994728E-001	-5,799606341622887E-001	2,000000000000000E+000
-1,3879907E-001	-5,692106815016214E-001	2,000000000000000E+000
-1,3758363E-001	-5,588458287076925E-001	2,000000000000000E+000
-1,3636628E-001	-5,500254321830447E-001	2,000000000000000E+000
-1,3516967E-001	-5,429808088875774E-001	2,000000000000000E+000
-1,3397981E-001	-5,351130351708783E-001	2,000000000000000E+000
-1,3276164E-001	-5,292426349672792E-001	2,000000000000000E+000
-1,3148925E-001	-5,238008942752561E-001	2,000000000000000E+000
-1,3032682E-001	-5,206811317022773E-001	2,000000000000000E+000
-1,2914422E-001	-5,134338656660269E-001	2,000000000000000E+000
-1,2796608E-001	-5,076823300785485E-001	2,000000000000000E+000
-1,2679309E-001	-5,011946094390511E-001	2,000000000000000E+000
-1,2557933E-001	-4,949625272290881E-001	2,000000000000000E+000
-1,2434935E-001	-4,930106692158402E-001	2,000000000000000E+000
-1,2318522E-001	-4,866099440389204E-001	2,000000000000000E+000
-1,2196141E-001	-4,813877183931048E-001	2,000000000000000E+000
-1,2078986E-001	-4,759353191346047E-001	2,000000000000000E+000
-1,1958177E-001	-4,682658871299483E-001	2,000000000000000E+000
-1,1835750E-001	-4,596088480902818E-001	2,000000000000000E+000
-1,1717022E-001	-4,562652789884147E-001	2,000000000000000E+000
-1,1592774E-001	-4,497552981548427E-001	2,000000000000000E+000
-1,1475321E-001	-4,422746776447948E-001	2,000000000000000E+000
-1,1355171E-001	-4,364849426395567E-001	2,000000000000000E+000
-1,1239110E-001	-4,278703582240273E-001	2,000000000000000E+000
-1,1116667E-001	-4,204162424494928E-001	2,000000000000000E+000
-1,0996390E-001	-4,139826443861239E-001	2,000000000000000E+000
-1,0879954E-001	-4,086394978609533E-001	2,000000000000000E+000
-1,0753359E-001	-3,993237310270246E-001	2,000000000000000E+000
-1,0634468E-001	-3,917730998946363E-001	2,000000000000000E+000
-1,0518054E-001	-3,845842015127543E-001	2,000000000000000E+000
-1,0388988E-001	-3,773984901749324E-001	2,000000000000000E+000
-1,0275652E-001	-3,696717910610866E-001	2,000000000000000E+000
-9,9249162E-002	-3,054624234741232E-001	2,000000000000000E+000
-9,5917724E-002	-3,595737420449350E-001	2,000000000000000E+000
-9,4809845E-002	-2,991603743414295E-001	2,000000000000000E+000
-9,3429603E-002	-3,186300703220893E-001	2,000000000000000E+000
-9,2183806E-002	-2,981808749480275E-001	2,000000000000000E+000
-9,1098644E-002	-2,963404294116314E-001	2,000000000000000E+000
-8,9861475E-002	-2,872987246373659E-001	2,000000000000000E+000
-8,8681526E-002	-2,767147572044966E-001	2,000000000000000E+000
-8,7495938E-002	-2,726755734604213E-001	2,000000000000000E+000
-8,6326703E-002	-2,631396963164050E-001	2,000000000000000E+000
-8,5048608E-002	-2,561124294653485E-001	2,000000000000000E+000
-8,3874352E-002	-2,468935997264142E-001	2,000000000000000E+000
-8,2836725E-002	-2,416747345834860E-001	2,000000000000000E+000
-8,1596382E-002	-2,324304766467924E-001	2,000000000000000E+000
-8,0291919E-002	-2,248525394760588E-001	2,000000000000000E+000
-7,9148091E-002	-2,134417666271062E-001	2,000000000000000E+000
-7,7886298E-002	-2,089816098612372E-001	2,000000000000000E+000
-7,6735951E-002	-1,996819018774354E-001	2,000000000000000E+000
-7,5481243E-002	-1,879440038853013E-001	2,000000000000000E+000
-7,4298508E-002	-1,810186279601309E-001	2,000000000000000E+000
-7,3131815E-002	-1,724860047785721E-001	2,000000000000000E+000
-7,1727589E-002	-1,637761931795261E-001	2,000000000000000E+000
-7,0992112E-002	-1,535649461050826E-001	2,000000000000000E+000
-6,9472477E-002	-1,448471823985324E-001	2,000000000000000E+000
-6,8336144E-002	-1,374680628408287E-001	2,000000000000000E+000
-6,7054257E-002	-1,241475021573317E-001	2,000000000000000E+000
-6,5877415E-002	-1,184326817763373E-001	2,000000000000000E+000
-6,4678043E-002	-1,090787772231525E-001	2,000000000000000E+000
-6,3561276E-002	-9,658502446513406E-002	2,000000000000000E+000
-6,2335219E-002	-8,500672274223886E-002	2,000000000000000E+000
-6,1104212E-002	-7,773003911036835E-002	2,000000000000000E+000
-5,9957340E-002	-6,548526903821364E-002	2,000000000000000E+000
-5,8758035E-002	-5,556977137894109E-002	2,000000000000000E+000
-5,7459306E-002	-4,663154342819709E-002	2,000000000000000E+000
-5,6352485E-002	-3,683736191427066E-002	2,000000000000000E+000
-5,5274680E-002	-2,699344470076731E-002	2,000000000000000E+000
-5,3901866E-002	-2,028746863672698E-002	2,000000000000000E+000
-5,2740697E-002	-1,067896051709899E-002	2,000000000000000E+000
-5,1596723E-002	-3,764508324820788E-003	2,000000000000000E+000
-5,0406195E-002	6,335706192708651E-003	2,000000000000000E+000
-4,9045693E-002	1,067953308504205E-002	2,000000000000000E+000
-4,7911484E-002	2,032175936175107E-002	2,000000000000000E+000
-4,6832256E-002	2,655734272452212E-002	2,000000000000000E+000
-4,5574363E-002	3,489644124541288E-002	2,000000000000000E+000
-4,4379052E-002	4,164440989552531E-002	2,000000000000000E+000
-4,3082878E-002	4,819100610054916E-002	2,000000000000000E+000
-4,2063717E-002	5,484937332302153E-002	2,000000000000000E+000
-4,0812582E-002	6,310045536520192E-002	2,000000000000000E+000
-3,9435811E-002	7,027290577631584E-002	2,000000000000000E+000
-3,8231336E-002	7,582612137856715E-002	2,000000000000000E+000
-3,7205387E-002	8,415196773906558E-002	2,000000000000000E+000
-3,5952941E-002	9,016857215869512E-002	2,000000000000000E+000
-3,4687404E-002	9,878645209149350E-002	2,000000000000000E+000
-3,3590630E-002	1,062265461417458E-001	2,000000000000000E+000
-3,2433487E-002	1,122212049134159E-001	2,000000000000000E+000
-3,1093795E-002	1,199218376714271E-001	2,000000000000000E+000
-2,9974231E-002	1,259761877429106E-001	2,000000000000000E+000
-2,8794749E-002	1,375606494645281E-001	2,000000000000000E+000
-2,7651835E-002	1,408554267351669E-001	2,000000000000000E+000
-2,6328908E-002	1,496360817432607E-001	2,000000000000000E+000
-2,5186844E-002	1,570574950698453E-001	2,000000000000000E+000
-2,3962138E-002	1,671365007900425E-001	2,000000000000000E+000
-2,2833452E-002	1,719087446528857E-001	2,000000000000000E+000
-2,1584393E-002	1,795263330342194E-001	2,000000000000000E+000
-2,0423014E-002	1,868043021822814E-001	2,000000000000000E+000
-1,9230077E-002	1,964447300609513E-001	2,000000000000000E+000
-1,7877471E-002	2,029065961154024E-001	2,000000000000000E+000
