Ewe/V	<I>/mA	cycle number	
1,4289796E-001	1,416964433750962E+000	2,000000000000000E+000
1,4387640E-001	1,422809368258141E+000	2,000000000000000E+000
1,4488669E-001	1,427714405296783E+000	2,000000000000000E+000
1,4587805E-001	1,436340653622111E+000	2,000000000000000E+000
1,4684418E-001	1,440346127634667E+000	2,000000000000000E+000
1,4782368E-001	1,447699459166159E+000	2,000000000000000E+000
1,4884965E-001	1,454291097871547E+000	2,000000000000000E+000
1,4989346E-001	1,460061684742367E+000	2,000000000000000E+000
1,5084623E-001	1,466717026791429E+000	2,000000000000000E+000
1,5181912E-001	1,470094686632768E+000	2,000000000000000E+000
1,5282600E-001	1,479569454211747E+000	2,000000000000000E+000
1,5387215E-001	1,485306201218108E+000	2,000000000000000E+000
1,5482765E-001	1,489207782782618E+000	2,000000000000000E+000
1,5585330E-001	1,514040653231653E+000	2,000000000000000E+000
1,5684476E-001	1,503761593821565E+000	2,000000000000000E+000
1,5785377E-001	1,508785585562388E+000	2,000000000000000E+000
1,5880439E-001	1,515835442580283E+000	2,000000000000000E+000
1,5989003E-001	1,519170454134130E+000	2,000000000000000E+000
1,6086592E-001	1,526566208780018E+000	2,000000000000000E+000
1,6183013E-001	1,531649466629867E+000	2,000000000000000E+000
1,6286758E-001	1,535400428809229E+000	2,000000000000000E+000
1,6383263E-001	1,539123766952094E+000	2,000000000000000E+000
1,6483779E-001	1,545817251498299E+000	2,000000000000000E+000
1,6582242E-001	1,549305151294305E+000	2,000000000000000E+000
1,6685729E-001	1,555652917207528E+000	2,000000000000000E+000
1,6784868E-001	1,558610328861199E+000	2,000000000000000E+000
1,6886595E-001	1,564366082350412E+000	2,000000000000000E+000
1,6981572E-001	1,567285359681897E+000	2,000000000000000E+000
1,7086506E-001	1,572765410722546E+000	2,000000000000000E+000
1,7184328E-001	1,576219200311848E+000	2,000000000000000E+000
1,7287521E-001	1,581245244920453E+000	2,000000000000000E+000
1,7387253E-001	1,584257821242014E+000	2,000000000000000E+000
1,7482060E-001	1,589205270891804E+000	2,000000000000000E+000
1,7585021E-001	1,593189628691309E+000	2,000000000000000E+000
1,7686555E-001	1,596049443378838E+000	2,000000000000000E+000
1,7786819E-001	1,600260798457185E+000	2,000000000000000E+000
1,7881097E-001	1,605360993572198E+000	2,000000000000000E+000
1,7984203E-001	1,605645301881142E+000	2,000000000000000E+000
1,8085463E-001	1,607448650730987E+000	2,000000000000000E+000
1,8189612E-001	1,610620320619400E+000	2,000000000000000E+000
1,8283400E-001	1,611229231943280E+000	2,000000000000000E+000
1,8386742E-001	1,611229180513574E+000	2,000000000000000E+000
1,8486431E-001	1,612389628413233E+000	2,000000000000000E+000
1,8579052E-001	1,612478844873191E+000	2,000000000000000E+000
1,8690312E-001	1,612903123980183E+000	2,000000000000000E+000
1,8792446E-001	1,611324664231182E+000	2,000000000000000E+000
1,8886149E-001	1,609877775500841E+000	2,000000000000000E+000
1,8985879E-001	1,608850926548865E+000	2,000000000000000E+000
1,9087014E-001	1,610442151237900E+000	2,000000000000000E+000
1,9186981E-001	1,610170525472817E+000	2,000000000000000E+000
1,9285162E-001	1,611292835350876E+000	2,000000000000000E+000
1,9387315E-001	1,609228623461805E+000	2,000000000000000E+000
1,9488768E-001	1,611089158104733E+000	2,000000000000000E+000
1,9582663E-001	1,615045849803010E+000	2,000000000000000E+000
1,9683053E-001	1,617044489960080E+000	2,000000000000000E+000
1,9781213E-001	1,616917055229550E+000	2,000000000000000E+000
1,9888374E-001	1,623769782147273E+000	2,000000000000000E+000
1,9981465E-001	1,623680597429894E+000	2,000000000000000E+000
2,0037457E-001	1,629856467247009E+000	2,000000000000000E+000
2,0058912E-001	1,618171135584515E+000	2,000000000000000E+000
1,9997708E-001	1,350103599769582E+000	2,000000000000000E+000
1,9891092E-001	1,331450741867432E+000	2,000000000000000E+000
1,9790998E-001	1,292539380154475E+000	2,000000000000000E+000
1,9693792E-001	1,265056599785265E+000	2,000000000000000E+000
1,9594991E-001	1,241307792900542E+000	2,000000000000000E+000
1,9496831E-001	1,217168838083222E+000	2,000000000000000E+000
1,9386546E-001	1,185496128565219E+000	2,000000000000000E+000
1,9295014E-001	1,181267833983943E+000	2,000000000000000E+000
1,9186111E-001	1,163909259291046E+000	2,000000000000000E+000
1,9088690E-001	1,148570360990970E+000	2,000000000000000E+000
1,8998724E-001	1,133751280463508E+000	2,000000000000000E+000
1,8889971E-001	1,119676876114681E+000	2,000000000000000E+000
1,8791044E-001	1,105182347353551E+000	2,000000000000000E+000
1,8692608E-001	1,092902777341401E+000	2,000000000000000E+000
1,8590793E-001	1,078304391574219E+000	2,000000000000000E+000
1,8494138E-001	1,067615871046051E+000	2,000000000000000E+000
1,8395984E-001	1,042632475986871E+000	2,000000000000000E+000
1,8294573E-001	1,040744313426937E+000	2,000000000000000E+000
1,8191910E-001	1,029487283796900E+000	2,000000000000000E+000
1,8091244E-001	1,017909888837796E+000	2,000000000000000E+000
1,7994311E-001	1,006716624393853E+000	2,000000000000000E+000
1,7894751E-001	9,940170207474797E-001	2,000000000000000E+000
1,7793426E-001	9,848752305196200E-001	2,000000000000000E+000
1,7689809E-001	9,739703948014498E-001	2,000000000000000E+000
1,7601307E-001	9,632311250057306E-001	2,000000000000000E+000
1,7492169E-001	9,530136629085391E-001	2,000000000000000E+000
1,7397192E-001	9,438209772342816E-001	2,000000000000000E+000
1,7288014E-001	9,299438753579228E-001	2,000000000000000E+000
1,7188495E-001	9,228642321864360E-001	2,000000000000000E+000
1,7088209E-001	9,110768146217900E-001	2,000000000000000E+000
1,6987054E-001	9,009952173154385E-001	2,000000000000000E+000
1,6892925E-001	8,762069292909787E-001	2,000000000000000E+000
1,6796210E-001	8,827243200891353E-001	2,000000000000000E+000
1,6696458E-001	8,692524172107010E-001	2,000000000000000E+000
1,6595665E-001	8,625864783922843E-001	2,000000000000000E+000
1,6493830E-001	8,526448909348527E-001	2,000000000000000E+000
1,6384886E-001	8,416043034004446E-001	2,000000000000000E+000
1,6297358E-001	8,330501700725623E-001	2,000000000000000E+000
1,6189432E-001	8,247803559707920E-001	2,000000000000000E+000
1,6091037E-001	8,148980927653628E-001	2,000000000000000E+000
1,5995315E-001	8,065455390347420E-001	2,000000000000000E+000
1,5893504E-001	7,965784683539011E-001	2,000000000000000E+000
1,5791774E-001	7,878524675680735E-001	2,000000000000000E+000
1,5690237E-001	7,766166807592150E-001	2,000000000000000E+000
1,5592882E-001	7,701205158373350E-001	2,000000000000000E+000
1,5488714E-001	7,614115358770102E-001	2,000000000000000E+000
1,5387157E-001	7,516311001963896E-001	2,000000000000000E+000
1,5292285E-001	7,414752369643098E-001	2,000000000000000E+000
1,5194987E-001	7,171069799482606E-001	2,000000000000000E+000
1,5086138E-001	7,230940376434276E-001	2,000000000000000E+000
1,4993325E-001	7,121277094120160E-001	2,000000000000000E+000
1,4893825E-001	7,050501990597695E-001	2,000000000000000E+000
1,4791122E-001	6,957789835804675E-001	2,000000000000000E+000
1,4693321E-001	6,855127439420254E-001	2,000000000000000E+000
1,4592589E-001	6,776502871653074E-001	2,000000000000000E+000
1,4491627E-001	6,705854854598208E-001	2,000000000000000E+000
1,4402105E-001	6,605526043309098E-001	2,000000000000000E+000
1,4274693E-001	6,507679816180231E-001	2,000000000000000E+000
1,4189415E-001	6,453050337990529E-001	2,000000000000000E+000
1,4099385E-001	6,341349397811840E-001	2,000000000000000E+000
1,3991903E-001	6,260475899066975E-001	2,000000000000000E+000
1,3897987E-001	6,177968217266923E-001	2,000000000000000E+000
1,3798000E-001	6,094612306333147E-001	2,000000000000000E+000
1,3688523E-001	6,009877761890614E-001	2,000000000000000E+000
1,3594078E-001	5,926054598272064E-001	2,000000000000000E+000
1,3493305E-001	5,830987776151035E-001	2,000000000000000E+000
1,3393365E-001	5,616392014586991E-001	2,000000000000000E+000
1,3290957E-001	5,652097982238056E-001	2,000000000000000E+000
1,3191330E-001	5,580877330115381E-001	2,000000000000000E+000
1,3088986E-001	5,487295370678309E-001	2,000000000000000E+000
1,2990719E-001	5,427446435011607E-001	2,000000000000000E+000
1,2894745E-001	5,337386101600725E-001	2,000000000000000E+000
1,2791106E-001	5,240070282274654E-001	2,000000000000000E+000
1,2693879E-001	5,175193007194636E-001	2,000000000000000E+000
1,2593721E-001	5,102211199959543E-001	2,000000000000000E+000
1,2492163E-001	5,020446694559535E-001	2,000000000000000E+000
1,2394829E-001	4,930556414571277E-001	2,000000000000000E+000
1,2290492E-001	4,856874514241811E-001	2,000000000000000E+000
1,2191650E-001	4,765902352972073E-001	2,000000000000000E+000
1,2089732E-001	4,688571310705631E-001	2,000000000000000E+000
1,1994243E-001	4,628170710186394E-001	2,000000000000000E+000
1,1893260E-001	4,527078309393904E-001	2,000000000000000E+000
1,1796987E-001	4,458255026191988E-001	2,000000000000000E+000
1,1692733E-001	4,364078920463933E-001	2,000000000000000E+000
1,1595654E-001	4,297271037810584E-001	2,000000000000000E+000
1,1495926E-001	4,067760994722556E-001	2,000000000000000E+000
1,1396595E-001	4,141697342598079E-001	2,000000000000000E+000
1,1289964E-001	4,030697448502512E-001	2,000000000000000E+000
1,1192715E-001	3,957164335297425E-001	2,000000000000000E+000
1,1088503E-001	3,877945266237166E-001	2,000000000000000E+000
1,0993738E-001	3,829700784667187E-001	2,000000000000000E+000
1,0890865E-001	3,733848984443791E-001	2,000000000000000E+000
1,0800494E-001	3,664601275749089E-001	2,000000000000000E+000
1,0686709E-001	3,555425935321388E-001	2,000000000000000E+000
1,0592920E-001	3,520038223359725E-001	2,000000000000000E+000
1,0494163E-001	3,394166293502279E-001	2,000000000000000E+000
1,0394983E-001	3,348871081381928E-001	2,000000000000000E+000
1,0290219E-001	3,258343933072559E-001	2,000000000000000E+000
1,0192227E-001	3,170914889067511E-001	2,000000000000000E+000
1,0092220E-001	3,098145108799354E-001	2,000000000000000E+000
9,9885598E-002	3,008679197325068E-001	2,000000000000000E+000
9,5212713E-002	2,387138962502449E-001	2,000000000000000E+000
9,0085089E-002	1,978310970169130E-001	2,000000000000000E+000
8,9278184E-002	2,368224536379182E-001	2,000000000000000E+000
8,8623479E-002	2,226951628981624E-001	2,000000000000000E+000
8,7311350E-002	1,913586205563567E-001	2,000000000000000E+000
8,6366244E-002	1,813753652903767E-001	2,000000000000000E+000
8,5454680E-002	1,856458089476094E-001	2,000000000000000E+000
8,4330834E-002	1,790397218590241E-001	2,000000000000000E+000
8,3430529E-002	1,652085035069223E-001	2,000000000000000E+000
8,2375452E-002	1,551442161887990E-001	2,000000000000000E+000
8,1475988E-002	1,510075974510987E-001	2,000000000000000E+000
8,0373168E-002	1,438132042514755E-001	2,000000000000000E+000
7,9383902E-002	1,333888210728116E-001	2,000000000000000E+000
7,8422457E-002	1,233809673980838E-001	2,000000000000000E+000
7,7491157E-002	1,154256336077299E-001	2,000000000000000E+000
7,6471120E-002	1,056760925728467E-001	2,000000000000000E+000
7,5558677E-002	9,670213002472261E-002	2,000000000000000E+000
7,4448913E-002	7,745011739461904E-002	2,000000000000000E+000
7,3335253E-002	7,452108204597585E-002	2,000000000000000E+000
7,2381876E-002	7,558572650305018E-002	2,000000000000000E+000
7,1524218E-002	6,616554968059074E-002	2,000000000000000E+000
7,0407175E-002	5,190082204838592E-002	2,000000000000000E+000
6,9450818E-002	4,271689951565349E-002	2,000000000000000E+000
6,8328455E-002	3,769696078395812E-002	2,000000000000000E+000
6,7293353E-002	2,940865382980623E-002	2,000000000000000E+000
6,6503212E-002	1,929327540165099E-002	2,000000000000000E+000
6,5585710E-002	1,118629829569623E-002	2,000000000000000E+000
6,4516850E-002	3,348238127639687E-003	2,000000000000000E+000
6,3416988E-002	-3,706186191291434E-003	2,000000000000000E+000
6,2354062E-002	-1,095466477353413E-002	2,000000000000000E+000
6,1640985E-002	-1,981304413513695E-002	2,000000000000000E+000
6,0477868E-002	-2,786488193103448E-002	2,000000000000000E+000
5,9307959E-002	-3,486650188763918E-002	2,000000000000000E+000
5,8611013E-002	-4,145519700169731E-002	2,000000000000000E+000
5,7448752E-002	-4,949367099308999E-002	2,000000000000000E+000
5,6534849E-002	-5,721402966284772E-002	2,000000000000000E+000
5,5624343E-002	-7,252961372190214E-002	2,000000000000000E+000
5,4347269E-002	-8,141556488084856E-002	2,000000000000000E+000
5,3483263E-002	-7,770628647671818E-002	2,000000000000000E+000
5,2518204E-002	-8,036979835661495E-002	2,000000000000000E+000
5,1441267E-002	-9,171566734827752E-002	2,000000000000000E+000
5,0441612E-002	-1,010457118665931E-001	2,000000000000000E+000
4,9508817E-002	-1,054319562325767E-001	2,000000000000000E+000
4,8450362E-002	-1,096362324881028E-001	2,000000000000000E+000
4,7582317E-002	-1,179707757271697E-001	2,000000000000000E+000
4,6368461E-002	-1,257920839691198E-001	2,000000000000000E+000
4,5435246E-002	-1,330687690739673E-001	2,000000000000000E+000
4,4486746E-002	-1,397420842129380E-001	2,000000000000000E+000
4,3507468E-002	-1,438233565438873E-001	2,000000000000000E+000
4,2484879E-002	-1,510353628416654E-001	2,000000000000000E+000
4,1554846E-002	-1,592521821116355E-001	2,000000000000000E+000
4,0488534E-002	-1,661689826125641E-001	2,000000000000000E+000
3,9548103E-002	-1,722650114032949E-001	2,000000000000000E+000
3,8455464E-002	-1,773935332150556E-001	2,000000000000000E+000
3,7565976E-002	-1,849921580416973E-001	2,000000000000000E+000
3,6451049E-002	-1,920752091197450E-001	2,000000000000000E+000
3,5268612E-002	-1,997777586867513E-001	2,000000000000000E+000
3,4493547E-002	-2,058884199779844E-001	2,000000000000000E+000
3,3451647E-002	-2,109503581434384E-001	2,000000000000000E+000
3,2436278E-002	-2,175343722046819E-001	2,000000000000000E+000
3,1653389E-002	-2,369142658523435E-001	2,000000000000000E+000
3,0460555E-002	-2,434185647644984E-001	2,000000000000000E+000
2,9458987E-002	-2,383897168425988E-001	2,000000000000000E+000
2,8609196E-002	-2,430699041805280E-001	2,000000000000000E+000
2,7643289E-002	-2,553179780241210E-001	2,000000000000000E+000
2,6414793E-002	-2,638669317594681E-001	2,000000000000000E+000
2,5589628E-002	-2,690813539698454E-001	2,000000000000000E+000
2,4455169E-002	-2,725815239537037E-001	2,000000000000000E+000
2,3644017E-002	-2,804844863454088E-001	2,000000000000000E+000
2,2382403E-002	-2,890033131471777E-001	2,000000000000000E+000
2,1674629E-002	-2,943937462178940E-001	2,000000000000000E+000
2,0521067E-002	-3,005077993730083E-001	2,000000000000000E+000
1,9566197E-002	-3,086086544725632E-001	2,000000000000000E+000
1,8503066E-002	-3,167007784617866E-001	2,000000000000000E+000
1,7464347E-002	-3,231361372486905E-001	2,000000000000000E+000
1,6567005E-002	-3,291897492276270E-001	2,000000000000000E+000
1,5231942E-002	-3,367289862297991E-001	2,000000000000000E+000
1,4497420E-002	-3,436296736601641E-001	2,000000000000000E+000
1,3801322E-002	-3,499803940455104E-001	2,000000000000000E+000
1,2300469E-002	-3,570721432851198E-001	2,000000000000000E+000
1,1494621E-002	-3,641446113469993E-001	2,000000000000000E+000
1,0663938E-002	-3,717122740215726E-001	2,000000000000000E+000
8,9890491E-003	-3,789155709673646E-001	2,000000000000000E+000
8,6958576E-003	-3,957345785650724E-001	2,000000000000000E+000
7,5919689E-003	-4,014158050219212E-001	2,000000000000000E+000
6,2978752E-003	-3,988241707686235E-001	2,000000000000000E+000
5,7826405E-003	-4,050014302419079E-001	2,000000000000000E+000
4,4859992E-003	-4,163301024172044E-001	2,000000000000000E+000
3,1600646E-003	-4,243543786449440E-001	2,000000000000000E+000
2,7747466E-003	-4,281731016106072E-001	2,000000000000000E+000
1,3233528E-003	-4,331219939437387E-001	2,000000000000000E+000
5,5338163E-004	-4,436503078516878E-001	2,000000000000000E+000
-2,1743870E-004	-4,527065627302784E-001	2,000000000000000E+000
-1,7021612E-003	-4,573383671684299E-001	2,000000000000000E+000
-2,4630048E-003	-4,640517742696435E-001	2,000000000000000E+000
-3,5004506E-003	-4,702653186072387E-001	2,000000000000000E+000
-4,6251444E-003	-4,781031321747100E-001	2,000000000000000E+000
-5,4581626E-003	-4,869674872736338E-001	2,000000000000000E+000
-6,5034633E-003	-4,921356434222401E-001	2,000000000000000E+000
-7,5988621E-003	-4,985063199225497E-001	2,000000000000000E+000
-8,4265741E-003	-5,065200420859659E-001	2,000000000000000E+000
-9,4648702E-003	-5,146666787590615E-001	2,000000000000000E+000
-1,0382378E-002	-5,210358497052865E-001	2,000000000000000E+000
-1,1567994E-002	-5,284749828990456E-001	2,000000000000000E+000
-1,2494205E-002	-5,358091725243472E-001	2,000000000000000E+000
-1,3454471E-002	-5,444083685158851E-001	2,000000000000000E+000
-1,4796415E-002	-5,619047924475225E-001	2,000000000000000E+000
-1,5387009E-002	-5,621760002039879E-001	2,000000000000000E+000
-1,6276494E-002	-5,602446055272585E-001	2,000000000000000E+000
-1,7532166E-002	-5,686971022708653E-001	2,000000000000000E+000
-1,8453706E-002	-5,812218701014187E-001	2,000000000000000E+000
-1,9474382E-002	-5,880478712561947E-001	2,000000000000000E+000
-2,0439655E-002	-5,927959508133256E-001	2,000000000000000E+000
-2,1443132E-002	-6,000366027324677E-001	2,000000000000000E+000
-2,2469118E-002	-6,080828989830041E-001	2,000000000000000E+000
-2,3449458E-002	-6,151583585241394E-001	2,000000000000000E+000
-2,4400931E-002	-6,216128292208971E-001	2,000000000000000E+000
-2,5477435E-002	-6,304730762236039E-001	2,000000000000000E+000
-2,6514033E-002	-6,372116613201779E-001	2,000000000000000E+000
-2,7445124E-002	-6,428975757056232E-001	2,000000000000000E+000
-2,8740492E-002	-6,492291965470152E-001	2,000000000000000E+000
-2,9575000E-002	-6,582371273026304E-001	2,000000000000000E+000
-3,0175991E-002	-6,662298139029499E-001	2,000000000000000E+000
-3,1629723E-002	-6,706438358717897E-001	2,000000000000000E+000
-3,2504987E-002	-6,775253948807309E-001	2,000000000000000E+000
-3,3350747E-002	-6,857638731081455E-001	2,000000000000000E+000
-3,4542944E-002	-6,936347664773663E-001	2,000000000000000E+000
-3,5272676E-002	-7,040837410992640E-001	2,000000000000000E+000
-3,6408063E-002	-7,215339369011211E-001	2,000000000000000E+000
-3,7598144E-002	-7,184568728294423E-001	2,000000000000000E+000
-3,8343281E-002	-7,169235514269943E-001	2,000000000000000E+000
-3,9573897E-002	-7,273608174356117E-001	2,000000000000000E+000
-4,0354062E-002	-7,386327081023580E-001	2,000000000000000E+000
-4,1592110E-002	-7,451677131466585E-001	2,000000000000000E+000
-4,2454001E-002	-7,499946488274478E-001	2,000000000000000E+000
-4,3536235E-002	-7,559916943880840E-001	2,000000000000000E+000
-4,4451412E-002	-7,644142251358286E-001	2,000000000000000E+000
-4,5446616E-002	-7,722622774567243E-001	2,000000000000000E+000
-4,6506349E-002	-7,787646460346895E-001	2,000000000000000E+000
-4,7334272E-002	-7,850984051539029E-001	2,000000000000000E+000
-4,8628367E-002	-7,925361026751094E-001	2,000000000000000E+000
-4,9334228E-002	-8,000494307941866E-001	2,000000000000000E+000
-5,0301623E-002	-8,075163721805438E-001	2,000000000000000E+000
-5,1612068E-002	-8,121554307096317E-001	2,000000000000000E+000
-5,2373756E-002	-8,176285918646808E-001	2,000000000000000E+000
-5,3519249E-002	-8,253032841667931E-001	2,000000000000000E+000
-5,4518908E-002	-8,340356964488622E-001	2,000000000000000E+000
-5,5375919E-002	-8,405995888040518E-001	2,000000000000000E+000
-5,6375153E-002	-8,471918834580281E-001	2,000000000000000E+000
-5,7433404E-002	-8,531402982512648E-001	2,000000000000000E+000
-5,8492389E-002	-8,596645388105468E-001	2,000000000000000E+000
-5,9325062E-002	-8,794742921988155E-001	2,000000000000000E+000
-6,0553558E-002	-8,837173872291011E-001	2,000000000000000E+000
-6,1348155E-002	-8,794643338381616E-001	2,000000000000000E+000
-6,2470514E-002	-8,844083613819551E-001	2,000000000000000E+000
-6,3389301E-002	-8,948537034318873E-001	2,000000000000000E+000
-6,4203851E-002	-9,025128212007161E-001	2,000000000000000E+000
-6,5404110E-002	-9,080372489730055E-001	2,000000000000000E+000
-6,6485077E-002	-9,122141779840192E-001	2,000000000000000E+000
-6,7383267E-002	-9,184048403727108E-001	2,000000000000000E+000
-6,8205677E-002	-9,249415721925374E-001	2,000000000000000E+000
-6,9625862E-002	-9,316545422965028E-001	2,000000000000000E+000
-7,0406236E-002	-9,367476477701633E-001	2,000000000000000E+000
-7,1492292E-002	-9,425934265859226E-001	2,000000000000000E+000
-7,2393872E-002	-9,495278100172682E-001	2,000000000000000E+000
-7,3457211E-002	-9,552679452398358E-001	2,000000000000000E+000
-7,4416548E-002	-9,617811459918518E-001	2,000000000000000E+000
-7,5531058E-002	-9,683766673810545E-001	2,000000000000000E+000
-7,6459818E-002	-9,751061701681438E-001	2,000000000000000E+000
-7,7401944E-002	-9,809290336238004E-001	2,000000000000000E+000
-7,8296728E-002	-9,862556185754432E-001	2,000000000000000E+000
-7,9441600E-002	-9,934680741409636E-001	2,000000000000000E+000
-8,0434240E-002	-9,998898704846706E-001	2,000000000000000E+000
-8,1451111E-002	-1,005432843476429E+000	2,000000000000000E+000
-8,2486846E-002	-1,012750491008367E+000	2,000000000000000E+000
-8,3358802E-002	-1,024056898999129E+000	2,000000000000000E+000
-8,4339447E-002	-1,040930611922198E+000	2,000000000000000E+000
-8,5539497E-002	-1,037798191304317E+000	2,000000000000000E+000
-8,6386323E-002	-1,035743944489191E+000	2,000000000000000E+000
-8,7443292E-002	-1,046570281963797E+000	2,000000000000000E+000
-8,8330239E-002	-1,057989962347264E+000	2,000000000000000E+000
-8,9533053E-002	-1,063190594897604E+000	2,000000000000000E+000
-9,0396009E-002	-1,067355762313430E+000	2,000000000000000E+000
-9,1193132E-002	-1,075584524983748E+000	2,000000000000000E+000
-9,2357099E-002	-1,083749874934760E+000	2,000000000000000E+000
-9,3310066E-002	-1,091124030593267E+000	2,000000000000000E+000
-9,8181374E-002	-1,123710866651626E+000	2,000000000000000E+000
-1,0306073E-001	-1,155715530401924E+000	2,000000000000000E+000
-1,0404362E-001	-1,164413970183677E+000	2,000000000000000E+000
-1,0508340E-001	-1,172450385056436E+000	2,000000000000000E+000
-1,0607198E-001	-1,190485690927339E+000	2,000000000000000E+000
-1,0709881E-001	-1,189662576497838E+000	2,000000000000000E+000
-1,0807512E-001	-1,192187235638915E+000	2,000000000000000E+000
-1,0904697E-001	-1,200314973687959E+000	2,000000000000000E+000
-1,1006743E-001	-1,206717815754626E+000	2,000000000000000E+000
-1,1104587E-001	-1,213307316777197E+000	2,000000000000000E+000
-1,1208225E-001	-1,220028536575327E+000	2,000000000000000E+000
-1,1303458E-001	-1,226206496254438E+000	2,000000000000000E+000
-1,1406884E-001	-1,234211094625706E+000	2,000000000000000E+000
-1,1508992E-001	-1,240624596287187E+000	2,000000000000000E+000
-1,1607940E-001	-1,246291312906475E+000	2,000000000000000E+000
-1,1708628E-001	-1,253515192100569E+000	2,000000000000000E+000
-1,1806683E-001	-1,261874064311591E+000	2,000000000000000E+000
-1,1909112E-001	-1,266584039510540E+000	2,000000000000000E+000
-1,2002073E-001	-1,275112700415775E+000	2,000000000000000E+000
-1,2112440E-001	-1,280796164388045E+000	2,000000000000000E+000
-1,2208161E-001	-1,287858908659679E+000	2,000000000000000E+000
-1,2308423E-001	-1,293010058347136E+000	2,000000000000000E+000
-1,2405333E-001	-1,302071191706801E+000	2,000000000000000E+000
-1,2502392E-001	-1,307165053155689E+000	2,000000000000000E+000
-1,2609915E-001	-1,315012771506893E+000	2,000000000000000E+000
-1,2711982E-001	-1,322523124464270E+000	2,000000000000000E+000
-1,2804985E-001	-1,328227988056216E+000	2,000000000000000E+000
-1,2901182E-001	-1,339257901198131E+000	2,000000000000000E+000
-1,3007270E-001	-1,346373680953142E+000	2,000000000000000E+000
-1,3108149E-001	-1,350336732808501E+000	2,000000000000000E+000
-1,3202383E-001	-1,355865479291729E+000	2,000000000000000E+000
-1,3301776E-001	-1,361390011566176E+000	2,000000000000000E+000
-1,3407877E-001	-1,367854418698695E+000	2,000000000000000E+000
-1,3509434E-001	-1,375468658076386E+000	2,000000000000000E+000
-1,3601907E-001	-1,380921042239709E+000	2,000000000000000E+000
-1,3709368E-001	-1,386169743491340E+000	2,000000000000000E+000
-1,3813049E-001	-1,391772841310338E+000	2,000000000000000E+000
-1,3904925E-001	-1,400855165285373E+000	2,000000000000000E+000
-1,4003745E-001	-1,406154932143792E+000	2,000000000000000E+000
-1,4110802E-001	-1,413938903534369E+000	2,000000000000000E+000
-1,4203656E-001	-1,419310689748573E+000	2,000000000000000E+000
-1,4306106E-001	-1,425503554883306E+000	2,000000000000000E+000
-1,4414182E-001	-1,430149678115010E+000	2,000000000000000E+000
-1,4489990E-001	-1,440405323997968E+000	2,000000000000000E+000
-1,4605941E-001	-1,443912181589329E+000	2,000000000000000E+000
-1,4718282E-001	-1,451013050042096E+000	2,000000000000000E+000
-1,4806063E-001	-1,458205184899267E+000	2,000000000000000E+000
-1,4906326E-001	-1,466687209852456E+000	2,000000000000000E+000
-1,5003914E-001	-1,471615553678325E+000	2,000000000000000E+000
-1,5103649E-001	-1,478099050465975E+000	2,000000000000000E+000
-1,5209855E-001	-1,486152446544214E+000	2,000000000000000E+000
-1,5307656E-001	-1,490015784899381E+000	2,000000000000000E+000
-1,5405518E-001	-1,511477532330900E+000	2,000000000000000E+000
-1,5508878E-001	-1,507773300011953E+000	2,000000000000000E+000
-1,5604261E-001	-1,512190394931370E+000	2,000000000000000E+000
-1,5700637E-001	-1,517473047262886E+000	2,000000000000000E+000
-1,5806803E-001	-1,526065350354959E+000	2,000000000000000E+000
-1,5907979E-001	-1,529820484859449E+000	2,000000000000000E+000
-1,6006863E-001	-1,536136382932052E+000	2,000000000000000E+000
-1,6105151E-001	-1,544030702388326E+000	2,000000000000000E+000
-1,6204332E-001	-1,549249691707601E+000	2,000000000000000E+000
-1,6308904E-001	-1,556861903932361E+000	2,000000000000000E+000
-1,6402289E-001	-1,563394189657024E+000	2,000000000000000E+000
-1,6508348E-001	-1,569258075517917E+000	2,000000000000000E+000
-1,6613449E-001	-1,574876009046825E+000	2,000000000000000E+000
-1,6698472E-001	-1,581883553389668E+000	2,000000000000000E+000
-1,6805254E-001	-1,589079777399697E+000	2,000000000000000E+000
-1,6905835E-001	-1,595495444101591E+000	2,000000000000000E+000
-1,7003953E-001	-1,601325451551627E+000	2,000000000000000E+000
-1,7107104E-001	-1,609160417432166E+000	2,000000000000000E+000
-1,7200957E-001	-1,612847676267845E+000	2,000000000000000E+000
-1,7302047E-001	-1,620977402509498E+000	2,000000000000000E+000
-1,7403053E-001	-1,626442484609367E+000	2,000000000000000E+000
-1,7505799E-001	-1,631909822320772E+000	2,000000000000000E+000
-1,7604513E-001	-1,638860052115184E+000	2,000000000000000E+000
-1,7708790E-001	-1,644227627638935E+000	2,000000000000000E+000
-1,7811215E-001	-1,651372965451124E+000	2,000000000000000E+000
-1,7903414E-001	-1,671888461879767E+000	2,000000000000000E+000
-1,8004076E-001	-1,661199992186290E+000	2,000000000000000E+000
-1,8104573E-001	-1,666544251195671E+000	2,000000000000000E+000
-1,8205644E-001	-1,673626117460007E+000	2,000000000000000E+000
-1,8297650E-001	-1,677669699665984E+000	2,000000000000000E+000
-1,8407719E-001	-1,682288328806553E+000	2,000000000000000E+000
-1,8507303E-001	-1,687602923199950E+000	2,000000000000000E+000
-1,8612047E-001	-1,691275294300993E+000	2,000000000000000E+000
-1,8705155E-001	-1,697037404066780E+000	2,000000000000000E+000
-1,8809855E-001	-1,699888874699045E+000	2,000000000000000E+000
-1,8911009E-001	-1,704704736566374E+000	2,000000000000000E+000
-1,9006477E-001	-1,711992335272946E+000	2,000000000000000E+000
-1,9105254E-001	-1,715562869717047E+000	2,000000000000000E+000
