Ewe/V	<I>/mA	cycle number	
1,8549253E-001	1,069345096747082E+000	2,000000000000000E+000
1,8430491E-001	1,056666642496435E+000	2,000000000000000E+000
1,8309753E-001	1,040490851616831E+000	2,000000000000000E+000
1,8186609E-001	1,030802725124418E+000	2,000000000000000E+000
1,8071187E-001	1,014212092539918E+000	2,000000000000000E+000
1,7947704E-001	1,003269208836610E+000	2,000000000000000E+000
1,7829429E-001	9,896583152003604E-001	2,000000000000000E+000
1,7703301E-001	9,782634526836116E-001	2,000000000000000E+000
1,7592382E-001	9,656804642571064E-001	2,000000000000000E+000
1,7466557E-001	9,533924145486061E-001	2,000000000000000E+000
1,7350417E-001	9,427453520086946E-001	2,000000000000000E+000
1,7230609E-001	9,286306467321213E-001	2,000000000000000E+000
1,7109427E-001	9,176080574247028E-001	2,000000000000000E+000
1,6984338E-001	9,066321999179561E-001	2,000000000000000E+000
1,6864103E-001	8,952107926209774E-001	2,000000000000000E+000
1,6746634E-001	8,853381375816705E-001	2,000000000000000E+000
1,6630645E-001	8,721303857035112E-001	2,000000000000000E+000
1,6506711E-001	8,571840318575283E-001	2,000000000000000E+000
1,6384566E-001	8,481270348549756E-001	2,000000000000000E+000
1,6267841E-001	8,360819220542908E-001	2,000000000000000E+000
1,6145334E-001	8,257902650317810E-001	2,000000000000000E+000
1,6025341E-001	8,138755671938682E-001	2,000000000000000E+000
1,5898170E-001	8,036592093693029E-001	2,000000000000000E+000
1,5793242E-001	7,926546956274529E-001	2,000000000000000E+000
1,5669633E-001	7,844495740201740E-001	2,000000000000000E+000
1,5549406E-001	7,737590310905418E-001	2,000000000000000E+000
1,5429068E-001	7,610636328829952E-001	2,000000000000000E+000
1,5307921E-001	7,543245069941307E-001	2,000000000000000E+000
1,5185781E-001	7,432362010305802E-001	2,000000000000000E+000
1,5065406E-001	7,284997982766335E-001	2,000000000000000E+000
1,4945193E-001	7,228172570811946E-001	2,000000000000000E+000
1,4829998E-001	7,083598454224163E-001	2,000000000000000E+000
1,4704326E-001	6,994726541969518E-001	2,000000000000000E+000
1,4590381E-001	6,901134364565635E-001	2,000000000000000E+000
1,4466602E-001	6,797761346075555E-001	2,000000000000000E+000
1,4347966E-001	6,701229926957595E-001	2,000000000000000E+000
1,4231138E-001	6,594992913391997E-001	2,000000000000000E+000
1,4106081E-001	6,488045566042686E-001	2,000000000000000E+000
1,3992116E-001	6,374563433885294E-001	2,000000000000000E+000
1,3870063E-001	6,293604398939634E-001	2,000000000000000E+000
1,3757615E-001	6,190740908927239E-001	2,000000000000000E+000
1,3629405E-001	6,097774294256730E-001	2,000000000000000E+000
1,3516115E-001	5,976505904820661E-001	2,000000000000000E+000
1,3387671E-001	5,864190608607966E-001	2,000000000000000E+000
1,3269348E-001	5,786053116640311E-001	2,000000000000000E+000
1,3147676E-001	5,690413601782724E-001	2,000000000000000E+000
1,3030732E-001	5,580432001432367E-001	2,000000000000000E+000
1,2908062E-001	5,477663688275403E-001	2,000000000000000E+000
1,2787080E-001	5,322588198145652E-001	2,000000000000000E+000
1,2668924E-001	5,226927254504199E-001	2,000000000000000E+000
1,2551002E-001	5,119407152308648E-001	2,000000000000000E+000
1,2431858E-001	4,992516765422712E-001	2,000000000000000E+000
1,2309415E-001	4,918453076561147E-001	2,000000000000000E+000
1,2186699E-001	4,788104585475399E-001	2,000000000000000E+000
1,2069084E-001	4,700876710229309E-001	2,000000000000000E+000
1,1951165E-001	4,573498265041653E-001	2,000000000000000E+000
1,1825885E-001	4,491107517732655E-001	2,000000000000000E+000
1,1702678E-001	4,369415065566842E-001	2,000000000000000E+000
1,1589563E-001	4,224120109531757E-001	2,000000000000000E+000
1,1465485E-001	4,153811490568495E-001	2,000000000000000E+000
1,1349928E-001	4,023983017239656E-001	2,000000000000000E+000
1,1229085E-001	3,906162312832073E-001	2,000000000000000E+000
1,1105862E-001	3,744669289767957E-001	2,000000000000000E+000
1,0989258E-001	3,636469641976312E-001	2,000000000000000E+000
1,0870715E-001	3,491440049019054E-001	2,000000000000000E+000
1,0748887E-001	3,370924792640526E-001	2,000000000000000E+000
1,0628555E-001	3,230498933871448E-001	2,000000000000000E+000
1,0224777E-001	2,708975913783807E-001	2,000000000000000E+000
9,7679757E-002	2,396033746556858E-001	2,000000000000000E+000
9,6704118E-002	2,760781902405953E-001	2,000000000000000E+000
9,5499434E-002	2,220138685855386E-001	2,000000000000000E+000
9,4186068E-002	2,302316551407180E-001	2,000000000000000E+000
9,3113825E-002	2,287378764444000E-001	2,000000000000000E+000
9,1842063E-002	2,123142696002986E-001	2,000000000000000E+000
9,0675592E-002	2,097825639691475E-001	2,000000000000000E+000
8,9526676E-002	1,978525273217309E-001	2,000000000000000E+000
8,8207781E-002	1,941699635224525E-001	2,000000000000000E+000
8,7196261E-002	1,881413816892614E-001	2,000000000000000E+000
8,5852966E-002	1,797056656602464E-001	2,000000000000000E+000
8,4596604E-002	1,702368220064305E-001	2,000000000000000E+000
8,3454736E-002	1,663476840347159E-001	2,000000000000000E+000
8,2208656E-002	1,602632243000836E-001	2,000000000000000E+000
8,1177615E-002	1,516080098334465E-001	2,000000000000000E+000
7,9898037E-002	1,451381765763038E-001	2,000000000000000E+000
7,8754559E-002	1,359888193137186E-001	2,000000000000000E+000
7,7382810E-002	1,311672876278562E-001	2,000000000000000E+000
7,6373428E-002	1,213505214200943E-001	2,000000000000000E+000
7,4979596E-002	1,162769241836266E-001	2,000000000000000E+000
7,3898390E-002	1,066726623038341E-001	2,000000000000000E+000
7,2653577E-002	1,005221266985046E-001	2,000000000000000E+000
7,1376301E-002	9,465291154251809E-002	2,000000000000000E+000
7,0207901E-002	8,588360275974058E-002	2,000000000000000E+000
6,9070801E-002	7,874646829548987E-002	2,000000000000000E+000
6,7842424E-002	6,911134642346234E-002	2,000000000000000E+000
6,6643462E-002	6,633690666920439E-002	2,000000000000000E+000
6,5420516E-002	5,716974293506989E-002	2,000000000000000E+000
6,4609692E-002	4,747035975688729E-002	2,000000000000000E+000
6,2945060E-002	4,062080691100733E-002	2,000000000000000E+000
6,2111229E-002	3,476484541735980E-002	2,000000000000000E+000
6,0656905E-002	2,656391795931592E-002	2,000000000000000E+000
5,9594024E-002	1,869711986068140E-002	2,000000000000000E+000
5,8266528E-002	8,347074731284918E-003	2,000000000000000E+000
5,7048477E-002	2,916867242262283E-003	2,000000000000000E+000
5,5849303E-002	-5,171448807097329E-003	2,000000000000000E+000
5,4737601E-002	-1,275851328399658E-002	2,000000000000000E+000
5,3580791E-002	-2,192281918649783E-002	2,000000000000000E+000
5,2261896E-002	-2,981188709586768E-002	2,000000000000000E+000
5,1104974E-002	-3,452547882463664E-002	2,000000000000000E+000
4,9835548E-002	-4,427872908396496E-002	2,000000000000000E+000
4,8702121E-002	-5,464393870325113E-002	2,000000000000000E+000
4,7579583E-002	-5,996439450515301E-002	2,000000000000000E+000
4,6326078E-002	-6,673463604831209E-002	2,000000000000000E+000
4,5081481E-002	-7,638672661333740E-002	2,000000000000000E+000
4,4006437E-002	-8,577975760218348E-002	2,000000000000000E+000
4,2681385E-002	-9,165225586211467E-002	2,000000000000000E+000
4,1408338E-002	-9,956337935161863E-002	2,000000000000000E+000
4,0402353E-002	-1,073579679489030E-001	2,000000000000000E+000
3,9082546E-002	-1,186451960626682E-001	2,000000000000000E+000
3,7931781E-002	-1,228051448490954E-001	2,000000000000000E+000
3,6747899E-002	-1,326063448127737E-001	2,000000000000000E+000
3,5545334E-002	-1,399234278791552E-001	2,000000000000000E+000
3,4382116E-002	-1,480068605893332E-001	2,000000000000000E+000
3,3159424E-002	-1,586909297211264E-001	2,000000000000000E+000
3,1938177E-002	-1,642919595555949E-001	2,000000000000000E+000
3,0805457E-002	-1,706831011278725E-001	2,000000000000000E+000
2,9625293E-002	-1,834003987497894E-001	2,000000000000000E+000
2,8225522E-002	-1,894822216040843E-001	2,000000000000000E+000
2,7219320E-002	-1,950946079644682E-001	2,000000000000000E+000
2,5932977E-002	-2,078358700705898E-001	2,000000000000000E+000
2,4770187E-002	-2,160267117950643E-001	2,000000000000000E+000
2,3555947E-002	-2,202753157708450E-001	2,000000000000000E+000
2,2254253E-002	-2,299044057813102E-001	2,000000000000000E+000
2,1227105E-002	-2,395057001332237E-001	2,000000000000000E+000
1,9906377E-002	-2,482860299534408E-001	2,000000000000000E+000
1,8771531E-002	-2,530527627957913E-001	2,000000000000000E+000
1,7491482E-002	-2,627249006052601E-001	2,000000000000000E+000
1,6356710E-002	-2,740698957350096E-001	2,000000000000000E+000
1,5022608E-002	-2,812719429989725E-001	2,000000000000000E+000
1,3999849E-002	-2,878876914123623E-001	2,000000000000000E+000
1,2729567E-002	-2,976176090909304E-001	2,000000000000000E+000
1,1723863E-002	-3,061575310097799E-001	2,000000000000000E+000
1,0406917E-002	-3,155163143442383E-001	2,000000000000000E+000
9,1219889E-003	-3,213732337872326E-001	2,000000000000000E+000
7,9949964E-003	-3,314668563134211E-001	2,000000000000000E+000
6,8275714E-003	-3,425843461149332E-001	2,000000000000000E+000
5,5337269E-003	-3,487212997343803E-001	2,000000000000000E+000
4,4065230E-003	-3,551629175285427E-001	2,000000000000000E+000
3,1715557E-003	-3,667987854030255E-001	2,000000000000000E+000
1,9837138E-003	-3,768820379541626E-001	2,000000000000000E+000
6,7394861E-004	-3,836506938397954E-001	2,000000000000000E+000
-4,1440755E-004	-3,909059506323600E-001	2,000000000000000E+000
-1,7419307E-003	-4,002176692657580E-001	2,000000000000000E+000
-2,8380670E-003	-4,100424059563212E-001	2,000000000000000E+000
-4,0937010E-003	-4,162168804883811E-001	2,000000000000000E+000
-5,1727174E-003	-4,271654374638771E-001	2,000000000000000E+000
-6,4299004E-003	-4,368275842905325E-001	2,000000000000000E+000
-7,5842771E-003	-4,423367116186352E-001	2,000000000000000E+000
-8,8178348E-003	-4,509476816574871E-001	2,000000000000000E+000
-9,9310260E-003	-4,598447796026299E-001	2,000000000000000E+000
-1,1287382E-002	-4,714191634708120E-001	2,000000000000000E+000
-1,2461714E-002	-4,778480397502847E-001	2,000000000000000E+000
-1,3702912E-002	-4,841106955858816E-001	2,000000000000000E+000
-1,4928365E-002	-4,933228173931297E-001	2,000000000000000E+000
-1,5964851E-002	-5,060976847264644E-001	2,000000000000000E+000
-1,7239165E-002	-5,095383636567172E-001	2,000000000000000E+000
-1,8420927E-002	-5,184558038168616E-001	2,000000000000000E+000
-1,9500926E-002	-5,290050101121544E-001	2,000000000000000E+000
-2,0940322E-002	-5,373092223286466E-001	2,000000000000000E+000
-2,1939307E-002	-5,439300582554458E-001	2,000000000000000E+000
-2,3239521E-002	-5,521285695592990E-001	2,000000000000000E+000
-2,4329638E-002	-5,644546647521613E-001	2,000000000000000E+000
-2,5585700E-002	-5,691501994582771E-001	2,000000000000000E+000
-2,6784867E-002	-5,761201965053441E-001	2,000000000000000E+000
-2,7980849E-002	-5,862484561641583E-001	2,000000000000000E+000
-2,9145131E-002	-5,943406670940679E-001	2,000000000000000E+000
-3,0452697E-002	-6,033165657772095E-001	2,000000000000000E+000
-3,1737626E-002	-6,099902796559018E-001	2,000000000000000E+000
-3,2753386E-002	-6,179382246229093E-001	2,000000000000000E+000
-3,4009367E-002	-6,267662466141495E-001	2,000000000000000E+000
-3,5281733E-002	-6,372118546472225E-001	2,000000000000000E+000
-3,6480054E-002	-6,408846556571230E-001	2,000000000000000E+000
-3,7672389E-002	-6,525197128454838E-001	2,000000000000000E+000
-3,8564734E-002	-6,607559136615162E-001	2,000000000000000E+000
-4,0079352E-002	-6,657016074060689E-001	2,000000000000000E+000
-4,1315459E-002	-6,749726149201827E-001	2,000000000000000E+000
-4,2388529E-002	-6,832475798911659E-001	2,000000000000000E+000
-4,3623634E-002	-6,928227651622842E-001	2,000000000000000E+000
-4,4908781E-002	-6,998774947219140E-001	2,000000000000000E+000
-4,5981217E-002	-7,062804181456421E-001	2,000000000000000E+000
-4,7197152E-002	-7,156741826243156E-001	2,000000000000000E+000
-4,8431620E-002	-7,270007386406956E-001	2,000000000000000E+000
-4,9643099E-002	-7,296593722939062E-001	2,000000000000000E+000
-5,0772209E-002	-7,388235773046095E-001	2,000000000000000E+000
-5,1994514E-002	-7,476939728776753E-001	2,000000000000000E+000
-5,3289063E-002	-7,568055403643038E-001	2,000000000000000E+000
-5,4351732E-002	-7,631167231162093E-001	2,000000000000000E+000
-5,5526488E-002	-7,706904328186734E-001	2,000000000000000E+000
-5,6718864E-002	-7,795333704497232E-001	2,000000000000000E+000
-5,8006477E-002	-7,870802622184971E-001	2,000000000000000E+000
-5,9210919E-002	-7,970351622250198E-001	2,000000000000000E+000
-6,0383122E-002	-8,019851280238335E-001	2,000000000000000E+000
-6,1686091E-002	-8,102958082238700E-001	2,000000000000000E+000
-6,2821895E-002	-8,208031265444511E-001	2,000000000000000E+000
-6,4030610E-002	-8,263645288017054E-001	2,000000000000000E+000
-6,5110900E-002	-8,325520372363151E-001	2,000000000000000E+000
-6,6437438E-002	-8,414233848280066E-001	2,000000000000000E+000
-6,7531370E-002	-8,522477331398797E-001	2,000000000000000E+000
-6,8774484E-002	-8,585360332012737E-001	2,000000000000000E+000
-6,9952212E-002	-8,637635964658781E-001	2,000000000000000E+000
-7,1112320E-002	-8,735481425947329E-001	2,000000000000000E+000
-7,2488390E-002	-8,838174641477323E-001	2,000000000000000E+000
-7,3428996E-002	-8,900288550562614E-001	2,000000000000000E+000
-7,4835129E-002	-8,960957701180003E-001	2,000000000000000E+000
-7,5881243E-002	-9,047756724542468E-001	2,000000000000000E+000
-7,7275768E-002	-9,152469063626103E-001	2,000000000000000E+000
-7,8313179E-002	-9,186662262202177E-001	2,000000000000000E+000
-7,9536334E-002	-9,282704153167156E-001	2,000000000000000E+000
-8,0760770E-002	-9,348264642370232E-001	2,000000000000000E+000
-8,1958227E-002	-9,426138798740737E-001	2,000000000000000E+000
-8,3190836E-002	-9,535196233644250E-001	2,000000000000000E+000
-8,4337145E-002	-9,570571647405055E-001	2,000000000000000E+000
-8,5604027E-002	-9,662132767994915E-001	2,000000000000000E+000
-8,6772159E-002	-9,740866256739800E-001	2,000000000000000E+000
-8,8104986E-002	-9,826661587554781E-001	2,000000000000000E+000
-8,9106306E-002	-9,874661813524561E-001	2,000000000000000E+000
-9,0479553E-002	-9,948832582233926E-001	2,000000000000000E+000
-9,1491692E-002	-1,003764984456611E+000	2,000000000000000E+000
-9,2813417E-002	-1,011583785147023E+000	2,000000000000000E+000
-9,3865670E-002	-1,017349506452405E+000	2,000000000000000E+000
-9,5183514E-002	-1,023044581180091E+000	2,000000000000000E+000
-9,6385017E-002	-1,031218312732459E+000	2,000000000000000E+000
-9,7363412E-002	-1,037349902007175E+000	2,000000000000000E+000
-9,9070631E-002	-1,046477291250115E+000	2,000000000000000E+000
-9,9839084E-002	-1,051702385958006E+000	2,000000000000000E+000
-1,0113526E-001	-1,057430747482509E+000	2,000000000000000E+000
-1,0235248E-001	-1,063752729773380E+000	2,000000000000000E+000
-1,0352483E-001	-1,072777259646465E+000	2,000000000000000E+000
-1,0474067E-001	-1,078291162813978E+000	2,000000000000000E+000
-1,0585493E-001	-1,081834891517813E+000	2,000000000000000E+000
-1,0728612E-001	-1,090758465213215E+000	2,000000000000000E+000
-1,0842522E-001	-1,094478519460946E+000	2,000000000000000E+000
-1,1277759E-001	-1,108785151672351E+000	2,000000000000000E+000
-1,1689465E-001	-1,129242776134221E+000	2,000000000000000E+000
-1,1812353E-001	-1,132178984496189E+000	2,000000000000000E+000
-1,1932652E-001	-1,136877171677985E+000	2,000000000000000E+000
-1,2053035E-001	-1,140585650155249E+000	2,000000000000000E+000
-1,2179105E-001	-1,146895287730901E+000	2,000000000000000E+000
-1,2286264E-001	-1,147106256680907E+000	2,000000000000000E+000
-1,2407114E-001	-1,153245091438288E+000	2,000000000000000E+000
-1,2530206E-001	-1,158680515863960E+000	2,000000000000000E+000
-1,2653352E-001	-1,164802162080171E+000	2,000000000000000E+000
-1,2770848E-001	-1,172297750944619E+000	2,000000000000000E+000
-1,2891819E-001	-1,178961474776127E+000	2,000000000000000E+000
-1,3017884E-001	-1,189657318043623E+000	2,000000000000000E+000
-1,3134088E-001	-1,193801883194180E+000	2,000000000000000E+000
-1,3253705E-001	-1,201237836697452E+000	2,000000000000000E+000
-1,3367693E-001	-1,209752704586009E+000	2,000000000000000E+000
-1,3493657E-001	-1,217354305105768E+000	2,000000000000000E+000
-1,3618591E-001	-1,228921019299712E+000	2,000000000000000E+000
-1,3733570E-001	-1,235436319459780E+000	2,000000000000000E+000
-1,3856365E-001	-1,242220064849349E+000	2,000000000000000E+000
-1,3959336E-001	-1,254219532012939E+000	2,000000000000000E+000
-1,4091969E-001	-1,260998948528947E+000	2,000000000000000E+000
-1,4217544E-001	-1,270892898310670E+000	2,000000000000000E+000
-1,4329629E-001	-1,278952607660794E+000	2,000000000000000E+000
-1,4453197E-001	-1,286054588802571E+000	2,000000000000000E+000
-1,4568397E-001	-1,294451747520792E+000	2,000000000000000E+000
-1,4695957E-001	-1,301826200447973E+000	2,000000000000000E+000
-1,4807497E-001	-1,311576942533803E+000	2,000000000000000E+000
-1,4931065E-001	-1,317135416730132E+000	2,000000000000000E+000
-1,5055652E-001	-1,326180702265074E+000	2,000000000000000E+000
-1,5169214E-001	-1,338087922996942E+000	2,000000000000000E+000
-1,5291019E-001	-1,342825305096249E+000	2,000000000000000E+000
-1,5409932E-001	-1,350187162489247E+000	2,000000000000000E+000
-1,5526251E-001	-1,365598229932841E+000	2,000000000000000E+000
-1,5653452E-001	-1,369066980219003E+000	2,000000000000000E+000
-1,5772942E-001	-1,377820487634312E+000	2,000000000000000E+000
-1,5886866E-001	-1,385901490071170E+000	2,000000000000000E+000
-1,6010731E-001	-1,395376346212016E+000	2,000000000000000E+000
-1,6129665E-001	-1,404306037489459E+000	2,000000000000000E+000
-1,6250812E-001	-1,411979680225526E+000	2,000000000000000E+000
-1,6372122E-001	-1,420458524505158E+000	2,000000000000000E+000
-1,6494268E-001	-1,427294137559967E+000	2,000000000000000E+000
-1,6611800E-001	-1,437289877139310E+000	2,000000000000000E+000
-1,6729870E-001	-1,442983061920295E+000	2,000000000000000E+000
-1,6850315E-001	-1,450410691348626E+000	2,000000000000000E+000
-1,6966006E-001	-1,457412826466475E+000	2,000000000000000E+000
-1,7090459E-001	-1,466215188977202E+000	2,000000000000000E+000
-1,7211835E-001	-1,475887433505029E+000	2,000000000000000E+000
-1,7330690E-001	-1,480311904533728E+000	2,000000000000000E+000
-1,7446871E-001	-1,488735501223282E+000	2,000000000000000E+000
-1,7569795E-001	-1,500588687809394E+000	2,000000000000000E+000
-1,7687865E-001	-1,505932957779066E+000	2,000000000000000E+000
-1,7806606E-001	-1,515787549403129E+000	2,000000000000000E+000
-1,7933209E-001	-1,523215170518529E+000	2,000000000000000E+000
-1,8051931E-001	-1,533466537862459E+000	2,000000000000000E+000
-1,8169321E-001	-1,540333907516604E+000	2,000000000000000E+000
-1,8293922E-001	-1,547983231557595E+000	2,000000000000000E+000
-1,8407482E-001	-1,558051115091612E+000	2,000000000000000E+000
-1,8527974E-001	-1,564927045756058E+000	2,000000000000000E+000
-1,8652576E-001	-1,572782099315972E+000	2,000000000000000E+000
-1,8771897E-001	-1,581171811334094E+000	2,000000000000000E+000
-1,8891473E-001	-1,589453305755924E+000	2,000000000000000E+000
-1,9010708E-001	-1,597167338675781E+000	2,000000000000000E+000
-1,9135755E-001	-1,605941970435978E+000	2,000000000000000E+000
-1,9252679E-001	-1,613032258081212E+000	2,000000000000000E+000
-1,9370084E-001	-1,623862944664097E+000	2,000000000000000E+000
-1,9493017E-001	-1,629505192067604E+000	2,000000000000000E+000
-1,9609383E-001	-1,636157301582259E+000	2,000000000000000E+000
-1,9734967E-001	-1,644665850533379E+000	2,000000000000000E+000
-1,9856219E-001	-1,653369535933485E+000	2,000000000000000E+000
-1,9926769E-001	-1,666659921407701E+000	2,000000000000000E+000
-1,9944474E-001	-1,647766292095184E+000	2,000000000000000E+000
-1,9931506E-001	-1,668521523475647E+000	2,000000000000000E+000
-1,9954655E-001	-1,635756254196167E+000	2,000000000000000E+000
-1,9869913E-001	-1,432755108491551E+000	2,000000000000000E+000
-1,9748318E-001	-1,390709978821510E+000	2,000000000000000E+000
-1,9625930E-001	-1,355735083421070E+000	2,000000000000000E+000
-1,9508789E-001	-1,326121301235009E+000	2,000000000000000E+000
-1,9388710E-001	-1,300603174500994E+000	2,000000000000000E+000
-1,9265008E-001	-1,273943647707776E+000	2,000000000000000E+000
-1,9144563E-001	-1,251131634693591E+000	2,000000000000000E+000
-1,9033492E-001	-1,226348641000824E+000	2,000000000000000E+000
-1,8913059E-001	-1,202977624135428E+000	2,000000000000000E+000
-1,8784699E-001	-1,180855073897099E+000	2,000000000000000E+000
-1,8672898E-001	-1,160854073775997E+000	2,000000000000000E+000
-1,8546759E-001	-1,138612671099882E+000	2,000000000000000E+000
-1,8421938E-001	-1,117880706951295E+000	2,000000000000000E+000
-1,8306786E-001	-1,098048415379942E+000	2,000000000000000E+000
-1,8184927E-001	-1,076395870031163E+000	2,000000000000000E+000
-1,8072066E-001	-1,055391335670178E+000	2,000000000000000E+000
-1,7947869E-001	-1,040406807377519E+000	2,000000000000000E+000
-1,7829891E-001	-1,020498139956203E+000	2,000000000000000E+000
-1,7706889E-001	-9,968299352460459E-001	2,000000000000000E+000
-1,7586704E-001	-9,788931948132813E-001	2,000000000000000E+000
-1,7466581E-001	-9,577178971634970E-001	2,000000000000000E+000
-1,7344165E-001	-9,372979145393607E-001	2,000000000000000E+000
-1,7218655E-001	-9,149653191195295E-001	2,000000000000000E+000
-1,7106241E-001	-8,964006138827507E-001	2,000000000000000E+000
-1,6982092E-001	-8,719889496591042E-001	2,000000000000000E+000
-1,6866027E-001	-8,489191200308213E-001	2,000000000000000E+000
-1,6745804E-001	-8,302568479061687E-001	2,000000000000000E+000
-1,6627012E-001	-8,102048862363311E-001	2,000000000000000E+000
-1,6511905E-001	-7,935793067983958E-001	2,000000000000000E+000
-1,6387686E-001	-7,754495404919410E-001	2,000000000000000E+000
-1,6268070E-001	-7,606888156280736E-001	2,000000000000000E+000
-1,6144255E-001	-7,466653220493455E-001	2,000000000000000E+000
-1,6027509E-001	-7,325728828760028E-001	2,000000000000000E+000
-1,5907656E-001	-7,229494953062350E-001	2,000000000000000E+000
-1,5783331E-001	-7,124360770556228E-001	2,000000000000000E+000
-1,5665652E-001	-6,973146729654163E-001	2,000000000000000E+000
-1,5545776E-001	-6,901406186408607E-001	2,000000000000000E+000
-1,5427990E-001	-6,792453953358155E-001	2,000000000000000E+000
-1,5307502E-001	-6,717901796671646E-001	2,000000000000000E+000
-1,5189566E-001	-6,626622055795168E-001	2,000000000000000E+000
-1,5065911E-001	-6,551264478669792E-001	2,000000000000000E+000
-1,4950845E-001	-6,478484202504022E-001	2,000000000000000E+000
-1,4830588E-001	-6,397175722307056E-001	2,000000000000000E+000
-1,4712118E-001	-6,349536375297866E-001	2,000000000000000E+000
-1,4588529E-001	-6,265193207051437E-001	2,000000000000000E+000
-1,4472713E-001	-6,179949144522343E-001	2,000000000000000E+000
-1,4348423E-001	-6,142472045289119E-001	2,000000000000000E+000
-1,4227897E-001	-6,070497644358062E-001	2,000000000000000E+000
-1,4104564E-001	-5,995925006508398E-001	2,000000000000000E+000
-1,3987662E-001	-5,921108714235863E-001	2,000000000000000E+000
-1,3870937E-001	-5,848031131016027E-001	2,000000000000000E+000
-1,3741785E-001	-5,782878502461788E-001	2,000000000000000E+000
-1,3632520E-001	-5,657823093890846E-001	2,000000000000000E+000
-1,3502468E-001	-5,622583760155564E-001	2,000000000000000E+000
-1,3390116E-001	-5,519083891564094E-001	2,000000000000000E+000
-1,3268606E-001	-5,455426494849629E-001	2,000000000000000E+000
-1,3153474E-001	-5,372261209844549E-001	2,000000000000000E+000
-1,3034323E-001	-5,300828322026607E-001	2,000000000000000E+000
-1,2907301E-001	-5,210757830818351E-001	2,000000000000000E+000
-1,2789041E-001	-5,121599001447787E-001	2,000000000000000E+000
-1,2668706E-001	-5,044607710679649E-001	2,000000000000000E+000
-1,2552908E-001	-4,976961807503066E-001	2,000000000000000E+000
-1,2427650E-001	-4,888683764298474E-001	2,000000000000000E+000
-1,2319303E-001	-4,803683538490011E-001	2,000000000000000E+000
-1,2188093E-001	-4,738752999411968E-001	2,000000000000000E+000
-1,2065335E-001	-4,661591967688521E-001	2,000000000000000E+000
-1,1945252E-001	-4,569314892265819E-001	2,000000000000000E+000
-1,1826545E-001	-4,513072388039681E-001	2,000000000000000E+000
-1,1707273E-001	-4,431477184838560E-001	2,000000000000000E+000
-1,1583705E-001	-4,351515633105807E-001	2,000000000000000E+000
-1,1467694E-001	-4,269326498680224E-001	2,000000000000000E+000
-1,1343376E-001	-4,151410348454689E-001	2,000000000000000E+000
-1,1234415E-001	-4,090023133946863E-001	2,000000000000000E+000
-1,1106982E-001	-4,020913284685874E-001	2,000000000000000E+000
-1,0981809E-001	-3,938713566037917E-001	2,000000000000000E+000
-1,0870383E-001	-3,845852733227524E-001	2,000000000000000E+000
-1,0747968E-001	-3,729220181358617E-001	2,000000000000000E+000
-1,0626842E-001	-3,672012568546315E-001	2,000000000000000E+000
-1,0508822E-001	-3,583214589291145E-001	2,000000000000000E+000
-1,0392968E-001	-3,485633403804425E-001	2,000000000000000E+000
-9,9800587E-002	-2,844914228123954E-001	2,000000000000000E+000
-9,5236443E-002	-2,941173217561150E-001	2,000000000000000E+000
-9,4337761E-002	-3,037121637457014E-001	2,000000000000000E+000
-9,3146019E-002	-2,528896869712121E-001	2,000000000000000E+000
-9,1779508E-002	-2,676731643948218E-001	2,000000000000000E+000
-9,0802461E-002	-2,603766407032877E-001	2,000000000000000E+000
-8,9430280E-002	-2,429849871615364E-001	2,000000000000000E+000
-8,8371515E-002	-2,399235001325395E-001	2,000000000000000E+000
-8,7172419E-002	-2,294089756819795E-001	2,000000000000000E+000
-8,5889392E-002	-2,230141216509587E-001	2,000000000000000E+000
-8,4731415E-002	-2,130497497532318E-001	2,000000000000000E+000
-8,3426677E-002	-2,030470893670868E-001	2,000000000000000E+000
-8,2342349E-002	-1,969997238096162E-001	2,000000000000000E+000
-8,1066549E-002	-1,888897778914753E-001	2,000000000000000E+000
-7,9878844E-002	-1,776118751429885E-001	2,000000000000000E+000
-7,8661963E-002	-1,675901433659923E-001	2,000000000000000E+000
-7,7568933E-002	-1,632545706212378E-001	2,000000000000000E+000
-7,6283157E-002	-1,523914164281448E-001	2,000000000000000E+000
-7,5023174E-002	-1,383592322839559E-001	2,000000000000000E+000
-7,3850118E-002	-1,343188836256521E-001	2,000000000000000E+000
-7,2672397E-002	-1,260918728636442E-001	2,000000000000000E+000
-7,1576267E-002	-1,144463251219823E-001	2,000000000000000E+000
-7,0161067E-002	-1,055241119573584E-001	2,000000000000000E+000
-6,9235101E-002	-9,867158034574874E-002	2,000000000000000E+000
-6,7794576E-002	-8,771276536087191E-002	2,000000000000000E+000
-6,6660650E-002	-7,816618003265891E-002	2,000000000000000E+000
-6,5474719E-002	-6,834952299875474E-002	2,000000000000000E+000
-6,4294666E-002	-6,036861965010201E-002	2,000000000000000E+000
-6,3160658E-002	-5,182072768393142E-002	2,000000000000000E+000
-6,1891370E-002	-3,954043146007236E-002	2,000000000000000E+000
-6,0721498E-002	-3,356136003923085E-002	2,000000000000000E+000
-5,9430420E-002	-1,988896867152540E-002	2,000000000000000E+000
-5,8297377E-002	-1,031344004271278E-002	2,000000000000000E+000
-5,7127930E-002	-1,469164069316381E-003	2,000000000000000E+000
-5,5954244E-002	9,027852524754798E-003	2,000000000000000E+000
-5,4761343E-002	1,993885034823545E-002	2,000000000000000E+000
