Ewe/V	<I>/mA	cycle number	
1,3386807E-001	6,208285575008246E-001	2,000000000000000E+000
1,3292532E-001	6,156286433235643E-001	2,000000000000000E+000
1,3192692E-001	6,091334480895778E-001	2,000000000000000E+000
1,3087760E-001	6,031124737734617E-001	2,000000000000000E+000
1,2991996E-001	5,977386138401934E-001	2,000000000000000E+000
1,2892582E-001	5,919011187118817E-001	2,000000000000000E+000
1,2791809E-001	5,858790760135504E-001	2,000000000000000E+000
1,2686940E-001	5,802516725121283E-001	2,000000000000000E+000
1,2587376E-001	5,745754126045455E-001	2,000000000000000E+000
1,2491870E-001	5,673833373520125E-001	2,000000000000000E+000
1,2391818E-001	5,610684963046673E-001	2,000000000000000E+000
1,2283700E-001	5,545871689812198E-001	2,000000000000000E+000
1,2193777E-001	5,482214141326658E-001	2,000000000000000E+000
1,2087952E-001	5,409179682222511E-001	2,000000000000000E+000
1,1999406E-001	5,337460004828074E-001	2,000000000000000E+000
1,1893637E-001	5,180666493251938E-001	2,000000000000000E+000
1,1787546E-001	5,153733234749094E-001	2,000000000000000E+000
1,1687603E-001	5,074217545075594E-001	2,000000000000000E+000
1,1591861E-001	4,977219894838836E-001	2,000000000000000E+000
1,1495121E-001	4,898266203753240E-001	2,000000000000000E+000
1,1391336E-001	4,803984405265913E-001	2,000000000000000E+000
1,1295827E-001	4,703051092672279E-001	2,000000000000000E+000
1,1189938E-001	4,603560654860415E-001	2,000000000000000E+000
1,1090165E-001	4,492539543813709E-001	2,000000000000000E+000
1,0985124E-001	4,374474793569076E-001	2,000000000000000E+000
1,0889022E-001	4,247754207139650E-001	2,000000000000000E+000
1,0787484E-001	4,113671730738142E-001	2,000000000000000E+000
1,0691360E-001	4,007625466264386E-001	2,000000000000000E+000
1,0590461E-001	3,900179241318269E-001	2,000000000000000E+000
1,0344085E-001	3,341165572189979E-001	2,000000000000000E+000
1,0098869E-001	3,689935083629292E-001	2,000000000000000E+000
9,9823847E-002	3,447811684002078E-001	2,000000000000000E+000
9,8961964E-002	3,439970837595565E-001	2,000000000000000E+000
9,7914748E-002	3,407831401305490E-001	2,000000000000000E+000
9,6917003E-002	3,357963616856279E-001	2,000000000000000E+000
9,5907576E-002	3,312760960931587E-001	2,000000000000000E+000
9,4717704E-002	3,285244694238330E-001	2,000000000000000E+000
9,3798719E-002	3,228325658581337E-001	2,000000000000000E+000
9,2896707E-002	3,196249377603344E-001	2,000000000000000E+000
9,2001066E-002	3,141884875949486E-001	2,000000000000000E+000
9,0929866E-002	3,103165351785731E-001	2,000000000000000E+000
8,9836590E-002	3,049041223970974E-001	2,000000000000000E+000
8,8902108E-002	3,010288991758401E-001	2,000000000000000E+000
8,7907963E-002	2,956423767738876E-001	2,000000000000000E+000
8,6732320E-002	2,915555947563728E-001	2,000000000000000E+000
8,5797839E-002	2,861895479986245E-001	2,000000000000000E+000
8,4955692E-002	2,804671814147799E-001	2,000000000000000E+000
8,3830141E-002	2,765224889800380E-001	2,000000000000000E+000
8,2875490E-002	2,699507699192818E-001	2,000000000000000E+000
8,1855036E-002	2,640971435337436E-001	2,000000000000000E+000
8,0944739E-002	2,600714200848926E-001	2,000000000000000E+000
7,9855710E-002	2,532916488125929E-001	2,000000000000000E+000
7,9002738E-002	2,476821335601733E-001	2,000000000000000E+000
7,7861696E-002	2,428446956134103E-001	2,000000000000000E+000
7,6758981E-002	2,354430922100104E-001	2,000000000000000E+000
7,5871117E-002	2,249321815712992E-001	2,000000000000000E+000
7,4715421E-002	2,260717003761490E-001	2,000000000000000E+000
7,3803440E-002	2,190273459483345E-001	2,000000000000000E+000
7,2907582E-002	2,124898703122102E-001	2,000000000000000E+000
7,1773984E-002	2,080335310375738E-001	2,000000000000000E+000
7,0774741E-002	2,019743931014095E-001	2,000000000000000E+000
6,9845565E-002	1,949288796555875E-001	2,000000000000000E+000
6,8775631E-002	1,909409270026821E-001	2,000000000000000E+000
6,7843691E-002	1,832514272795788E-001	2,000000000000000E+000
6,6859104E-002	1,791543508621148E-001	2,000000000000000E+000
6,6030748E-002	1,712191724994530E-001	2,000000000000000E+000
6,4802900E-002	1,655104949346020E-001	2,000000000000000E+000
6,3920207E-002	1,592571980371660E-001	2,000000000000000E+000
6,2943250E-002	1,516313201411528E-001	2,000000000000000E+000
6,1930850E-002	1,455226797972706E-001	2,000000000000000E+000
6,0764350E-002	1,382567041113765E-001	2,000000000000000E+000
5,9851937E-002	1,314618590468966E-001	2,000000000000000E+000
5,8856949E-002	1,241617446196166E-001	2,000000000000000E+000
5,7825018E-002	1,164459499220055E-001	2,000000000000000E+000
5,6935318E-002	1,101030571929482E-001	2,000000000000000E+000
5,6014843E-002	1,023339232197031E-001	2,000000000000000E+000
5,4952133E-002	9,305551849279792E-002	2,000000000000000E+000
5,3810459E-002	8,562295801109737E-002	2,000000000000000E+000
5,2909277E-002	7,439234627074454E-002	2,000000000000000E+000
5,1901821E-002	6,453252743489857E-002	2,000000000000000E+000
5,0959904E-002	5,896765455448388E-002	2,000000000000000E+000
5,0001632E-002	5,192531654675919E-002	2,000000000000000E+000
4,8833214E-002	4,334402165194590E-002	2,000000000000000E+000
4,7892146E-002	3,678098542150121E-002	2,000000000000000E+000
4,6885055E-002	3,043141206661761E-002	2,000000000000000E+000
4,5875203E-002	2,390665791366103E-002	2,000000000000000E+000
4,4900596E-002	1,773544078201267E-002	2,000000000000000E+000
4,3914944E-002	1,279100390254626E-002	2,000000000000000E+000
4,2955406E-002	6,743218018123623E-003	2,000000000000000E+000
4,1932821E-002	1,025217653692484E-003	2,000000000000000E+000
4,0764827E-002	-3,848810246684778E-003	2,000000000000000E+000
3,9805286E-002	-9,733718718861258E-003	2,000000000000000E+000
3,9010264E-002	-1,462640963695266E-002	2,000000000000000E+000
3,7835680E-002	-2,013583058497809E-002	2,000000000000000E+000
3,6849394E-002	-2,539679756187566E-002	2,000000000000000E+000
3,5954602E-002	-3,155391305820862E-002	2,000000000000000E+000
3,5006735E-002	-3,674160972392798E-002	2,000000000000000E+000
3,3883747E-002	-4,308566755046012E-002	2,000000000000000E+000
3,2894492E-002	-4,751856767042117E-002	2,000000000000000E+000
3,2021139E-002	-5,411744560761794E-002	2,000000000000000E+000
3,0790517E-002	-5,898203570783767E-002	2,000000000000000E+000
3,0012265E-002	-6,541136222141275E-002	2,000000000000000E+000
2,8851487E-002	-7,106488421818025E-002	2,000000000000000E+000
2,7849704E-002	-7,757468606319440E-002	2,000000000000000E+000
2,6834799E-002	-8,176761905067675E-002	2,000000000000000E+000
2,5936816E-002	-9,849194315029264E-002	2,000000000000000E+000
2,4968788E-002	-9,421450082057448E-002	2,000000000000000E+000
2,3990994E-002	-1,022187249941956E-001	2,000000000000000E+000
2,2867784E-002	-1,082641780764479E-001	2,000000000000000E+000
2,1921622E-002	-1,125968737372505E-001	2,000000000000000E+000
2,0979278E-002	-1,193746420968735E-001	2,000000000000000E+000
1,9998299E-002	-1,257691812546298E-001	2,000000000000000E+000
1,8808223E-002	-1,307585932598965E-001	2,000000000000000E+000
1,7929351E-002	-1,371617031982163E-001	2,000000000000000E+000
1,6908037E-002	-1,437400157252946E-001	2,000000000000000E+000
1,5811153E-002	-1,486889112275089E-001	2,000000000000000E+000
1,4901713E-002	-1,560006943893515E-001	2,000000000000000E+000
1,3932621E-002	-1,611238018118049E-001	2,000000000000000E+000
1,3036557E-002	-1,677995622546094E-001	2,000000000000000E+000
1,1903159E-002	-1,731791766489748E-001	2,000000000000000E+000
1,0825168E-002	-1,789508338163914E-001	2,000000000000000E+000
1,0003826E-002	-1,857683671017482E-001	2,000000000000000E+000
8,9409063E-003	-1,916328069184799E-001	2,000000000000000E+000
7,9319049E-003	-1,976903536253499E-001	2,000000000000000E+000
7,0583411E-003	-2,046352436041654E-001	2,000000000000000E+000
5,9438376E-003	-2,099537833645528E-001	2,000000000000000E+000
4,7934577E-003	-2,162220293733594E-001	2,000000000000000E+000
3,8863530E-003	-2,229447533868036E-001	2,000000000000000E+000
2,9038889E-003	-2,288924511780754E-001	2,000000000000000E+000
1,9035923E-003	-2,352361888624723E-001	2,000000000000000E+000
9,3237811E-004	-2,420388726621037E-001	2,000000000000000E+000
-9,7603472E-005	-2,571761120731635E-001	2,000000000000000E+000
-9,6204010E-004	-2,536232452322196E-001	2,000000000000000E+000
-2,0464004E-003	-2,632497841130096E-001	2,000000000000000E+000
-3,0483953E-003	-2,674608288539773E-001	2,000000000000000E+000
-4,0881764E-003	-2,746994423214328E-001	2,000000000000000E+000
-5,0942046E-003	-2,810190296731874E-001	2,000000000000000E+000
-6,1250692E-003	-2,857381228823206E-001	2,000000000000000E+000
-7,0686871E-003	-2,938708735940350E-001	2,000000000000000E+000
-8,1662098E-003	-2,984363219131616E-001	2,000000000000000E+000
-9,1490997E-003	-3,058499114380938E-001	2,000000000000000E+000
-1,0034976E-002	-3,115823326839338E-001	2,000000000000000E+000
-1,1136742E-002	-3,172114718860604E-001	2,000000000000000E+000
-1,2060193E-002	-3,242611281522021E-001	2,000000000000000E+000
-1,2949254E-002	-3,301878042467350E-001	2,000000000000000E+000
-1,4097299E-002	-3,367285655500987E-001	2,000000000000000E+000
-1,5079128E-002	-3,418419417511247E-001	2,000000000000000E+000
-1,5932739E-002	-3,486593599017294E-001	2,000000000000000E+000
-1,6978038E-002	-3,539365530014025E-001	2,000000000000000E+000
-1,7969845E-002	-3,616096040285699E-001	2,000000000000000E+000
-1,9162891E-002	-3,653216538950792E-001	2,000000000000000E+000
-2,0015866E-002	-3,735994722228488E-001	2,000000000000000E+000
-2,1141196E-002	-3,776398035438926E-001	2,000000000000000E+000
-2,2034291E-002	-3,859467820212642E-001	2,000000000000000E+000
-2,2995314E-002	-3,905160235137579E-001	2,000000000000000E+000
-2,4028301E-002	-3,962972454674948E-001	2,000000000000000E+000
-2,5047667E-002	-4,046398387031820E-001	2,000000000000000E+000
-2,5975790E-002	-4,171312412298795E-001	2,000000000000000E+000
-2,6947852E-002	-4,145846021516855E-001	2,000000000000000E+000
-2,8057899E-002	-4,231224141290610E-001	2,000000000000000E+000
-2,9089827E-002	-4,281646223324858E-001	2,000000000000000E+000
-3,0013703E-002	-4,342215457775946E-001	2,000000000000000E+000
-3,1068981E-002	-4,402406740054090E-001	2,000000000000000E+000
-3,2066524E-002	-4,459491203694288E-001	2,000000000000000E+000
-3,3135384E-002	-4,523362453457778E-001	2,000000000000000E+000
-3,4088131E-002	-4,585069363108936E-001	2,000000000000000E+000
-3,5075054E-002	-4,637867931742212E-001	2,000000000000000E+000
-3,6055181E-002	-4,697544994091380E-001	2,000000000000000E+000
-3,7059516E-002	-4,758873226690206E-001	2,000000000000000E+000
-3,8117550E-002	-4,821085108237106E-001	2,000000000000000E+000
-3,9228231E-002	-4,882192732248853E-001	2,000000000000000E+000
-3,9992470E-002	-4,934925566323924E-001	2,000000000000000E+000
-4,0985767E-002	-4,995336726100899E-001	2,000000000000000E+000
-4,2149935E-002	-5,055790399201188E-001	2,000000000000000E+000
-4,3078274E-002	-5,115280119805683E-001	2,000000000000000E+000
-4,3939099E-002	-5,172778435775776E-001	2,000000000000000E+000
-4,4976335E-002	-5,238968135478577E-001	2,000000000000000E+000
-4,6151765E-002	-5,285462834872279E-001	2,000000000000000E+000
-4,7058024E-002	-5,341159073739399E-001	2,000000000000000E+000
-4,7970641E-002	-5,403663567267341E-001	2,000000000000000E+000
-4,9100637E-002	-5,459551587183427E-001	2,000000000000000E+000
-5,0024942E-002	-5,511717314624951E-001	2,000000000000000E+000
-5,0953485E-002	-5,557782988891820E-001	2,000000000000000E+000
-5,2024692E-002	-5,621474017906483E-001	2,000000000000000E+000
-5,3095900E-002	-5,743499770243119E-001	2,000000000000000E+000
-5,4051571E-002	-5,706927342754256E-001	2,000000000000000E+000
-5,5061843E-002	-5,799117540009284E-001	2,000000000000000E+000
-5,5930529E-002	-5,827753929317794E-001	2,000000000000000E+000
-5,7195116E-002	-5,872768181790049E-001	2,000000000000000E+000
-5,7987373E-002	-5,926002151229284E-001	2,000000000000000E+000
-5,9023123E-002	-5,956917871824556E-001	2,000000000000000E+000
-5,9869304E-002	-5,984816019837229E-001	2,000000000000000E+000
-6,1101414E-002	-6,026066607899119E-001	2,000000000000000E+000
-6,2059887E-002	-6,059178195169386E-001	2,000000000000000E+000
-6,2862977E-002	-6,108189694997330E-001	2,000000000000000E+000
-6,4058363E-002	-6,139214988797885E-001	2,000000000000000E+000
-6,5203860E-002	-6,200262100642746E-001	2,000000000000000E+000
-6,5920763E-002	-6,248681915716965E-001	2,000000000000000E+000
-6,6970095E-002	-6,310892638025991E-001	2,000000000000000E+000
-6,7961678E-002	-6,365303543085838E-001	2,000000000000000E+000
-6,9023967E-002	-6,446326810142207E-001	2,000000000000000E+000
-7,0075862E-002	-6,499155923827633E-001	2,000000000000000E+000
-7,1115628E-002	-6,563150322892570E-001	2,000000000000000E+000
-7,2026983E-002	-6,623343101495660E-001	2,000000000000000E+000
-7,2947890E-002	-6,693478146981837E-001	2,000000000000000E+000
-7,4039884E-002	-6,750072403293519E-001	2,000000000000000E+000
-7,5085185E-002	-6,826626193295740E-001	2,000000000000000E+000
-7,6112650E-002	-6,889041115840242E-001	2,000000000000000E+000
-7,7075809E-002	-6,948940112876345E-001	2,000000000000000E+000
-7,8111760E-002	-7,012360693576416E-001	2,000000000000000E+000
-7,8958146E-002	-7,081679138872350E-001	2,000000000000000E+000
-8,0035932E-002	-7,139371266174628E-001	2,000000000000000E+000
-8,1155747E-002	-7,205393943521687E-001	2,000000000000000E+000
-8,1890233E-002	-7,271907329559326E-001	2,000000000000000E+000
-8,3143145E-002	-7,410236198144666E-001	2,000000000000000E+000
-8,4117755E-002	-7,372358461014075E-001	2,000000000000000E+000
-8,4955446E-002	-7,467377866204394E-001	2,000000000000000E+000
-8,6082675E-002	-7,510807306712639E-001	2,000000000000000E+000
-8,7079376E-002	-7,579194939591818E-001	2,000000000000000E+000
-8,7962702E-002	-7,631094905858209E-001	2,000000000000000E+000
-8,9078054E-002	-7,695381045341492E-001	2,000000000000000E+000
-8,9981765E-002	-7,755868567360773E-001	2,000000000000000E+000
-9,0910517E-002	-7,809570192669799E-001	2,000000000000000E+000
-9,2003793E-002	-7,884074917787460E-001	2,000000000000000E+000
-9,2995599E-002	-7,927501799228271E-001	2,000000000000000E+000
-9,4065100E-002	-7,988626233095069E-001	2,000000000000000E+000
-9,4967537E-002	-8,057282183112378E-001	2,000000000000000E+000
-9,5946826E-002	-8,103129496383961E-001	2,000000000000000E+000
-9,7077668E-002	-8,163844913037257E-001	2,000000000000000E+000
-9,8003671E-002	-8,230064898315383E-001	2,000000000000000E+000
-9,8992921E-002	-8,282605475849576E-001	2,000000000000000E+000
-1,0004374E-001	-8,343193355119869E-001	2,000000000000000E+000
-1,0099437E-001	-8,409246093490061E-001	2,000000000000000E+000
-1,0198447E-001	-8,447626300880460E-001	2,000000000000000E+000
-1,0304527E-001	-8,508223682228042E-001	2,000000000000000E+000
-1,0390142E-001	-8,556068526166997E-001	2,000000000000000E+000
-1,0494057E-001	-8,611267179043736E-001	2,000000000000000E+000
-1,0599606E-001	-8,652318317132650E-001	2,000000000000000E+000
-1,0707810E-001	-8,690902417422137E-001	2,000000000000000E+000
-1,0805567E-001	-8,743320172135198E-001	2,000000000000000E+000
-1,0903221E-001	-8,770431655252100E-001	2,000000000000000E+000
-1,0997730E-001	-8,802153098189969E-001	2,000000000000000E+000
-1,1104912E-001	-8,845457887897830E-001	2,000000000000000E+000
-1,1197927E-001	-8,886401057243324E-001	2,000000000000000E+000
-1,1300788E-001	-8,952204555066066E-001	2,000000000000000E+000
-1,1395663E-001	-8,903264296882218E-001	2,000000000000000E+000
-1,1498346E-001	-8,920632744104466E-001	2,000000000000000E+000
-1,1599586E-001	-8,917080469739904E-001	2,000000000000000E+000
-1,1692441E-001	-8,894324576896047E-001	2,000000000000000E+000
-1,1800708E-001	-8,896361255190453E-001	2,000000000000000E+000
-1,1900780E-001	-8,898965799146215E-001	2,000000000000000E+000
-1,1997349E-001	-8,922110216485117E-001	2,000000000000000E+000
-1,2101857E-001	-8,952615744330794E-001	2,000000000000000E+000
-1,2199509E-001	-8,989250340705972E-001	2,000000000000000E+000
-1,2301216E-001	-9,047608473855568E-001	2,000000000000000E+000
-1,2409185E-001	-9,112206905459352E-001	2,000000000000000E+000
-1,2496860E-001	-9,191139504416945E-001	2,000000000000000E+000
-1,2601602E-001	-9,256972509643280E-001	2,000000000000000E+000
-1,2693863E-001	-9,353845249344062E-001	2,000000000000000E+000
-1,2790667E-001	-9,413468083366752E-001	2,000000000000000E+000
-1,2896045E-001	-9,499363498762268E-001	2,000000000000000E+000
-1,3003697E-001	-9,575533433299910E-001	2,000000000000000E+000
-1,3088377E-001	-9,660994269264211E-001	2,000000000000000E+000
-1,3195030E-001	-9,729989530622127E-001	2,000000000000000E+000
-1,3295612E-001	-9,820431183195737E-001	2,000000000000000E+000
-1,3410796E-001	-9,892179128817418E-001	2,000000000000000E+000
-1,3500638E-001	-9,972042107126757E-001	2,000000000000000E+000
-1,3596763E-001	-1,005132334099873E+000	2,000000000000000E+000
-1,3705602E-001	-1,012264596712254E+000	2,000000000000000E+000
-1,3791792E-001	-1,028129217007917E+000	2,000000000000000E+000
-1,3910307E-001	-1,027469390278887E+000	2,000000000000000E+000
-1,4007322E-001	-1,038129662060074E+000	2,000000000000000E+000
-1,4109199E-001	-1,042809319061533E+000	2,000000000000000E+000
-1,4197212E-001	-1,050986902891760E+000	2,000000000000000E+000
-1,4295268E-001	-1,056396755907265E+000	2,000000000000000E+000
-1,4400457E-001	-1,064462400765878E+000	2,000000000000000E+000
-1,4508426E-001	-1,069553298151327E+000	2,000000000000000E+000
-1,4598244E-001	-1,078087181473768E+000	2,000000000000000E+000
-1,4700058E-001	-1,084556747848783E+000	2,000000000000000E+000
-1,4802805E-001	-1,091040015531076E+000	2,000000000000000E+000
-1,5060294E-001	-1,109646543979836E+000	2,000000000000000E+000
-1,5309447E-001	-1,125768732900418E+000	2,000000000000000E+000
-1,5420772E-001	-1,130815841361049E+000	2,000000000000000E+000
-1,5513074E-001	-1,138919199092516E+000	2,000000000000000E+000
-1,5613507E-001	-1,145273218552267E+000	2,000000000000000E+000
-1,5715361E-001	-1,151846863432882E+000	2,000000000000000E+000
-1,5814500E-001	-1,158318673984869E+000	2,000000000000000E+000
-1,5915528E-001	-1,163229001892934E+000	2,000000000000000E+000
-1,6015430E-001	-1,169298839134470E+000	2,000000000000000E+000
-1,6118091E-001	-1,172921406829521E+000	2,000000000000000E+000
-1,6213788E-001	-1,182952082508969E+000	2,000000000000000E+000
-1,6312969E-001	-1,182388808992174E+000	2,000000000000000E+000
-1,6413763E-001	-1,184727885242959E+000	2,000000000000000E+000
-1,6514704E-001	-1,186598011085557E+000	2,000000000000000E+000
-1,6613311E-001	-1,189294541461596E+000	2,000000000000000E+000
-1,6718392E-001	-1,189715630167882E+000	2,000000000000000E+000
-1,6811544E-001	-1,190291665701400E+000	2,000000000000000E+000
-1,6912445E-001	-1,190931300943092E+000	2,000000000000000E+000
-1,7012900E-001	-1,187046695811052E+000	2,000000000000000E+000
-1,7116582E-001	-1,182630707199369E+000	2,000000000000000E+000
-1,7211157E-001	-1,174910696560815E+000	2,000000000000000E+000
-1,7314754E-001	-1,166182295833194E+000	2,000000000000000E+000
-1,7414252E-001	-1,159670130763619E+000	2,000000000000000E+000
-1,7516448E-001	-1,153929217925498E+000	2,000000000000000E+000
-1,7609920E-001	-1,151047037396996E+000	2,000000000000000E+000
-1,7716700E-001	-1,152986217911042E+000	2,000000000000000E+000
-1,7816834E-001	-1,157269584428922E+000	2,000000000000000E+000
-1,7922533E-001	-1,161560442712569E+000	2,000000000000000E+000
-1,8018954E-001	-1,169677512513264E+000	2,000000000000000E+000
-1,8115182E-001	-1,179481339020029E+000	2,000000000000000E+000
-1,8220605E-001	-1,190731837931601E+000	2,000000000000000E+000
-1,8313885E-001	-1,200644880533210E+000	2,000000000000000E+000
-1,8413404E-001	-1,212714401487670E+000	2,000000000000000E+000
-1,8517318E-001	-1,224815800682528E+000	2,000000000000000E+000
-1,8617052E-001	-1,237579082035349E+000	2,000000000000000E+000
-1,8713471E-001	-1,248641890680624E+000	2,000000000000000E+000
-1,8814309E-001	-1,260928895738383E+000	2,000000000000000E+000
-1,8916547E-001	-1,272099959457083E+000	2,000000000000000E+000
-1,9016491E-001	-1,283520373412301E+000	2,000000000000000E+000
-1,9114651E-001	-1,296304912616804E+000	2,000000000000000E+000
-1,9213112E-001	-1,313130923339887E+000	2,000000000000000E+000
-1,9314793E-001	-1,320590328735605E+000	2,000000000000000E+000
-1,9411743E-001	-1,331637266919842E+000	2,000000000000000E+000
-1,9518821E-001	-1,342305576842691E+000	2,000000000000000E+000
-1,9614840E-001	-1,351851498811605E+000	2,000000000000000E+000
-1,9715825E-001	-1,361932052816773E+000	2,000000000000000E+000
-1,9813903E-001	-1,371241444307893E+000	2,000000000000000E+000
-1,9908816E-001	-1,378567896916394E+000	2,000000000000000E+000
-1,9938989E-001	-1,380488216876984E+000	2,000000000000000E+000
-1,9941233E-001	-1,384039700031281E+000	2,000000000000000E+000
-1,9890745E-001	-1,268145442319406E+000	2,000000000000000E+000
-1,9787580E-001	-1,247657489341986E+000	2,000000000000000E+000
-1,9688652E-001	-1,229264640145828E+000	2,000000000000000E+000
-1,9591446E-001	-1,214006440507037E+000	2,000000000000000E+000
-1,9488761E-001	-1,200815659016362E+000	2,000000000000000E+000
-1,9386122E-001	-1,188424661962518E+000	2,000000000000000E+000
-1,9288617E-001	-1,176868568174539E+000	2,000000000000000E+000
-1,9188249E-001	-1,164576295659769E+000	2,000000000000000E+000
-1,9093823E-001	-1,146045423837169E+000	2,000000000000000E+000
-1,8984926E-001	-1,139451713611670E+000	2,000000000000000E+000
-1,8888526E-001	-1,128613684843810E+000	2,000000000000000E+000
-1,8796054E-001	-1,118314537116220E+000	2,000000000000000E+000
-1,8688507E-001	-1,107103203319832E+000	2,000000000000000E+000
-1,8585293E-001	-1,098551222537122E+000	2,000000000000000E+000
-1,8488213E-001	-1,087874535367719E+000	2,000000000000000E+000
-1,8389481E-001	-1,076471161407724E+000	2,000000000000000E+000
-1,8286945E-001	-1,066038361440097E+000	2,000000000000000E+000
-1,8188423E-001	-1,053258077965840E+000	2,000000000000000E+000
-1,8094422E-001	-1,039841317157775E+000	2,000000000000000E+000
-1,7983270E-001	-1,027149084851970E+000	2,000000000000000E+000
-1,7892791E-001	-1,013144715585637E+000	2,000000000000000E+000
-1,7782615E-001	-9,913403715731359E-001	2,000000000000000E+000
-1,7690273E-001	-9,825178291648582E-001	2,000000000000000E+000
-1,7589332E-001	-9,680891151332993E-001	2,000000000000000E+000
-1,7488474E-001	-9,523874684236944E-001	2,000000000000000E+000
-1,7386067E-001	-9,367430712510334E-001	2,000000000000000E+000
-1,7286228E-001	-9,199658198696046E-001	2,000000000000000E+000
-1,7185053E-001	-8,986218267430832E-001	2,000000000000000E+000
-1,7087930E-001	-8,779313695203088E-001	2,000000000000000E+000
-1,6986765E-001	-8,496891633710888E-001	2,000000000000000E+000
-1,6888002E-001	-8,318118825037395E-001	2,000000000000000E+000
-1,6789500E-001	-8,116910202014722E-001	2,000000000000000E+000
-1,6687877E-001	-7,965197694073938E-001	2,000000000000000E+000
-1,6594218E-001	-7,845658598364187E-001	2,000000000000000E+000
-1,6493168E-001	-7,724761351839498E-001	2,000000000000000E+000
-1,6383354E-001	-7,652777001365170E-001	2,000000000000000E+000
-1,6290478E-001	-7,586924081357811E-001	2,000000000000000E+000
-1,6192104E-001	-7,532792478385861E-001	2,000000000000000E+000
-1,6091204E-001	-7,506411204942349E-001	2,000000000000000E+000
-1,5984870E-001	-7,478087949566508E-001	2,000000000000000E+000
-1,5889084E-001	-7,457668249909237E-001	2,000000000000000E+000
-1,5789586E-001	-7,438011591115696E-001	2,000000000000000E+000
-1,5687560E-001	-7,416021681080220E-001	2,000000000000000E+000
-1,5583265E-001	-7,394424547544753E-001	2,000000000000000E+000
-1,5489711E-001	-7,365433430919968E-001	2,000000000000000E+000
-1,5390953E-001	-7,344281595303759E-001	2,000000000000000E+000
-1,5291137E-001	-7,316732891421323E-001	2,000000000000000E+000
-1,5196200E-001	-7,267300698699231E-001	2,000000000000000E+000
-1,5086173E-001	-7,238193107768884E-001	2,000000000000000E+000
-1,4987905E-001	-7,205552460315308E-001	2,000000000000000E+000
-1,4890954E-001	-7,164489825566616E-001	2,000000000000000E+000
-1,4790902E-001	-7,131351169405660E-001	2,000000000000000E+000
-1,4694375E-001	-7,077877106041512E-001	2,000000000000000E+000
-1,4590397E-001	-7,038289082960922E-001	2,000000000000000E+000
-1,4491387E-001	-6,983595475450979E-001	2,000000000000000E+000
-1,4392398E-001	-6,935340054850565E-001	2,000000000000000E+000
-1,4288601E-001	-6,808842599598890E-001	2,000000000000000E+000
-1,4188309E-001	-6,806073786380371E-001	2,000000000000000E+000
-1,4093608E-001	-6,756864190101608E-001	2,000000000000000E+000
-1,3993366E-001	-6,696527391258176E-001	2,000000000000000E+000
-1,3889959E-001	-6,638905566910083E-001	2,000000000000000E+000
-1,3785133E-001	-6,596962377532449E-001	2,000000000000000E+000
-1,3684106E-001	-6,547031387583239E-001	2,000000000000000E+000
-1,3592397E-001	-6,482154582627082E-001	2,000000000000000E+000
-1,3483368E-001	-6,432690363273803E-001	2,000000000000000E+000
-1,3387561E-001	-6,359061165195374E-001	2,000000000000000E+000
-1,3287830E-001	-6,306521361176327E-001	2,000000000000000E+000
-1,3184933E-001	-6,241792541307696E-001	2,000000000000000E+000
-1,3086645E-001	-6,181688743850398E-001	2,000000000000000E+000
-1,2988567E-001	-6,119983328713312E-001	2,000000000000000E+000
-1,2889875E-001	-6,052358650291954E-001	2,000000000000000E+000
-1,2785941E-001	-5,996370348665425E-001	2,000000000000000E+000
-1,2691261E-001	-5,908802976417871E-001	2,000000000000000E+000
-1,2593439E-001	-5,844000350787368E-001	2,000000000000000E+000
-1,2493598E-001	-5,777924239842420E-001	2,000000000000000E+000
-1,2393824E-001	-5,688171645419473E-001	2,000000000000000E+000
-1,2289146E-001	-5,598323941230747E-001	2,000000000000000E+000
-1,2186272E-001	-5,517598456806589E-001	2,000000000000000E+000
-1,2090594E-001	-5,427283516878054E-001	2,000000000000000E+000
-1,1985257E-001	-5,332980609188454E-001	2,000000000000000E+000
-1,1890398E-001	-5,194792878400110E-001	2,000000000000000E+000
-1,1791230E-001	-5,114672411129693E-001	2,000000000000000E+000
-1,1688059E-001	-5,029215789400032E-001	2,000000000000000E+000
-1,1591277E-001	-4,919859776014661E-001	2,000000000000000E+000
-1,1487086E-001	-4,792767610504391E-001	2,000000000000000E+000
-1,1387312E-001	-4,656935019625555E-001	2,000000000000000E+000
-1,1291039E-001	-4,532738803730645E-001	2,000000000000000E+000
-1,1190246E-001	-4,407927506189377E-001	2,000000000000000E+000
-1,1088517E-001	-4,294095402842175E-001	2,000000000000000E+000
-1,0991651E-001	-4,198922443514062E-001	2,000000000000000E+000
-1,0889328E-001	-4,100344061541046E-001	2,000000000000000E+000
-1,0790975E-001	-4,043199809061147E-001	2,000000000000000E+000
-1,0556828E-001	-3,492513919690952E-001	2,000000000000000E+000
-1,0266500E-001	-3,909452285776185E-001	2,000000000000000E+000
-1,0184471E-001	-3,583829040225166E-001	2,000000000000000E+000
-1,0087073E-001	-3,686634013946668E-001	2,000000000000000E+000
-9,9843889E-002	-3,591522292182254E-001	2,000000000000000E+000
-9,8869085E-002	-3,566893555948303E-001	2,000000000000000E+000
-9,7857520E-002	-3,520278239157051E-001	2,000000000000000E+000
-9,6761912E-002	-3,483927862511744E-001	2,000000000000000E+000
